games_played,res_win_ratio
1877,0.36921
1878,0.36901
1879,0.36881
1880,0.36915
1881,0.36895
1882,0.36876
1883,0.36909
1884,0.3689
1885,0.3687
1886,0.3685
1887,0.36831
1888,0.36864
1889,0.36845
1890,0.36825
1891,0.36806
1892,0.36786
1893,0.36767
1894,0.36748
1895,0.36728
1896,0.36709
1897,0.3669
1898,0.36723
1899,0.36756
1900,0.36737
1901,0.3677
1902,0.36803
1903,0.36837
1904,0.3687
1905,0.3685
1906,0.36831
1907,0.36864
1908,0.36897
1909,0.3693
1910,0.36911
1911,0.36892
1912,0.36872
1913,0.36853
1914,0.36834
1915,0.36815
1916,0.36795
1917,0.36828
1918,0.36809
1919,0.3679
1920,0.36823
1921,0.36856
1922,0.36837
1923,0.36869
1924,0.36902
1925,0.36883
1926,0.36864
1927,0.36845
1928,0.36826
1929,0.36858
1930,0.36839
1931,0.36872
1932,0.36853
1933,0.36886
1934,0.36867
1935,0.36899
1936,0.3688
1937,0.36913
1938,0.36945
1939,0.36978
1940,0.36959
1941,0.3694
1942,0.36921
1943,0.36953
1944,0.36934
1945,0.36915
1946,0.36948
1947,0.36929
1948,0.3691
1949,0.36891
1950,0.36872
1951,0.36853
1952,0.36885
1953,0.36918
1954,0.3695
1955,0.36931
1956,0.36912
1957,0.36893
1958,0.36874
1959,0.36907
1960,0.36939
1961,0.3692
1962,0.36901
1963,0.36882
1964,0.36864
1965,0.36896
1966,0.36928
1967,0.36909
1968,0.36941
1969,0.36922
1970,0.36954
1971,0.36986
1972,0.36968
1973,0.36999
1974,0.36981
1975,0.36962
1976,0.36943
1977,0.36925
1978,0.36906
1979,0.36887
1980,0.36919
1981,0.36901
1982,0.36882
1983,0.36914
1984,0.36895
1985,0.36927
1986,0.36908
1987,0.3694
1988,0.36922
1989,0.36903
1990,0.36884
1991,0.36866
1992,0.36847
1993,0.36829
1994,0.3681
1995,0.36842
1996,0.36824
1997,0.36805
1998,0.36787
1999,0.36818
2000,0.3685
2001,0.36832
2002,0.36863
2003,0.36845
2004,0.36826
2005,0.36858
2006,0.36839
2007,0.36821
2008,0.36853
2009,0.36834
2010,0.36866
2011,0.36847
2012,0.36829
2013,0.3686
2014,0.36842
2015,0.36824
2016,0.36806
2017,0.36837
2018,0.36868
2019,0.3685
2020,0.36832
2021,0.36813
2022,0.36845
2023,0.36826
2024,0.36808
2025,0.3684
2026,0.36871
2027,0.36852
2028,0.36834
2029,0.36865
2030,0.36847
2031,0.36829
2032,0.36811
2033,0.36793
2034,0.36824
2035,0.36806
2036,0.36788
2037,0.36819
2038,0.36801
2039,0.36783
2040,0.36765
2041,0.36747
2042,0.36729
2043,0.3676
2044,0.36791
2045,0.36822
2046,0.36852
2047,0.36834
2048,0.36816
2049,0.36798
2050,0.36829
2051,0.3686
2052,0.36842
2053,0.36824
2054,0.36806
2055,0.36837
2056,0.36868
2057,0.3685
2058,0.36832
2059,0.36814
2060,0.36796
2061,0.36827
2062,0.36809
2063,0.3684
2064,0.36822
2065,0.36804
2066,0.36786
2067,0.36817
2068,0.36799
2069,0.36829
2070,0.36812
2071,0.36794
2072,0.36824
2073,0.36807
2074,0.36837
2075,0.36819
2076,0.36802
2077,0.36784
2078,0.36814
2079,0.36845
2080,0.36875
2081,0.36857
2082,0.3684
2083,0.36822
2084,0.36804
2085,0.36835
2086,0.36817
2087,0.36799
2088,0.36782
2089,0.36812
2090,0.36794
2091,0.36777
2092,0.36807
2093,0.36789
2094,0.36772
2095,0.36754
2096,0.36784
2097,0.36814
2098,0.36797
2099,0.36779
2100,0.3681
2101,0.36792
2102,0.36775
2103,0.36805
2104,0.36787
2105,0.3677
2106,0.36752
2107,0.36782
2108,0.36812
2109,0.36842
2110,0.36825
2111,0.36807
2112,0.36837
2113,0.3682
2114,0.36802
2115,0.36832
2116,0.36862
2117,0.36892
2118,0.36874
2119,0.36904
2120,0.36887
2121,0.36869
2122,0.36852
2123,0.36835
2124,0.36817
2125,0.368
2126,0.36783
2127,0.36765
2128,0.36748
2129,0.36778
2130,0.36808
2131,0.3679
2132,0.36773
2133,0.36756
2134,0.36785
2135,0.36815
2136,0.36845
2137,0.36874
2138,0.36857
2139,0.36886
2140,0.36869
2141,0.36852
2142,0.36835
2143,0.36864
2144,0.36894
2145,0.36876
2146,0.36906
2147,0.36935
2148,0.36918
2149,0.36947
2150,0.3693
2151,0.36913
2152,0.36896
2153,0.36879
2154,0.36908
2155,0.36891
2156,0.3692
2157,0.36903
2158,0.36886
2159,0.36915
2160,0.36898
2161,0.36927
2162,0.3691
2163,0.36893
2164,0.36876
2165,0.36859
2166,0.36842
2167,0.36871
2168,0.36854
2169,0.36883
2170,0.36866
2171,0.36849
2172,0.36832
2173,0.36815
2174,0.36845
2175,0.36874
2176,0.36903
2177,0.36886
2178,0.36869
2179,0.36852
2180,0.36835
2181,0.36818
2182,0.36801
2183,0.36784
2184,0.36813
2185,0.36796
2186,0.3678
2187,0.36808
2188,0.36792
2189,0.3682
2190,0.36804
2191,0.36787
2192,0.36816
2193,0.36799
2194,0.36828
2195,0.36811
2196,0.36794
2197,0.36823
2198,0.36852
2199,0.3688
2200,0.36864
2201,0.36847
2202,0.3683
2203,0.36859
2204,0.36842
2205,0.36871
2206,0.36899
2207,0.36883
2208,0.36866
2209,0.36895
2210,0.36923
2211,0.36952
2212,0.36935
2213,0.36963
2214,0.36947
2215,0.36975
2216,0.37004
2217,0.36987
2218,0.3697
2219,0.36999
2220,0.37027
2221,0.3701
2222,0.36994
2223,0.37022
2224,0.3705
2225,0.37079
2226,0.37062
2227,0.37045
2228,0.37074
2229,0.37057
2230,0.3704
2231,0.37024
2232,0.37052
2233,0.37035
2234,0.37064
2235,0.37047
2236,0.37075
2237,0.37059
2238,0.37087
2239,0.3707
2240,0.37098
2241,0.37082
2242,0.37065
2243,0.37049
2244,0.37032
2245,0.37016
2246,0.37044
2247,0.37027
2248,0.37011
2249,0.36994
2250,0.36978
2251,0.36961
2252,0.36989
2253,0.36973
2254,0.37001
2255,0.36984
2256,0.37012
2257,0.36996
2258,0.3698
2259,0.37008
2260,0.36991
2261,0.36975
2262,0.36958
2263,0.36942
2264,0.36926
2265,0.36954
2266,0.36937
2267,0.36965
2268,0.36993
2269,0.36977
2270,0.3696
2271,0.36944
2272,0.36928
2273,0.36912
2274,0.36939
2275,0.36923
2276,0.36951
2277,0.36935
2278,0.36918
2279,0.36946
2280,0.36974
2281,0.36957
2282,0.36941
2283,0.36925
2284,0.36953
2285,0.36937
2286,0.36964
2287,0.36948
2288,0.36932
2289,0.36959
2290,0.36987
2291,0.37014
2292,0.36998
2293,0.36982
2294,0.36966
2295,0.36993
2296,0.36977
2297,0.37005
2298,0.36989
2299,0.36973
2300,0.37
2301,0.36984
2302,0.36968
2303,0.36952
2304,0.36936
2305,0.3692
2306,0.36947
2307,0.36974
2308,0.36958
2309,0.36942
2310,0.36926
2311,0.3691
2312,0.36894
2313,0.36879
2314,0.36863
2315,0.3689
2316,0.36917
2317,0.36901
2318,0.36928
2319,0.36912
2320,0.36897
2321,0.36881
2322,0.36908
2323,0.36892
2324,0.36876
2325,0.36903
2326,0.3693
2327,0.36957
2328,0.36942
2329,0.36926
2330,0.36953
2331,0.3698
2332,0.37007
2333,0.36991
2334,0.36975
2335,0.37002
2336,0.36986
2337,0.3697
2338,0.36955
2339,0.36939
2340,0.36923
2341,0.3695
2342,0.36934
2343,0.36961
2344,0.36988
2345,0.36972
2346,0.36957
2347,0.36941
2348,0.36925
2349,0.36952
2350,0.36979
2351,0.36963
2352,0.3699
2353,0.37017
2354,0.37043
2355,0.37028
2356,0.37012
2357,0.36996
2358,0.3698
2359,0.37007
2360,0.37034
2361,0.37061
2362,0.37045
2363,0.37029
2364,0.37056
2365,0.3704
2366,0.37025
2367,0.37009
2368,0.36993
2369,0.3702
2370,0.37004
2371,0.37031
2372,0.37057
2373,0.37042
2374,0.37026
2375,0.37011
2376,0.37037
2377,0.37064
2378,0.3709
2379,0.37116
2380,0.37101
2381,0.37085
2382,0.37112
2383,0.37138
2384,0.37122
2385,0.37149
2386,0.37133
2387,0.3716
2388,0.37144
2389,0.3717
2390,0.37197
2391,0.37223
2392,0.37207
2393,0.37234
2394,0.3726
2395,0.37244
2396,0.37229
2397,0.37255
2398,0.37239
2399,0.37266
2400,0.3725
2401,0.37234
2402,0.37219
2403,0.37203
2404,0.3723
2405,0.37214
2406,0.37199
2407,0.37225
2408,0.37251
2409,0.37277
2410,0.37261
2411,0.37287
2412,0.37272
2413,0.37257
2414,0.37241
2415,0.37226
2416,0.37252
2417,0.37236
2418,0.37221
2419,0.37205
2420,0.37231
2421,0.37257
2422,0.37242
2423,0.37227
2424,0.37211
2425,0.37196
2426,0.37222
2427,0.37206
2428,0.37232
2429,0.37258
2430,0.37243
2431,0.37227
2432,0.37212
2433,0.37197
2434,0.37182
2435,0.37166
2436,0.37151
2437,0.37136
2438,0.37121
2439,0.37146
2440,0.37131
2441,0.37157
2442,0.37142
2443,0.37167
2444,0.37152
2445,0.37137
2446,0.37122
2447,0.37107
2448,0.37092
2449,0.37076
2450,0.37102
2451,0.37128
2452,0.37153
2453,0.37179
2454,0.37164
2455,0.37149
2456,0.37174
2457,0.37159
2458,0.37144
2459,0.3717
2460,0.37195
2461,0.3718
2462,0.37165
2463,0.3715
2464,0.37175
2465,0.37201
2466,0.37226
2467,0.37211
2468,0.37196
2469,0.37181
2470,0.37206
2471,0.37232
2472,0.37257
2473,0.37242
2474,0.37268
2475,0.37293
2476,0.37278
2477,0.37303
2478,0.37288
2479,0.37273
2480,0.37258
2481,0.37243
2482,0.37228
2483,0.37213
2484,0.37238
2485,0.37223
2486,0.37208
2487,0.37193
2488,0.37219
2489,0.37204
2490,0.37229
2491,0.37214
2492,0.37199
2493,0.37224
2494,0.37209
2495,0.37194
2496,0.3722
2497,0.37205
2498,0.3723
2499,0.37255
2500,0.3724
2501,0.37225
2502,0.3725
2503,0.37275
2504,0.3726
2505,0.37246
2506,0.37231
2507,0.37216
2508,0.37241
2509,0.37266
2510,0.37291
2511,0.37276
2512,0.37261
2513,0.37246
2514,0.37232
2515,0.37217
2516,0.37202
2517,0.37227
2518,0.37252
2519,0.37237
2520,0.37222
2521,0.37207
2522,0.37232
2523,0.37257
2524,0.37242
2525,0.37267
2526,0.37253
2527,0.37277
2528,0.37263
2529,0.37248
2530,0.37233
2531,0.37258
2532,0.37243
2533,0.37229
2534,0.37214
2535,0.37199
2536,0.37224
2537,0.37249
2538,0.37273
2539,0.37259
2540,0.37283
2541,0.37269
2542,0.37293
2543,0.37279
2544,0.37264
2545,0.3725
2546,0.37274
2547,0.37299
2548,0.37284
2549,0.3727
2550,0.37255
2551,0.3724
2552,0.37226
2553,0.37211
2554,0.37197
2555,0.37221
2556,0.37246
2557,0.37231
2558,0.37217
2559,0.37241
2560,0.37227
2561,0.37212
2562,0.37237
2563,0.37261
2564,0.37285
2565,0.37271
2566,0.37256
2567,0.37281
2568,0.37305
2569,0.3733
2570,0.37315
2571,0.3734
2572,0.37325
2573,0.37349
2574,0.37335
2575,0.3732
2576,0.37306
2577,0.37291
2578,0.37316
2579,0.37301
2580,0.37287
2581,0.37272
2582,0.37258
2583,0.37244
2584,0.37229
2585,0.37253
2586,0.37239
2587,0.37225
2588,0.3721
2589,0.37234
2590,0.3722
2591,0.37244
2592,0.37269
2593,0.37293
2594,0.37278
2595,0.37264
2596,0.3725
2597,0.37235
2598,0.37259
2599,0.37284
2600,0.37269
2601,0.37255
2602,0.37241
2603,0.37226
2604,0.37212
2605,0.37198
2606,0.37183
2607,0.37169
2608,0.37155
2609,0.37179
2610,0.37165
2611,0.37151
2612,0.37136
2613,0.37122
2614,0.37146
2615,0.37132
2616,0.37156
2617,0.37142
2618,0.37166
2619,0.37152
2620,0.37176
2621,0.372
2622,0.37185
2623,0.37171
2624,0.37157
2625,0.37143
2626,0.37129
2627,0.37153
2628,0.37139
2629,0.37162
2630,0.37186
2631,0.37172
2632,0.37158
2633,0.37144
2634,0.3713
2635,0.37116
2636,0.3714
2637,0.37163
2638,0.37187
2639,0.37211
2640,0.37235
2641,0.37221
2642,0.37245
2643,0.37268
2644,0.37254
2645,0.37278
2646,0.37264
2647,0.3725
2648,0.37236
2649,0.37259
2650,0.37283
2651,0.37269
2652,0.37255
2653,0.37241
2654,0.37265
2655,0.37288
2656,0.37312
2657,0.37298
2658,0.37284
2659,0.3727
2660,0.37293
2661,0.37279
2662,0.37303
2663,0.37289
2664,0.37312
2665,0.37298
2666,0.37322
2667,0.37308
2668,0.37294
2669,0.37317
2670,0.37303
2671,0.37289
2672,0.37275
2673,0.37299
2674,0.37322
2675,0.37308
2676,0.37294
2677,0.37281
2678,0.37267
2679,0.37253
2680,0.37239
2681,0.37225
2682,0.37248
2683,0.37234
2684,0.37221
2685,0.37244
2686,0.3723
2687,0.37253
2688,0.3724
2689,0.37226
2690,0.37249
2691,0.37272
2692,0.37296
2693,0.37282
2694,0.37305
2695,0.37291
2696,0.37315
2697,0.37301
2698,0.37324
2699,0.37347
2700,0.3737
2701,0.37357
2702,0.37343
2703,0.37329
2704,0.37352
2705,0.37338
2706,0.37324
2707,0.37311
2708,0.37297
2709,0.3732
2710,0.37306
2711,0.37329
2712,0.37353
2713,0.37339
2714,0.37325
2715,0.37311
2716,0.37334
2717,0.37357
2718,0.3738
2719,0.37367
2720,0.37353
2721,0.37376
2722,0.37399
2723,0.37422
2724,0.37408
2725,0.37431
2726,0.37454
2727,0.3744
2728,0.37427
2729,0.37413
2730,0.37399
2731,0.37422
2732,0.37445
2733,0.37468
2734,0.37491
2735,0.37477
2736,0.37463
2737,0.3745
2738,0.37436
2739,0.37422
2740,0.37409
2741,0.37395
2742,0.37418
2743,0.37404
2744,0.37391
2745,0.37413
2746,0.374
2747,0.37386
2748,0.37373
2749,0.37395
2750,0.37382
2751,0.37405
2752,0.37427
2753,0.37414
2754,0.37436
2755,0.37459
2756,0.37446
2757,0.37432
2758,0.37455
2759,0.37477
2760,0.37464
2761,0.3745
2762,0.37437
2763,0.37459
2764,0.37482
2765,0.37505
2766,0.37491
2767,0.37477
2768,0.37464
2769,0.3745
2770,0.37437
2771,0.37423
2772,0.3741
2773,0.37432
2774,0.37419
2775,0.37405
2776,0.37428
2777,0.3745
2778,0.37437
2779,0.37424
2780,0.3741
2781,0.37433
2782,0.37419
2783,0.37406
2784,0.37428
2785,0.37451
2786,0.37437
2787,0.3746
2788,0.37482
2789,0.37469
2790,0.37455
2791,0.37478
2792,0.375
2793,0.37487
2794,0.37509
2795,0.37496
2796,0.37482
2797,0.37469
2798,0.37455
2799,0.37478
2800,0.375
2801,0.37522
2802,0.37509
2803,0.37531
2804,0.37553
2805,0.37576
2806,0.37562
2807,0.37549
2808,0.37536
2809,0.37558
2810,0.3758
2811,0.37567
2812,0.37553
2813,0.37576
2814,0.37562
2815,0.37549
2816,0.37536
2817,0.37522
2818,0.37544
2819,0.37567
2820,0.37589
2821,0.37575
2822,0.37562
2823,0.37549
2824,0.37535
2825,0.37522
2826,0.37509
2827,0.37496
2828,0.37482
2829,0.37469
2830,0.37456
2831,0.37443
2832,0.37429
2833,0.37416
2834,0.37438
2835,0.3746
2836,0.37447
2837,0.37434
2838,0.37456
2839,0.37443
2840,0.3743
2841,0.37452
2842,0.37438
2843,0.3746
2844,0.37447
2845,0.37434
2846,0.37421
2847,0.37408
2848,0.37395
2849,0.37382
2850,0.37404
2851,0.37425
2852,0.37412
2853,0.37399
2854,0.37421
2855,0.37443
2856,0.3743
2857,0.37417
2858,0.37439
2859,0.37426
2860,0.37448
2861,0.37434
2862,0.37421
2863,0.37408
2864,0.37395
2865,0.37382
2866,0.37369
2867,0.37391
2868,0.37378
2869,0.374
2870,0.37387
2871,0.37374
2872,0.37361
2873,0.37383
2874,0.3737
2875,0.37357
2876,0.37344
2877,0.37331
2878,0.37352
2879,0.37339
2880,0.37326
2881,0.37313
2882,0.37335
2883,0.37322
2884,0.37309
2885,0.37331
2886,0.37318
2887,0.3734
2888,0.37361
2889,0.37349
2890,0.37336
2891,0.37357
2892,0.37379
2893,0.37366
2894,0.37388
2895,0.37409
2896,0.37396
2897,0.37418
2898,0.37405
2899,0.37427
2900,0.37448
2901,0.37435
2902,0.37422
2903,0.3741
2904,0.37397
2905,0.37384
2906,0.37405
2907,0.37393
2908,0.3738
2909,0.37367
2910,0.37354
2911,0.37375
2912,0.37363
2913,0.3735
2914,0.37337
2915,0.37324
2916,0.37311
2917,0.37333
2918,0.37354
2919,0.37376
2920,0.37363
2921,0.37384
2922,0.37372
2923,0.37359
2924,0.37346
2925,0.37368
2926,0.37355
2927,0.37342
2928,0.37363
2929,0.37351
2930,0.37338
2931,0.37325
2932,0.37347
2933,0.37334
2934,0.37355
2935,0.37342
2936,0.3733
2937,0.37317
2938,0.37338
2939,0.37326
2940,0.37313
2941,0.37334
2942,0.37356
2943,0.37343
2944,0.3733
2945,0.37317
2946,0.37305
2947,0.37326
2948,0.37313
2949,0.37335
2950,0.37322
2951,0.37309
2952,0.37331
2953,0.37318
2954,0.37305
2955,0.37293
2956,0.3728
2957,0.37268
2958,0.37255
2959,0.37242
2960,0.37264
2961,0.37251
2962,0.37238
2963,0.3726
2964,0.37247
2965,0.37234
2966,0.37256
2967,0.37243
2968,0.37264
2969,0.37285
2970,0.37306
2971,0.37294
2972,0.37281
2973,0.37302
2974,0.3729
2975,0.37277
2976,0.37298
2977,0.37286
2978,0.37307
2979,0.37294
2980,0.37282
2981,0.37269
2982,0.37257
2983,0.37244
2984,0.37232
2985,0.37253
2986,0.3724
2987,0.37261
2988,0.37249
2989,0.37237
2990,0.37258
2991,0.37245
2992,0.37266
2993,0.37254
2994,0.37241
2995,0.37229
2996,0.3725
2997,0.37237
2998,0.37258
2999,0.37246
3000,0.37233
3001,0.37221
3002,0.37242
3003,0.37229
3004,0.37217
3005,0.37205
3006,0.37192
3007,0.3718
3008,0.37168
3009,0.37188
3010,0.37209
3011,0.37197
3012,0.37218
3013,0.37239
3014,0.37226
3015,0.37247
3016,0.37235
3017,0.37222
3018,0.37243
3019,0.37231
3020,0.37219
3021,0.37206
3022,0.37194
3023,0.37182
3024,0.37169
3025,0.37157
3026,0.37145
3027,0.37166
3028,0.37153
3029,0.37174
3030,0.37195
3031,0.37215
3032,0.37203
3033,0.37191
3034,0.37179
3035,0.37199
3036,0.37187
3037,0.37175
3038,0.37196
3039,0.37183
3040,0.37204
3041,0.37192
3042,0.37179
3043,0.372
3044,0.37221
3045,0.37241
3046,0.37262
3047,0.3725
3048,0.37238
3049,0.37225
3050,0.37213
3051,0.37201
3052,0.37221
3053,0.37242
3054,0.3723
3055,0.3725
3056,0.37238
3057,0.37259
3058,0.37247
3059,0.37267
3060,0.37255
3061,0.37243
3062,0.37263
3063,0.37251
3064,0.37239
3065,0.37227
3066,0.37215
3067,0.37202
3068,0.37223
3069,0.37211
3070,0.37199
3071,0.37187
3072,0.37174
3073,0.37162
3074,0.37183
3075,0.37171
3076,0.37191
3077,0.37179
3078,0.37167
3079,0.37155
3080,0.37143
3081,0.37131
3082,0.37151
3083,0.37139
3084,0.3716
3085,0.37147
3086,0.37168
3087,0.37188
3088,0.37176
3089,0.37197
3090,0.37184
3091,0.37172
3092,0.37193
3093,0.37213
3094,0.37201
3095,0.37221
3096,0.37209
3097,0.37197
3098,0.37218
3099,0.37206
3100,0.37194
3101,0.37214
3102,0.37202
3103,0.3719
3104,0.3721
3105,0.37198
3106,0.37218
3107,0.37238
3108,0.37227
3109,0.37215
