games_played,win_ratio
3481,0.5056
3482,0.50574
3483,0.50589
3484,0.50603
3485,0.50588
3486,0.50602
3487,0.50588
3488,0.50573
3489,0.50559
3490,0.50544
3491,0.50559
3492,0.50544
3493,0.50558
3494,0.50572
3495,0.50587
3496,0.50572
3497,0.50558
3498,0.50572
3499,0.50586
3500,0.506
3501,0.50614
3502,0.50628
3503,0.50614
3504,0.50628
3505,0.50642
3506,0.50627
3507,0.50642
3508,0.50656
3509,0.5067
3510,0.50684
3511,0.50669
3512,0.50655
3513,0.50669
3514,0.50683
3515,0.50669
3516,0.50654
3517,0.50668
3518,0.50682
3519,0.50696
3520,0.5071
3521,0.50696
3522,0.50681
3523,0.50667
3524,0.50681
3525,0.50695
3526,0.50681
3527,0.50666
3528,0.5068
3529,0.50666
3530,0.50652
3531,0.50666
3532,0.50651
3533,0.50665
3534,0.50679
3535,0.50693
3536,0.50679
3537,0.50693
3538,0.50678
3539,0.50692
3540,0.50678
3541,0.50692
3542,0.50706
3543,0.5072
3544,0.50734
3545,0.50748
3546,0.50733
3547,0.50719
3548,0.50705
3549,0.50719
3550,0.50732
3551,0.50718
3552,0.50704
3553,0.50718
3554,0.50703
3555,0.50717
3556,0.50731
3557,0.50717
3558,0.50703
3559,0.50716
3560,0.50702
3561,0.50688
3562,0.50674
3563,0.5066
3564,0.50673
3565,0.50659
3566,0.50673
3567,0.50687
3568,0.50673
3569,0.50686
3570,0.50672
3571,0.50658
3572,0.50672
3573,0.50686
3574,0.50699
3575,0.50685
3576,0.50671
3577,0.50685
3578,0.50699
3579,0.50712
3580,0.50698
3581,0.50712
3582,0.50698
3583,0.50712
3584,0.50698
3585,0.50711
3586,0.50725
3587,0.50739
3588,0.50753
3589,0.50766
3590,0.50752
3591,0.50766
3592,0.5078
3593,0.50793
3594,0.50807
3595,0.50793
3596,0.50806
3597,0.5082
3598,0.50834
3599,0.5082
3600,0.50806
3601,0.50791
3602,0.50805
3603,0.50819
3604,0.50805
3605,0.50818
3606,0.50804
3607,0.5079
3608,0.50804
3609,0.50817
3610,0.50831
3611,0.50817
3612,0.50831
3613,0.50816
3614,0.5083
3615,0.50844
3616,0.5083
3617,0.50816
3618,0.50802
3619,0.50815
3620,0.50801
3621,0.50815
3622,0.50828
3623,0.50842
3624,0.50828
3625,0.50814
3626,0.508
3627,0.50813
3628,0.50827
3629,0.5084
3630,0.50826
3631,0.5084
3632,0.50826
3633,0.5084
3634,0.50853
3635,0.50867
3636,0.50853
3637,0.50866
3638,0.5088
3639,0.50866
3640,0.50852
3641,0.50838
3642,0.50851
3643,0.50865
3644,0.50878
3645,0.50892
3646,0.50878
3647,0.50864
3648,0.5085
3649,0.50863
3650,0.50849
3651,0.50863
3652,0.50876
3653,0.50862
3654,0.50876
3655,0.50889
3656,0.50875
3657,0.50889
3658,0.50875
3659,0.50888
3660,0.50874
3661,0.5086
3662,0.50847
3663,0.50833
3664,0.50846
3665,0.50832
3666,0.50818
3667,0.50804
3668,0.50818
3669,0.50804
3670,0.50817
3671,0.50831
3672,0.50844
3673,0.50858
3674,0.50844
3675,0.5083
3676,0.50816
3677,0.50802
3678,0.50816
3679,0.50829
3680,0.50842
3681,0.50829
3682,0.50842
3683,0.50855
3684,0.50841
3685,0.50855
3686,0.50868
3687,0.50881
3688,0.50868
3689,0.50854
3690,0.50867
3691,0.50881
3692,0.50894
3693,0.50907
3694,0.5092
3695,0.50907
3696,0.50893
3697,0.50906
3698,0.50892
3699,0.50879
3700,0.50892
3701,0.50905
3702,0.50918
3703,0.50905
3704,0.50918
3705,0.50904
3706,0.50917
3707,0.50931
3708,0.50917
3709,0.5093
3710,0.50943
3711,0.50957
3712,0.5097
3713,0.50956
3714,0.50969
3715,0.50983
3716,0.50969
3717,0.50982
3718,0.50995
3719,0.51008
3720,0.50995
3721,0.51008
3722,0.50994
3723,0.51007
3724,0.50994
3725,0.5098
3726,0.50993
3727,0.51006
3728,0.51019
3729,0.51032
3730,0.51019
3731,0.51005
3732,0.51018
3733,0.51005
3734,0.50991
3735,0.50977
3736,0.5099
3737,0.50977
3738,0.50963
3739,0.50976
3740,0.50963
3741,0.50949
3742,0.50962
3743,0.50975
3744,0.50962
3745,0.50975
3746,0.50988
3747,0.51001
3748,0.50987
3749,0.50974
3750,0.5096
3751,0.50946
3752,0.50959
3753,0.50973
3754,0.50986
3755,0.50972
3756,0.50985
3757,0.50998
3758,0.51011
3759,0.51024
3760,0.51011
3761,0.50997
3762,0.50984
3763,0.5097
3764,0.50956
3765,0.50943
3766,0.50956
3767,0.50969
3768,0.50982
3769,0.50995
3770,0.50981
3771,0.50968
3772,0.50954
3773,0.50967
3774,0.5098
3775,0.50967
3776,0.50953
3777,0.5094
3778,0.50953
3779,0.50966
3780,0.50979
3781,0.50965
3782,0.50952
3783,0.50965
3784,0.50951
3785,0.50964
3786,0.50977
3787,0.50964
3788,0.5095
3789,0.50937
3790,0.5095
3791,0.50963
3792,0.50976
3793,0.50989
3794,0.51002
3795,0.51014
3796,0.51027
3797,0.5104
3798,0.51027
3799,0.5104
3800,0.51026
3801,0.51039
3802,0.51052
3803,0.51065
3804,0.51078
3805,0.51064
3806,0.51077
3807,0.5109
3808,0.51103
3809,0.5109
3810,0.51076
3811,0.51089
3812,0.51076
3813,0.51088
3814,0.51101
3815,0.51114
3816,0.51127
3817,0.51113
3818,0.51126
3819,0.51139
3820,0.51152
3821,0.51138
3822,0.51151
3823,0.51164
3824,0.51151
3825,0.51137
3826,0.5115
3827,0.51163
3828,0.51176
3829,0.51188
3830,0.51175
3831,0.51188
3832,0.51174
3833,0.51161
3834,0.51148
3835,0.5116
3836,0.51147
3837,0.5116
3838,0.51146
3839,0.51133
3840,0.51146
3841,0.51133
3842,0.51145
3843,0.51158
3844,0.51171
3845,0.51157
3846,0.51144
3847,0.51157
3848,0.51169
3849,0.51156
3850,0.51169
3851,0.51182
3852,0.51168
3853,0.51155
3854,0.51142
3855,0.51154
3856,0.51141
3857,0.51154
3858,0.5114
3859,0.51127
3860,0.5114
3861,0.51127
3862,0.51139
3863,0.51126
3864,0.51139
3865,0.51125
3866,0.51138
3867,0.51151
3868,0.51163
3869,0.51176
3870,0.51189
3871,0.51201
3872,0.51188
3873,0.51201
3874,0.51187
3875,0.51174
3876,0.51161
3877,0.51174
3878,0.51186
3879,0.51199
3880,0.51186
3881,0.51198
3882,0.51211
3883,0.51223
3884,0.5121
3885,0.51197
3886,0.51184
3887,0.51196
3888,0.51183
3889,0.51196
3890,0.51183
3891,0.51169
3892,0.51156
3893,0.51143
3894,0.5113
3895,0.51142
3896,0.51129
3897,0.51142
3898,0.51129
3899,0.51141
3900,0.51154
3901,0.51166
3902,0.51153
3903,0.51166
3904,0.51153
3905,0.51165
3906,0.51178
3907,0.51165
3908,0.51151
3909,0.51164
3910,0.51176
3911,0.51163
3912,0.5115
3913,0.51163
3914,0.51175
3915,0.51188
3916,0.512
3917,0.51213
3918,0.51225
3919,0.51212
3920,0.51224
3921,0.51237
3922,0.51224
3923,0.51236
3924,0.51249
3925,0.51261
3926,0.51248
3927,0.51235
3928,0.51247
3929,0.5126
3930,0.51272
3931,0.51285
3932,0.51272
3933,0.51259
3934,0.51246
3935,0.51233
3936,0.51245
3937,0.51232
3938,0.51244
3939,0.51257
3940,0.51244
3941,0.51231
3942,0.51218
3943,0.5123
3944,0.51217
3945,0.51229
3946,0.51242
3947,0.51229
3948,0.51216
3949,0.51228
3950,0.51241
3951,0.51228
3952,0.51215
3953,0.51227
3954,0.51239
3955,0.51226
3956,0.51239
3957,0.51251
3958,0.51263
3959,0.51276
3960,0.51263
3961,0.51275
3962,0.51287
3963,0.51274
3964,0.51261
3965,0.51248
3966,0.51236
3967,0.51248
3968,0.51235
3969,0.51247
3970,0.51234
3971,0.51247
3972,0.51234
3973,0.51246
3974,0.51258
3975,0.51245
3976,0.51232
3977,0.51245
3978,0.51232
3979,0.51244
3980,0.51231
3981,0.51243
3982,0.51256
3983,0.51243
3984,0.5123
3985,0.51242
3986,0.51229
3987,0.51242
3988,0.51229
3989,0.51216
3990,0.51228
3991,0.5124
3992,0.51227
3993,0.5124
3994,0.51227
3995,0.51239
3996,0.51226
3997,0.51238
3998,0.51251
3999,0.51263
4000,0.51275
4001,0.51287
4002,0.51274
4003,0.51287
4004,0.51274
4005,0.51286
4006,0.51298
4007,0.51285
4008,0.51272
4009,0.5126
4010,0.51247
4011,0.51259
4012,0.51246
4013,0.51258
4014,0.51271
4015,0.51283
4016,0.51295
4017,0.51307
4018,0.51319
4019,0.51306
4020,0.51294
4021,0.51281
4022,0.51293
4023,0.5128
4024,0.51267
4025,0.51255
4026,0.51242
4027,0.51254
4028,0.51266
4029,0.51278
4030,0.51266
4031,0.51278
4032,0.5129
4033,0.51302
4034,0.51314
4035,0.51326
4036,0.51338
4037,0.5135
4038,0.51362
4039,0.51374
4040,0.51361
4041,0.51349
4042,0.51336
4043,0.51323
4044,0.51335
4045,0.51347
4046,0.51335
4047,0.51322
4048,0.51334
4049,0.51346
4050,0.51333
4051,0.51345
4052,0.51333
4053,0.5132
4054,0.51307
4055,0.51319
4056,0.51331
4057,0.51343
4058,0.51331
4059,0.51318
4060,0.5133
4061,0.51317
4062,0.51305
4063,0.51317
4064,0.51304
4065,0.51316
4066,0.51303
4067,0.51291
4068,0.51303
4069,0.51315
4070,0.51327
4071,0.51314
4072,0.51302
4073,0.51314
4074,0.51325
4075,0.51337
4076,0.51349
4077,0.51337
4078,0.51324
4079,0.51336
4080,0.51324
4081,0.51335
4082,0.51323
4083,0.5131
4084,0.51298
4085,0.5131
4086,0.51297
4087,0.51285
4088,0.51296
4089,0.51308
4090,0.51296
4091,0.51283
4092,0.51271
4093,0.51258
4094,0.51246
4095,0.51233
4096,0.51221
4097,0.51208
4098,0.5122
4099,0.51232
4100,0.5122
4101,0.51207
4102,0.51195
4103,0.51206
4104,0.51194
4105,0.51206
4106,0.51193
4107,0.51205
4108,0.51193
4109,0.51205
4110,0.51217
4111,0.51228
4112,0.51216
4113,0.51228
4114,0.51215
4115,0.51227
4116,0.51239
4117,0.51251
4118,0.51263
4119,0.51275
4120,0.51262
4121,0.5125
4122,0.51262
4123,0.51249
4124,0.51261
4125,0.51273
4126,0.51285
4127,0.51272
4128,0.51284
4129,0.51296
4130,0.51283
4131,0.51271
4132,0.51283
4133,0.51294
4134,0.51282
4135,0.51294
4136,0.51306
4137,0.51293
4138,0.51281
4139,0.51268
4140,0.5128
4141,0.51292
4142,0.5128
4143,0.51291
4144,0.51279
4145,0.51291
4146,0.51278
4147,0.51266
4148,0.51278
4149,0.51289
4150,0.51277
4151,0.51265
4152,0.51252
4153,0.51264
4154,0.51276
4155,0.51288
4156,0.51299
4157,0.51287
4158,0.51299
4159,0.5131
4160,0.51322
4161,0.5131
4162,0.51297
4163,0.51285
4164,0.51297
4165,0.51309
4166,0.51296
4167,0.51308
4168,0.5132
4169,0.51331
4170,0.51343
4171,0.51355
4172,0.51342
4173,0.5133
4174,0.51318
4175,0.51305
4176,0.51293
4177,0.51281
4178,0.51292
4179,0.51304
4180,0.51316
4181,0.51304
4182,0.51315
4183,0.51303
4184,0.51291
4185,0.51302
4186,0.51314
4187,0.51302
4188,0.51313
4189,0.51325
4190,0.51337
4191,0.51348
4192,0.51336
4193,0.51347
4194,0.51335
4195,0.51323
4196,0.51335
4197,0.51322
4198,0.51334
4199,0.51346
4200,0.51357
4201,0.51345
4202,0.51356
4203,0.51344
4204,0.51356
4205,0.51367
4206,0.51379
4207,0.51391
4208,0.51378
4209,0.5139
4210,0.51401
4211,0.51413
4212,0.51401
4213,0.51389
4214,0.51376
4215,0.51388
4216,0.51399
4217,0.51411
4218,0.51399
4219,0.5141
4220,0.51398
4221,0.51386
4222,0.51397
4223,0.51409
4224,0.5142
4225,0.51432
4226,0.51443
4227,0.51431
4228,0.51443
4229,0.51431
4230,0.51442
4231,0.51454
4232,0.51441
4233,0.51453
4234,0.51441
4235,0.51429
4236,0.51416
4237,0.51428
4238,0.51416
4239,0.51427
4240,0.51415
4241,0.51427
4242,0.51438
4243,0.51449
4244,0.51437
4245,0.51425
4246,0.51413
4247,0.51425
4248,0.51412
4249,0.514
4250,0.51412
4251,0.51423
4252,0.51435
4253,0.51446
4254,0.51457
4255,0.51469
4256,0.51457
4257,0.51468
4258,0.5148
4259,0.51491
4260,0.51502
4261,0.5149
4262,0.51478
4263,0.5149
4264,0.51501
4265,0.51512
4266,0.515
4267,0.51512
4268,0.515
4269,0.51511
4270,0.51499
4271,0.5151
4272,0.51522
4273,0.51533
4274,0.51544
4275,0.51532
4276,0.5152
4277,0.51508
4278,0.51496
4279,0.51507
4280,0.51519
4281,0.5153
4282,0.51541
4283,0.51553
4284,0.51564
4285,0.51575
4286,0.51587
4287,0.51575
4288,0.51586
4289,0.51574
4290,0.51562
4291,0.51573
4292,0.51561
4293,0.51572
4294,0.5156
4295,0.51548
4296,0.5156
4297,0.51571
4298,0.51582
4299,0.51593
4300,0.51581
4301,0.51593
4302,0.51581
4303,0.51569
4304,0.5158
4305,0.51591
4306,0.51602
4307,0.51614
4308,0.51602
4309,0.5159
4310,0.51601
4311,0.51612
4312,0.516
4313,0.51611
4314,0.51623
4315,0.51634
4316,0.51645
4317,0.51656
4318,0.51644
4319,0.51632
4320,0.5162
4321,0.51632
4322,0.5162
4323,0.51608
4324,0.51596
4325,0.51584
4326,0.51572
4327,0.51583
4328,0.51571
4329,0.51559
4330,0.5157
4331,0.51582
4332,0.5157
4333,0.51558
4334,0.51569
4335,0.5158
4336,0.51568
4337,0.51579
4338,0.51591
4339,0.51579
4340,0.5159
4341,0.51601
4342,0.51612
4343,0.51623
4344,0.51611
4345,0.51623
4346,0.51634
4347,0.51622
4348,0.51633
4349,0.51644
4350,0.51632
4351,0.51643
4352,0.51654
4353,0.51666
4354,0.51654
4355,0.51642
4356,0.5163
4357,0.51641
4358,0.51629
4359,0.5164
4360,0.51651
4361,0.5164
4362,0.51651
4363,0.51639
4364,0.5165
4365,0.51661
4366,0.51649
4367,0.5166
4368,0.51671
4369,0.51659
4370,0.51648
4371,0.51659
4372,0.5167
4373,0.51658
4374,0.51669
4375,0.5168
4376,0.51691
4377,0.51679
4378,0.5169
4379,0.51678
4380,0.51667
4381,0.51678
4382,0.51689
4383,0.51677
4384,0.51665
4385,0.51653
4386,0.51664
4387,0.51675
4388,0.51686
4389,0.51697
4390,0.51686
4391,0.51697
4392,0.51708
4393,0.51719
4394,0.5173
4395,0.51741
4396,0.51729
4397,0.5174
4398,0.51728
4399,0.51739
4400,0.5175
4401,0.51761
4402,0.51772
4403,0.5176
4404,0.51748
4405,0.51759
4406,0.5177
4407,0.51781
4408,0.5177
4409,0.51758
4410,0.51746
4411,0.51734
4412,0.51723
4413,0.51734
4414,0.51744
4415,0.51755
4416,0.51766
4417,0.51777
4418,0.51766
4419,0.51754
4420,0.51765
4421,0.51753
4422,0.51741
4423,0.51752
4424,0.51741
4425,0.51729
4426,0.51717
4427,0.51728
4428,0.51716
4429,0.51727
4430,0.51716
4431,0.51726
4432,0.51715
4433,0.51726
4434,0.51714
4435,0.51725
4436,0.51713
4437,0.51702
4438,0.51712
4439,0.51723
4440,0.51712
4441,0.51723
4442,0.51711
4443,0.51699
4444,0.5171
4445,0.51721
4446,0.51709
4447,0.5172
4448,0.51731
4449,0.51742
4450,0.51753
4451,0.51764
4452,0.51752
4453,0.51763
4454,0.51774
4455,0.51762
4456,0.5175
4457,0.51761
4458,0.51772
4459,0.51783
4460,0.51771
4461,0.51782
4462,0.51771
4463,0.51759
4464,0.5177
4465,0.51758
4466,0.51769
4467,0.5178
4468,0.51768
4469,0.51757
4470,0.51745
4471,0.51733
4472,0.51722
4473,0.5171
4474,0.51721
4475,0.51732
4476,0.5172
4477,0.51731
4478,0.5172
4479,0.51708
4480,0.51719
4481,0.5173
4482,0.51718
4483,0.51729
4484,0.51717
4485,0.51706
4486,0.51716
4487,0.51705
4488,0.51716
4489,0.51704
4490,0.51715
4491,0.51726
4492,0.51714
4493,0.51725
4494,0.51736
4495,0.51746
4496,0.51735
4497,0.51723
4498,0.51734
4499,0.51745
4500,0.51756
4501,0.51766
4502,0.51755
4503,0.51765
4504,0.51776
4505,0.51787
4506,0.51775
4507,0.51764
4508,0.51752
4509,0.51763
4510,0.51752
4511,0.5174
4512,0.51751
4513,0.51739
4514,0.5175
4515,0.51739
4516,0.51749
4517,0.5176
4518,0.51771
4519,0.51759
4520,0.5177
4521,0.51781
4522,0.51791
4523,0.51802
4524,0.51813
4525,0.51801
4526,0.5179
4527,0.51778
4528,0.51767
4529,0.51777
4530,0.51788
4531,0.51799
4532,0.51809
4533,0.51798
4534,0.51787
4535,0.51797
4536,0.51786
4537,0.51774
4538,0.51763
4539,0.51751
4540,0.5174
4541,0.51729
4542,0.51717
4543,0.51706
4544,0.51717
4545,0.51727
4546,0.51738
4547,0.51726
4548,0.51715
4549,0.51726
4550,0.51714
4551,0.51703
4552,0.51692
4553,0.5168
4554,0.51669
4555,0.51658
4556,0.51646
4557,0.51635
4558,0.51624
4559,0.51612
4560,0.51601
4561,0.5159
4562,0.516
4563,0.51589
4564,0.51599
4565,0.51588
4566,0.51599
4567,0.51609
4568,0.5162
4569,0.51609
4570,0.51619
4571,0.51608
4572,0.51597
4573,0.51607
4574,0.51618
4575,0.51607
4576,0.51595
4577,0.51606
4578,0.51616
4579,0.51605
4580,0.51594
4581,0.51604
4582,0.51593
4583,0.51604
4584,0.51592
4585,0.51581
4586,0.5157
4587,0.51559
4588,0.51548
4589,0.51536
4590,0.51547
4591,0.51536
4592,0.51524
4593,0.51513
4594,0.51524
4595,0.51513
4596,0.51523
4597,0.51534
4598,0.51544
4599,0.51555
4600,0.51543
4601,0.51532
4602,0.51543
4603,0.51553
4604,0.51564
4605,0.51553
4606,0.51541
4607,0.51552
4608,0.51562
4609,0.51573
4610,0.51584
4611,0.51594
4612,0.51583
4613,0.51593
4614,0.51604
4615,0.51614
4616,0.51603
4617,0.51592
4618,0.51581
4619,0.51591
4620,0.5158
4621,0.51569
4622,0.51558
4623,0.51568
4624,0.51557
4625,0.51546
4626,0.51556
4627,0.51545
4628,0.51534
4629,0.51523
4630,0.51512
4631,0.51522
4632,0.51511
4633,0.51522
4634,0.51532
4635,0.51521
4636,0.5151
4637,0.51499
4638,0.51488
4639,0.51498
4640,0.51509
4641,0.51498
4642,0.51508
4643,0.51518
4644,0.51529
4645,0.51539
4646,0.51528
4647,0.51517
4648,0.51506
4649,0.51516
4650,0.51527
4651,0.51537
4652,0.51526
4653,0.51537
4654,0.51526
4655,0.51536
4656,0.51546
4657,0.51535
4658,0.51546
4659,0.51556
4660,0.51567
4661,0.51555
4662,0.51544
4663,0.51555
4664,0.51565
4665,0.51576
4666,0.51565
4667,0.51575
4668,0.51585
4669,0.51596
4670,0.51606
4671,0.51616
4672,0.51605
4673,0.51616
4674,0.51605
4675,0.51615
4676,0.51625
4677,0.51636
4678,0.51646
4679,0.51635
4680,0.51645
4681,0.51634
4682,0.51623
4683,0.51612
4684,0.51601
4685,0.51612
4686,0.51601
4687,0.5159
4688,0.516
4689,0.51589
4690,0.51578
4691,0.51588
4692,0.51598
4693,0.51587
4694,0.51576
4695,0.51587
4696,0.51597
4697,0.51586
4698,0.51575
4699,0.51564
4700,0.51574
4701,0.51563
4702,0.51574
4703,0.51584
4704,0.51594
4705,0.51605
4706,0.51594
4707,0.51604
4708,0.51614
4709,0.51603
4710,0.51592
4711,0.51581
4712,0.51592
4713,0.51581
4714,0.5157
4715,0.5158
4716,0.51569
4717,0.51558
4718,0.51568
4719,0.51558
4720,0.51568
4721,0.51557
4722,0.51546
4723,0.51556
4724,0.51545
4725,0.51534
4726,0.51545
4727,0.51534
4728,0.51544
4729,0.51554
4730,0.51543
4731,0.51554
4732,0.51543
4733,0.51553
4734,0.51563
4735,0.51552
4736,0.51562
4737,0.51573
4738,0.51562
4739,0.51551
4740,0.5154
4741,0.51529
4742,0.51539
4743,0.51529
4744,0.51539
4745,0.51549
4746,0.51538
4747,0.51527
4748,0.51537
4749,0.51527
4750,0.51516
4751,0.51526
4752,0.51515
4753,0.51504
4754,0.51493
4755,0.51483
4756,0.51472
4757,0.51461
4758,0.5145
4759,0.5146
4760,0.51471
4761,0.5146
4762,0.5147
4763,0.5148
4764,0.51469
4765,0.51459
4766,0.51469
4767,0.51479
4768,0.51489
4769,0.51478
4770,0.51488
4771,0.51478
4772,0.51488
4773,0.51477
4774,0.51487
4775,0.51497
4776,0.51487
4777,0.51497
4778,0.51507
4779,0.51517
4780,0.51506
4781,0.51496
4782,0.51506
4783,0.51495
4784,0.51484
4785,0.51494
4786,0.51483
4787,0.51494
4788,0.51483
4789,0.51493
4790,0.51482
4791,0.51472
4792,0.51461
4793,0.5145
4794,0.51439
4795,0.51449
4796,0.5146
4797,0.5147
4798,0.51459
4799,0.51469
4800,0.51479
4801,0.51468
4802,0.51458
4803,0.51447
4804,0.51457
4805,0.51467
4806,0.51457
4807,0.51467
4808,0.51477
4809,0.51487
4810,0.51476
4811,0.51465
4812,0.51455
4813,0.51465
4814,0.51454
4815,0.51464
4816,0.51453
4817,0.51443
4818,0.51432
4819,0.51442
4820,0.51432
4821,0.51442
4822,0.51431
4823,0.5142
4824,0.5143
4825,0.5144
4826,0.5143
4827,0.51419
4828,0.51408
4829,0.51419
4830,0.51429
4831,0.51418
4832,0.51428
4833,0.51417
4834,0.51407
4835,0.51417
4836,0.51427
4837,0.51437
4838,0.51447
4839,0.51436
4840,0.51426
4841,0.51436
4842,0.51446
4843,0.51435
4844,0.51424
4845,0.51434
4846,0.51424
4847,0.51434
4848,0.51423
4849,0.51433
4850,0.51423
4851,0.51412
4852,0.51401
4853,0.51391
4854,0.5138
4855,0.5137
4856,0.51359
4857,0.51349
4858,0.51338
4859,0.51348
4860,0.51358
4861,0.51347
4862,0.51337
4863,0.51326
4864,0.51336
4865,0.51346
4866,0.51356
4867,0.51366
4868,0.51376
4869,0.51366
4870,0.51355
4871,0.51365
4872,0.51375
4873,0.51365
4874,0.51354
4875,0.51344
4876,0.51354
4877,0.51343
4878,0.51333
4879,0.51342
4880,0.51332
4881,0.51342
4882,0.51352
4883,0.51341
4884,0.51331
4885,0.51341
4886,0.5133
4887,0.5132
4888,0.5133
4889,0.5134
4890,0.5135
4891,0.5136
4892,0.51349
4893,0.51359
4894,0.51349
4895,0.51359
4896,0.51348
4897,0.51358
4898,0.51347
4899,0.51357
4900,0.51367
4901,0.51377
4902,0.51367
4903,0.51377
4904,0.51387
4905,0.51376
4906,0.51386
4907,0.51376
4908,0.51385
4909,0.51375
4910,0.51365
4911,0.51374
4912,0.51364
4913,0.51374
4914,0.51363
4915,0.51353
4916,0.51363
4917,0.51373
4918,0.51383
4919,0.51393
4920,0.51382
4921,0.51372
4922,0.51361
4923,0.51351
4924,0.51361
4925,0.5135
4926,0.5136
4927,0.5135
4928,0.51339
4929,0.51349
4930,0.51359
4931,0.51349
4932,0.51338
4933,0.51328
4934,0.51317
4935,0.51307
4936,0.51317
4937,0.51306
4938,0.51316
4939,0.51326
4940,0.51316
4941,0.51326
4942,0.51335
4943,0.51325
4944,0.51335
4945,0.51325
4946,0.51314
4947,0.51304
4948,0.51293
4949,0.51283
4950,0.51293
4951,0.51303
4952,0.51292
4953,0.51302
4954,0.51292
4955,0.51302
4956,0.51312
4957,0.51321
4958,0.51311
4959,0.51321
4960,0.5131
4961,0.5132
4962,0.5133
4963,0.5134
4964,0.5133
4965,0.51339
4966,0.51329
4967,0.51319
4968,0.51329
4969,0.51338
4970,0.51328
4971,0.51338
4972,0.51327
4973,0.51317
4974,0.51327
4975,0.51317
4976,0.51326
4977,0.51316
4978,0.51306
4979,0.51295
4980,0.51305
4981,0.51315
4982,0.51325
4983,0.51314
4984,0.51304
4985,0.51294
4986,0.51304
4987,0.51313
4988,0.51303
4989,0.51293
4990,0.51303
4991,0.51292
4992,0.51302
4993,0.51312
4994,0.51302
4995,0.51311
4996,0.51321
4997,0.51331
4998,0.51321
4999,0.5131
5000,0.513
