games_played,win_ratio
1880,0.40798
1881,0.40776
1882,0.40755
1883,0.40786
1884,0.40764
1885,0.40796
1886,0.40774
1887,0.40806
1888,0.40784
1889,0.40762
1890,0.40741
1891,0.40719
1892,0.40698
1893,0.40729
1894,0.40707
1895,0.40739
1896,0.4077
1897,0.40749
1898,0.4078
1899,0.40758
1900,0.40737
1901,0.40715
1902,0.40694
1903,0.40673
1904,0.40651
1905,0.4063
1906,0.40609
1907,0.40587
1908,0.40566
1909,0.40597
1910,0.40576
1911,0.40607
1912,0.40586
1913,0.40617
1914,0.40596
1915,0.40574
1916,0.40605
1917,0.40584
1918,0.40563
1919,0.40542
1920,0.40573
1921,0.40552
1922,0.40531
1923,0.4051
1924,0.40541
1925,0.40571
1926,0.40602
1927,0.40581
1928,0.4056
1929,0.40539
1930,0.40518
1931,0.40549
1932,0.40528
1933,0.40507
1934,0.40486
1935,0.40465
1936,0.40496
1937,0.40475
1938,0.40454
1939,0.40433
1940,0.40412
1941,0.40443
1942,0.40422
1943,0.40401
1944,0.40381
1945,0.4036
1946,0.40339
1947,0.40318
1948,0.40349
1949,0.4038
1950,0.4041
1951,0.4039
1952,0.4042
1953,0.40451
1954,0.4043
1955,0.40409
1956,0.40389
1957,0.40419
1958,0.40398
1959,0.40429
1960,0.40459
1961,0.40439
1962,0.40469
1963,0.40448
1964,0.40479
1965,0.40458
1966,0.40488
1967,0.40519
1968,0.40549
1969,0.40528
1970,0.40508
1971,0.40538
1972,0.40568
1973,0.40598
1974,0.40578
1975,0.40608
1976,0.40587
1977,0.40617
1978,0.40647
1979,0.40627
1980,0.40606
1981,0.40636
1982,0.40666
1983,0.40645
1984,0.40675
1985,0.40655
1986,0.40685
1987,0.40715
1988,0.40744
1989,0.40724
1990,0.40704
1991,0.40733
1992,0.40763
1993,0.40793
1994,0.40772
1995,0.40752
1996,0.40782
1997,0.40761
1998,0.40791
1999,0.4082
2000,0.408
2001,0.4078
2002,0.40809
2003,0.40789
2004,0.40818
2005,0.40798
2006,0.40828
2007,0.40807
2008,0.40787
2009,0.40816
2010,0.40796
2011,0.40776
2012,0.40755
2013,0.40785
2014,0.40765
2015,0.40794
2016,0.40774
2017,0.40754
2018,0.40783
2019,0.40812
2020,0.40792
2021,0.40772
2022,0.40801
2023,0.4083
2024,0.4081
2025,0.4079
2026,0.40819
2027,0.40849
2028,0.40828
2029,0.40858
2030,0.40837
2031,0.40867
2032,0.40846
2033,0.40826
2034,0.40855
2035,0.40885
2036,0.40914
2037,0.40943
2038,0.40922
2039,0.40902
2040,0.40882
2041,0.40862
2042,0.40842
2043,0.40822
2044,0.40851
2045,0.40831
2046,0.40811
2047,0.40791
2048,0.4082
2049,0.408
2050,0.4078
2051,0.40809
2052,0.40838
2053,0.40818
2054,0.40798
2055,0.40827
2056,0.40807
2057,0.40788
2058,0.40816
2059,0.40845
2060,0.40825
2061,0.40854
2062,0.40834
2063,0.40863
2064,0.40891
2065,0.4092
2066,0.409
2067,0.40929
2068,0.40909
2069,0.40889
2070,0.4087
2071,0.40898
2072,0.40927
2073,0.40907
2074,0.40887
2075,0.40916
2076,0.40944
2077,0.40973
2078,0.40953
2079,0.40981
2080,0.4101
2081,0.4099
2082,0.4097
2083,0.40999
2084,0.40979
2085,0.40959
2086,0.4094
2087,0.4092
2088,0.40948
2089,0.40929
2090,0.40957
2091,0.40937
2092,0.40966
2093,0.40946
2094,0.40926
2095,0.40955
2096,0.40983
2097,0.41011
2098,0.40991
2099,0.4102
2100,0.41
2101,0.4098
2102,0.41009
2103,0.40989
2104,0.4097
2105,0.4095
2106,0.40978
2107,0.40959
2108,0.40987
2109,0.41015
2110,0.41043
2111,0.41023
2112,0.41004
2113,0.40984
2114,0.40965
2115,0.40946
2116,0.40926
2117,0.40907
2118,0.40888
2119,0.40868
2120,0.40896
2121,0.40924
2122,0.40905
2123,0.40933
2124,0.40913
2125,0.40941
2126,0.40969
2127,0.40997
2128,0.40977
2129,0.40958
2130,0.40939
2131,0.4092
2132,0.40901
2133,0.40881
2134,0.40862
2135,0.4089
2136,0.40871
2137,0.40898
2138,0.40926
2139,0.40954
2140,0.40981
2141,0.41009
2142,0.4099
2143,0.40971
2144,0.40998
2145,0.41026
2146,0.41007
2147,0.40987
2148,0.40968
2149,0.40996
2150,0.41023
2151,0.41004
2152,0.40985
2153,0.41013
2154,0.40994
2155,0.41021
2156,0.41002
2157,0.41029
2158,0.4101
2159,0.41038
2160,0.41019
2161,0.41
2162,0.41027
2163,0.41008
2164,0.41035
2165,0.41016
2166,0.40997
2167,0.40978
2168,0.40959
2169,0.40987
2170,0.41014
2171,0.40995
2172,0.41022
2173,0.41003
2174,0.4103
2175,0.41011
2176,0.40993
2177,0.4102
2178,0.41047
2179,0.41028
2180,0.41009
2181,0.41036
2182,0.41017
2183,0.41044
2184,0.41026
2185,0.41053
2186,0.41034
2187,0.41015
2188,0.41042
2189,0.41069
2190,0.4105
2191,0.41077
2192,0.41058
2193,0.4104
2194,0.41021
2195,0.41048
2196,0.41029
2197,0.41056
2198,0.41083
2199,0.4111
2200,0.41136
2201,0.41163
2202,0.4119
2203,0.41171
2204,0.41152
2205,0.41179
2206,0.4116
2207,0.41142
2208,0.41123
2209,0.41105
2210,0.41131
2211,0.41113
2212,0.41094
2213,0.41075
2214,0.41102
2215,0.41084
2216,0.4111
2217,0.41092
2218,0.41073
2219,0.411
2220,0.41126
2221,0.41108
2222,0.41134
2223,0.41161
2224,0.41142
2225,0.41169
2226,0.4115
2227,0.41176
2228,0.41158
2229,0.41184
2230,0.41211
2231,0.41192
2232,0.41174
2233,0.41155
2234,0.41137
2235,0.41163
2236,0.41145
2237,0.41127
2238,0.41153
2239,0.41134
2240,0.41116
2241,0.41142
2242,0.41124
2243,0.41106
2244,0.41087
2245,0.41114
2246,0.4114
2247,0.41166
2248,0.41192
2249,0.41174
2250,0.41156
2251,0.41182
2252,0.41163
2253,0.4119
2254,0.41171
2255,0.41197
2256,0.41223
2257,0.41249
2258,0.41275
2259,0.41257
2260,0.41283
2261,0.41265
2262,0.41247
2263,0.41228
2264,0.41254
2265,0.41236
2266,0.41262
2267,0.41244
2268,0.41226
2269,0.41252
2270,0.41233
2271,0.41259
2272,0.41241
2273,0.41267
2274,0.41293
2275,0.41319
2276,0.41301
2277,0.41326
2278,0.41308
2279,0.4129
2280,0.41272
2281,0.41254
2282,0.4128
2283,0.41261
2284,0.41243
2285,0.41269
2286,0.41251
2287,0.41233
2288,0.41215
2289,0.41197
2290,0.41223
2291,0.41205
2292,0.4123
2293,0.41256
2294,0.41238
2295,0.4122
2296,0.41202
2297,0.41228
2298,0.41253
2299,0.41279
2300,0.41304
2301,0.4133
2302,0.41355
2303,0.41381
2304,0.41363
2305,0.41345
2306,0.41327
2307,0.41352
2308,0.41378
2309,0.4136
2310,0.41342
2311,0.41367
2312,0.41393
2313,0.41418
2314,0.414
2315,0.41425
2316,0.41408
2317,0.41433
2318,0.41415
2319,0.4144
2320,0.41466
2321,0.41448
2322,0.41473
2323,0.41498
2324,0.4148
2325,0.41462
2326,0.41488
2327,0.41513
2328,0.41538
2329,0.41563
2330,0.41588
2331,0.41613
2332,0.41638
2333,0.4162
2334,0.41602
2335,0.41627
2336,0.4161
2337,0.41635
2338,0.41617
2339,0.41599
2340,0.41624
2341,0.41649
2342,0.41631
2343,0.41613
2344,0.41596
2345,0.41578
2346,0.4156
2347,0.41542
2348,0.41525
2349,0.4155
2350,0.41532
2351,0.41557
2352,0.41539
2353,0.41521
2354,0.41504
2355,0.41529
2356,0.41511
2357,0.41493
2358,0.41518
2359,0.41543
2360,0.41525
2361,0.41508
2362,0.4149
2363,0.41515
2364,0.4154
2365,0.41564
2366,0.41589
2367,0.41572
2368,0.41554
2369,0.41579
2370,0.41603
2371,0.41586
2372,0.4161
2373,0.41593
2374,0.41575
2375,0.41558
2376,0.4154
2377,0.41523
2378,0.41505
2379,0.41488
2380,0.41471
2381,0.41453
2382,0.41436
2383,0.4146
2384,0.41443
2385,0.41426
2386,0.4145
2387,0.41475
2388,0.41457
2389,0.41482
2390,0.41464
2391,0.41447
2392,0.4143
2393,0.41412
2394,0.41395
2395,0.4142
2396,0.41402
2397,0.41427
2398,0.41451
2399,0.41476
2400,0.41458
2401,0.41441
2402,0.41424
2403,0.41407
2404,0.41389
2405,0.41372
2406,0.41355
2407,0.41379
2408,0.41362
2409,0.41386
2410,0.41411
2411,0.41394
2412,0.41376
2413,0.41401
2414,0.41384
2415,0.41366
2416,0.41349
2417,0.41374
2418,0.41398
2419,0.41422
2420,0.41405
2421,0.41429
2422,0.41453
2423,0.41478
2424,0.41502
2425,0.41526
2426,0.41509
2427,0.41533
2428,0.41557
2429,0.4154
2430,0.41523
2431,0.41506
2432,0.4153
2433,0.41554
2434,0.41578
2435,0.41561
2436,0.41544
2437,0.41526
2438,0.41509
2439,0.41492
2440,0.41516
2441,0.41499
2442,0.41523
2443,0.41506
2444,0.41489
2445,0.41513
2446,0.41496
2447,0.4152
2448,0.41503
2449,0.41486
2450,0.4151
2451,0.41493
2452,0.41476
2453,0.41459
2454,0.41483
2455,0.41507
2456,0.41531
2457,0.41514
2458,0.41497
2459,0.41521
2460,0.41545
2461,0.41528
2462,0.41552
2463,0.41575
2464,0.41599
2465,0.41582
2466,0.41565
2467,0.41589
2468,0.41613
2469,0.41596
2470,0.41619
2471,0.41603
2472,0.41586
2473,0.41609
2474,0.41593
2475,0.41616
2476,0.41599
2477,0.41583
2478,0.41606
2479,0.41589
2480,0.41573
2481,0.41556
2482,0.41539
2483,0.41563
2484,0.41586
2485,0.41569
2486,0.41593
2487,0.41616
2488,0.416
2489,0.41583
2490,0.41566
2491,0.4155
2492,0.41533
2493,0.41556
2494,0.4154
2495,0.41563
2496,0.41546
2497,0.4153
2498,0.41553
2499,0.41537
2500,0.4152
2501,0.41503
2502,0.41487
2503,0.4147
2504,0.41454
2505,0.41437
2506,0.41421
2507,0.41444
2508,0.41467
2509,0.41491
2510,0.41474
2511,0.41458
2512,0.41481
2513,0.41504
2514,0.41527
2515,0.41551
2516,0.41574
2517,0.41597
2518,0.4162
2519,0.41604
2520,0.41587
2521,0.41571
2522,0.41554
2523,0.41538
2524,0.41521
2525,0.41505
2526,0.41489
2527,0.41472
2528,0.41456
2529,0.41439
2530,0.41462
2531,0.41446
2532,0.4143
2533,0.41413
2534,0.41397
2535,0.4142
2536,0.41404
2537,0.41387
2538,0.41411
2539,0.41434
2540,0.41417
2541,0.41401
2542,0.41385
2543,0.41408
2544,0.41392
2545,0.41415
2546,0.41438
2547,0.41421
2548,0.41444
2549,0.41428
2550,0.41412
2551,0.41396
2552,0.41379
2553,0.41363
2554,0.41347
2555,0.41331
2556,0.41354
2557,0.41377
2558,0.414
2559,0.41422
2560,0.41406
2561,0.4139
2562,0.41413
2563,0.41397
2564,0.4142
2565,0.41404
2566,0.41387
2567,0.41371
2568,0.41355
2569,0.41378
2570,0.41362
2571,0.41346
2572,0.41369
2573,0.41391
2574,0.41375
2575,0.41398
2576,0.41421
2577,0.41444
2578,0.41466
2579,0.4145
2580,0.41473
2581,0.41496
2582,0.41479
2583,0.41463
2584,0.41486
2585,0.41509
2586,0.41493
2587,0.41477
2588,0.41499
2589,0.41522
2590,0.41506
2591,0.4149
2592,0.41474
2593,0.41496
2594,0.41519
2595,0.41541
2596,0.41525
2597,0.41509
2598,0.41532
2599,0.41554
2600,0.41577
2601,0.41561
2602,0.41545
2603,0.41529
2604,0.41551
2605,0.41536
2606,0.41558
2607,0.4158
2608,0.41564
2609,0.41548
2610,0.41533
2611,0.41555
2612,0.41539
2613,0.41523
2614,0.41507
2615,0.41491
2616,0.41476
2617,0.4146
2618,0.41444
2619,0.41466
2620,0.4145
2621,0.41435
2622,0.41457
2623,0.41479
2624,0.41463
2625,0.41448
2626,0.4147
2627,0.41454
2628,0.41476
2629,0.41461
2630,0.41445
2631,0.41467
2632,0.41489
2633,0.41474
2634,0.41496
2635,0.4148
2636,0.41502
2637,0.41487
2638,0.41471
2639,0.41493
2640,0.41477
2641,0.41462
2642,0.41446
2643,0.4143
2644,0.41452
2645,0.41474
2646,0.41459
2647,0.41481
2648,0.41465
2649,0.4145
2650,0.41472
2651,0.41456
2652,0.41478
2653,0.41462
2654,0.41485
2655,0.41469
2656,0.41491
2657,0.41513
2658,0.41535
2659,0.41557
2660,0.41541
2661,0.41526
2662,0.4151
2663,0.41532
2664,0.41517
2665,0.41538
2666,0.41523
2667,0.41507
2668,0.41492
2669,0.41514
2670,0.41536
2671,0.41557
2672,0.41579
2673,0.41564
2674,0.41586
2675,0.4157
2676,0.41555
2677,0.41539
2678,0.41524
2679,0.41508
2680,0.41493
2681,0.41514
2682,0.41499
2683,0.41521
2684,0.41542
2685,0.41527
2686,0.41512
2687,0.41496
2688,0.41481
2689,0.41465
2690,0.4145
2691,0.41434
2692,0.41419
2693,0.41441
2694,0.41425
2695,0.4141
2696,0.41432
2697,0.41453
2698,0.41438
2699,0.41423
2700,0.41407
2701,0.41429
2702,0.41451
2703,0.41435
2704,0.4142
2705,0.41405
2706,0.41426
2707,0.41411
2708,0.41396
2709,0.41381
2710,0.41365
2711,0.4135
2712,0.41335
2713,0.41356
2714,0.41341
2715,0.41326
2716,0.41311
2717,0.41332
2718,0.41354
2719,0.41376
2720,0.4136
2721,0.41345
2722,0.4133
2723,0.41351
2724,0.41373
2725,0.41394
2726,0.41379
2727,0.41364
2728,0.41349
2729,0.41334
2730,0.41355
2731,0.41377
2732,0.41398
2733,0.41383
2734,0.41368
2735,0.41389
2736,0.41411
2737,0.41432
2738,0.41417
2739,0.41402
2740,0.41387
2741,0.41372
2742,0.41393
2743,0.41378
2744,0.41363
2745,0.41384
2746,0.41369
2747,0.41354
2748,0.41339
2749,0.41324
2750,0.41309
2751,0.4133
2752,0.41315
2753,0.41337
2754,0.41322
2755,0.41343
2756,0.41364
2757,0.41349
2758,0.41371
2759,0.41356
2760,0.41341
2761,0.41326
2762,0.41347
2763,0.41332
2764,0.41317
2765,0.41338
2766,0.41359
2767,0.41344
2768,0.41329
2769,0.41351
2770,0.41336
2771,0.41357
2772,0.41342
2773,0.41327
2774,0.41348
2775,0.41369
2776,0.41354
2777,0.41376
2778,0.41397
2779,0.41418
2780,0.41403
2781,0.41388
2782,0.41373
2783,0.41358
2784,0.41379
2785,0.41364
2786,0.41385
2787,0.41371
2788,0.41392
2789,0.41377
2790,0.41362
2791,0.41383
2792,0.41368
2793,0.41353
2794,0.41374
2795,0.4136
2796,0.41345
2797,0.4133
2798,0.41351
2799,0.41372
2800,0.41357
2801,0.41342
2802,0.41328
2803,0.41349
2804,0.41369
2805,0.4139
2806,0.41376
2807,0.41361
2808,0.41382
2809,0.41367
2810,0.41388
2811,0.41373
2812,0.41358
2813,0.41344
2814,0.41329
2815,0.41314
2816,0.41335
2817,0.41321
2818,0.41341
2819,0.41327
2820,0.41312
2821,0.41297
2822,0.41283
2823,0.41268
2824,0.41289
2825,0.4131
2826,0.41331
2827,0.41351
2828,0.41372
2829,0.41357
2830,0.41378
2831,0.41363
2832,0.41349
2833,0.41334
2834,0.41355
2835,0.41376
2836,0.41361
2837,0.41346
2838,0.41332
2839,0.41353
2840,0.41373
2841,0.41394
2842,0.41379
2843,0.41365
2844,0.41385
2845,0.41406
2846,0.41391
2847,0.41377
2848,0.41362
2849,0.41383
2850,0.41368
2851,0.41389
2852,0.41374
2853,0.4136
2854,0.41345
2855,0.41331
2856,0.41317
2857,0.41337
2858,0.41358
2859,0.41378
2860,0.41364
2861,0.41349
2862,0.41335
2863,0.41355
2864,0.41341
2865,0.41326
2866,0.41312
2867,0.41332
2868,0.41318
2869,0.41304
2870,0.41289
2871,0.41275
2872,0.4126
2873,0.41246
2874,0.41232
2875,0.41217
2876,0.41238
2877,0.41258
2878,0.41279
2879,0.41299
2880,0.41285
2881,0.41305
2882,0.41291
2883,0.41311
2884,0.41331
2885,0.41317
2886,0.41303
2887,0.41323
2888,0.41343
2889,0.41364
2890,0.41349
2891,0.41335
2892,0.41355
2893,0.41341
2894,0.41327
2895,0.41313
2896,0.41333
2897,0.41353
2898,0.41373
2899,0.41359
2900,0.41379
2901,0.414
2902,0.4142
2903,0.41405
2904,0.41426
2905,0.41411
2906,0.41397
2907,0.41383
2908,0.41403
2909,0.41389
2910,0.41375
2911,0.41395
2912,0.4138
2913,0.41401
2914,0.41421
2915,0.41407
2916,0.41392
2917,0.41378
2918,0.41364
2919,0.4135
2920,0.4137
2921,0.41356
2922,0.41342
2923,0.41327
2924,0.41313
2925,0.41333
2926,0.41353
2927,0.41373
2928,0.41359
2929,0.41345
2930,0.41365
2931,0.41351
2932,0.41371
2933,0.41357
2934,0.41377
2935,0.41363
2936,0.41349
2937,0.41369
2938,0.41389
2939,0.41409
2940,0.41429
2941,0.41414
2942,0.41434
2943,0.41454
2944,0.41474
2945,0.41494
2946,0.4148
2947,0.41466
2948,0.41486
2949,0.41472
2950,0.41458
2951,0.41477
2952,0.41497
2953,0.41483
2954,0.41469
2955,0.41455
2956,0.41475
2957,0.41461
2958,0.41481
2959,0.41467
2960,0.41486
2961,0.41472
2962,0.41458
2963,0.41478
2964,0.41498
2965,0.41484
2966,0.41504
2967,0.4149
2968,0.41476
2969,0.41462
2970,0.41481
2971,0.41468
2972,0.41454
2973,0.4144
2974,0.41426
2975,0.41445
2976,0.41465
2977,0.41451
2978,0.41437
2979,0.41423
2980,0.41409
2981,0.41396
2982,0.41382
2983,0.41401
2984,0.41387
2985,0.41407
2986,0.41427
2987,0.41446
2988,0.41432
2989,0.41419
2990,0.41438
2991,0.41424
2992,0.4141
2993,0.4143
2994,0.41416
2995,0.41402
2996,0.41389
2997,0.41375
2998,0.41394
2999,0.4138
3000,0.41367
3001,0.41386
3002,0.41372
3003,0.41359
3004,0.41345
3005,0.41364
3006,0.41384
3007,0.4137
3008,0.41356
3009,0.41343
3010,0.41362
3011,0.41348
3012,0.41335
3013,0.41321
3014,0.4134
3015,0.4136
3016,0.41346
3017,0.41366
3018,0.41352
3019,0.41338
3020,0.41358
3021,0.41377
3022,0.41363
3023,0.4135
3024,0.41369
3025,0.41388
3026,0.41408
3027,0.41394
3028,0.41413
3029,0.414
3030,0.41386
3031,0.41405
3032,0.41392
3033,0.41411
3034,0.4143
3035,0.4145
3036,0.41469
3037,0.41488
3038,0.41508
3039,0.41494
3040,0.4148
3041,0.41467
3042,0.41486
3043,0.41472
3044,0.41491
3045,0.41511
3046,0.41497
3047,0.41516
3048,0.41535
3049,0.41555
3050,0.41574
3051,0.4156
3052,0.41547
3053,0.41566
3054,0.41552
3055,0.41538
3056,0.41525
3057,0.41544
3058,0.4153
3059,0.4155
3060,0.41536
3061,0.41555
3062,0.41541
3063,0.41561
3064,0.41547
3065,0.41566
3066,0.41553
3067,0.41572
3068,0.41591
3069,0.41577
3070,0.41564
3071,0.4155
3072,0.41536
3073,0.41523
3074,0.41509
3075,0.41528
3076,0.41547
3077,0.41566
3078,0.41553
3079,0.41539
3080,0.41526
3081,0.41512
3082,0.41499
3083,0.41486
3084,0.41472
3085,0.41459
3086,0.41478
3087,0.41464
3088,0.41451
3089,0.41437
3090,0.41456
3091,0.41475
3092,0.41494
3093,0.41481
3094,0.41467
3095,0.41486
3096,0.41473
3097,0.41492
3098,0.41511
3099,0.4153
3100,0.41516
3101,0.41503
3102,0.41489
3103,0.41476
3104,0.41495
3105,0.41514
3106,0.415
3107,0.41487
3108,0.41506
3109,0.41525
3110,0.41543
3111,0.41562
3112,0.41581
3113,0.41568
3114,0.41586
3115,0.41573
3116,0.4156
3117,0.41578
3118,0.41597
3119,0.41584
3120,0.41571
3121,0.41557
3122,0.41544
3123,0.41563
3124,0.41581
3125,0.416
3126,0.41619
3127,0.41605
3128,0.41624
3129,0.41611
3130,0.41597
3131,0.41584
3132,0.41603
3133,0.41621
3134,0.4164
3135,0.41627
3136,0.41614
3137,0.41632
3138,0.41651
3139,0.41669
3140,0.41656
3141,0.41643
3142,0.4163
3143,0.41616
3144,0.41603
3145,0.41622
3146,0.41608
3147,0.41595
3148,0.41582
3149,0.41601
3150,0.41619
3151,0.41606
3152,0.41624
3153,0.41611
3154,0.4163
3155,0.41616
3156,0.41635
3157,0.41622
3158,0.41609
3159,0.41595
3160,0.41582
3161,0.41601
3162,0.41588
3163,0.41606
3164,0.41593
3165,0.41611
3166,0.4163
3167,0.41617
3168,0.41604
3169,0.4159
3170,0.41577
3171,0.41564
3172,0.41551
3173,0.41569
3174,0.41556
3175,0.41543
3176,0.4153
3177,0.41517
3178,0.41536
3179,0.41554
3180,0.41541
3181,0.41559
3182,0.41578
3183,0.41565
3184,0.41583
3185,0.4157
3186,0.41588
3187,0.41575
3188,0.41562
3189,0.4158
3190,0.41567
3191,0.41554
3192,0.41541
3193,0.4156
3194,0.41547
3195,0.41534
3196,0.41552
3197,0.41539
3198,0.41557
3199,0.41544
3200,0.41531
3201,0.4155
3202,0.41537
3203,0.41524
3204,0.41511
3205,0.41498
3206,0.41485
3207,0.41503
3208,0.4149
3209,0.41508
3210,0.41526
3211,0.41514
3212,0.41532
3213,0.41519
3214,0.41506
3215,0.41524
3216,0.41511
3217,0.41498
3218,0.41485
3219,0.41473
3220,0.41491
3221,0.41478
3222,0.41465
3223,0.41452
3224,0.4147
3225,0.41457
3226,0.41476
3227,0.41463
3228,0.4145
3229,0.41437
3230,0.41424
3231,0.41411
3232,0.41399
3233,0.41386
3234,0.41373
3235,0.4136
3236,0.41347
3237,0.41365
3238,0.41353
3239,0.4134
3240,0.41358
3241,0.41345
3242,0.41363
3243,0.41351
3244,0.41338
3245,0.41356
3246,0.41374
3247,0.41361
3248,0.41349
3249,0.41336
3250,0.41323
3251,0.4131
3252,0.41298
3253,0.41285
3254,0.41303
3255,0.4129
3256,0.41308
3257,0.41326
3258,0.41344
3259,0.41332
3260,0.4135
3261,0.41337
3262,0.41324
3263,0.41342
3264,0.4133
3265,0.41348
3266,0.41335
3267,0.41322
3268,0.4131
3269,0.41297
3270,0.41284
3271,0.41302
3272,0.4129
3273,0.41277
3274,0.41295
3275,0.41282
3276,0.413
3277,0.41288
3278,0.41275
3279,0.41263
3280,0.4125
3281,0.41268
3282,0.41286
3283,0.41304
3284,0.41322
3285,0.41339
3286,0.41327
3287,0.41314
3288,0.41302
3289,0.4132
3290,0.41337
3291,0.41325
3292,0.41343
3293,0.4133
3294,0.41348
3295,0.41335
3296,0.41323
3297,0.4131
3298,0.41298
3299,0.41285
3300,0.41273
3301,0.41291
3302,0.41278
3303,0.41266
3304,0.41253
3305,0.41271
3306,0.41258
3307,0.41276
3308,0.41264
3309,0.41281
3310,0.41269
3311,0.41256
3312,0.41274
3313,0.41292
3314,0.4131
3315,0.41297
3316,0.41285
3317,0.41272
3318,0.4129
3319,0.41277
3320,0.41265
3321,0.41253
3322,0.4127
3323,0.41288
3324,0.41276
3325,0.41293
3326,0.41281
3327,0.41298
3328,0.41286
3329,0.41304
3330,0.41291
3331,0.41279
3332,0.41297
3333,0.41284
3334,0.41272
3335,0.41289
3336,0.41277
3337,0.41265
3338,0.41252
3339,0.4127
3340,0.41257
3341,0.41275
3342,0.41263
3343,0.4128
3344,0.41298
3345,0.41315
3346,0.41333
3347,0.4135
3348,0.41338
3349,0.41326
3350,0.41343
3351,0.41361
3352,0.41348
3353,0.41336
3354,0.41324
3355,0.41311
3356,0.41329
3357,0.41317
3358,0.41304
3359,0.41322
3360,0.4131
3361,0.41297
3362,0.41285
3363,0.41302
3364,0.4129
3365,0.41278
3366,0.41266
3367,0.41283
3368,0.41271
3369,0.41288
3370,0.41306
3371,0.41323
3372,0.4134
3373,0.41328
3374,0.41316
3375,0.41333
3376,0.41321
3377,0.41338
3378,0.41326
3379,0.41314
3380,0.41331
3381,0.41319
3382,0.41336
3383,0.41354
3384,0.41371
3385,0.41388
3386,0.41406
3387,0.41394
3388,0.41411
3389,0.41428
3390,0.41445
3391,0.41463
3392,0.4145
3393,0.41468
3394,0.41485
3395,0.41473
3396,0.4149
3397,0.41478
3398,0.41495
3399,0.41483
3400,0.41471
3401,0.41488
3402,0.41505
3403,0.41493
3404,0.4151
3405,0.41527
3406,0.41544
3407,0.41561
3408,0.41579
3409,0.41566
3410,0.41584
3411,0.41571
3412,0.41589
3413,0.41576
3414,0.41564
3415,0.41581
3416,0.41569
3417,0.41586
3418,0.41574
3419,0.41562
3420,0.41579
3421,0.41596
3422,0.41584
3423,0.41572
3424,0.41589
3425,0.41577
3426,0.41565
3427,0.41552
3428,0.4154
3429,0.41557
3430,0.41545
3431,0.41533
3432,0.4155
3433,0.41538
3434,0.41526
3435,0.41514
3436,0.41502
3437,0.4149
3438,0.41478
3439,0.41495
3440,0.41512
3441,0.41529
3442,0.41517
3443,0.41505
3444,0.41521
3445,0.41509
3446,0.41497
3447,0.41514
3448,0.41502
3449,0.4149
3450,0.41507
3451,0.41524
3452,0.41512
3453,0.41529
3454,0.41517
3455,0.41534
3456,0.41522
3457,0.4151
3458,0.41527
3459,0.41515
3460,0.41503
3461,0.41491
3462,0.41479
3463,0.41467
3464,0.41455
3465,0.41443
3466,0.4146
3467,0.41448
3468,0.41465
3469,0.41453
3470,0.4147
3471,0.41458
3472,0.41446
3473,0.41463
3474,0.41451
3475,0.41468
3476,0.41456
3477,0.41473
3478,0.41489
3479,0.41506
3480,0.41494
3481,0.41482
3482,0.41499
3483,0.41516
3484,0.41504
3485,0.41492
3486,0.41509
3487,0.41497
3488,0.41485
3489,0.41473
3490,0.41461
3491,0.41478
3492,0.41495
3493,0.41512
3494,0.41528
3495,0.41516
3496,0.41505
3497,0.41493
3498,0.41481
3499,0.41469
3500,0.41457
3501,0.41445
3502,0.41462
3503,0.4145
3504,0.41438
3505,0.41427
3506,0.41443
3507,0.4146
3508,0.41448
3509,0.41465
3510,0.41481
3511,0.4147
3512,0.41458
3513,0.41475
3514,0.41463
3515,0.41451
3516,0.41468
3517,0.41456
3518,0.41444
3519,0.41432
3520,0.41449
3521,0.41437
3522,0.41425
3523,0.41414
3524,0.41402
3525,0.4139
3526,0.41378
3527,0.41367
3528,0.41355
3529,0.41371
3530,0.41388
3531,0.41376
3532,0.41365
3533,0.41353
3534,0.41341
3535,0.41358
3536,0.41346
3537,0.41334
3538,0.41351
3539,0.41368
3540,0.41356
3541,0.41344
3542,0.41361
3543,0.41377
3544,0.41366
3545,0.41354
3546,0.41342
3547,0.41359
3548,0.41347
3549,0.41336
3550,0.41324
3551,0.4134
3552,0.41357
3553,0.41373
3554,0.41362
3555,0.4135
3556,0.41339
3557,0.41355
3558,0.41372
3559,0.41388
3560,0.41404
3561,0.41393
3562,0.41409
3563,0.41426
3564,0.41414
3565,0.41403
3566,0.41391
3567,0.41379
3568,0.41396
3569,0.41412
3570,0.41401
3571,0.41417
3572,0.41405
3573,0.41422
3574,0.4141
3575,0.41399
3576,0.41387
3577,0.41403
3578,0.41392
3579,0.4138
3580,0.41369
3581,0.41357
3582,0.41346
3583,0.41362
3584,0.41378
3585,0.41367
3586,0.41355
3587,0.41344
3588,0.41332
3589,0.41321
3590,0.41309
3591,0.41298
3592,0.41314
3593,0.41303
3594,0.41319
3595,0.41307
3596,0.41296
3597,0.41284
3598,0.41301
3599,0.41317
3600,0.41306
3601,0.41294
3602,0.4131
3603,0.41299
3604,0.41287
3605,0.41276
3606,0.41265
3607,0.41253
3608,0.41242
3609,0.41258
3610,0.41247
3611,0.41263
3612,0.41251
3613,0.4124
3614,0.41229
3615,0.41217
3616,0.41233
3617,0.4125
3618,0.41238
3619,0.41227
3620,0.41243
3621,0.41232
3622,0.4122
3623,0.41209
3624,0.41198
3625,0.41186
3626,0.41175
3627,0.41163
3628,0.4118
3629,0.41196
