games_played,win_ratio
1878,0.40362
1879,0.40341
1880,0.40372
1881,0.40351
1882,0.40383
1883,0.40414
1884,0.40393
1885,0.40371
1886,0.4035
1887,0.40329
1888,0.4036
1889,0.40392
1890,0.40423
1891,0.40402
1892,0.40381
1893,0.40359
1894,0.40338
1895,0.40369
1896,0.40348
1897,0.4038
1898,0.40358
1899,0.40337
1900,0.40368
1901,0.404
1902,0.40431
1903,0.40462
1904,0.40441
1905,0.40472
1906,0.40504
1907,0.40535
1908,0.40566
1909,0.40545
1910,0.40576
1911,0.40555
1912,0.40586
1913,0.40565
1914,0.40543
1915,0.40574
1916,0.40553
1917,0.40532
1918,0.40563
1919,0.40542
1920,0.40521
1921,0.405
1922,0.40531
1923,0.4051
1924,0.40541
1925,0.40519
1926,0.4055
1927,0.40529
1928,0.40508
1929,0.40487
1930,0.40518
1931,0.40497
1932,0.40528
1933,0.40507
1934,0.40538
1935,0.40517
1936,0.40496
1937,0.40475
1938,0.40454
1939,0.40433
1940,0.40412
1941,0.40392
1942,0.40371
1943,0.4035
1944,0.40329
1945,0.40308
1946,0.40339
1947,0.4037
1948,0.40349
1949,0.4038
1950,0.40359
1951,0.4039
1952,0.40369
1953,0.40348
1954,0.40328
1955,0.40307
1956,0.40286
1957,0.40266
1958,0.40296
1959,0.40276
1960,0.40255
1961,0.40286
1962,0.40316
1963,0.40346
1964,0.40326
1965,0.40356
1966,0.40387
1967,0.40366
1968,0.40396
1969,0.40376
1970,0.40406
1971,0.40386
1972,0.40365
1973,0.40395
1974,0.40375
1975,0.40354
1976,0.40385
1977,0.40415
1978,0.40445
1979,0.40424
1980,0.40404
1981,0.40384
1982,0.40414
1983,0.40444
1984,0.40423
1985,0.40453
1986,0.40483
1987,0.40513
1988,0.40493
1989,0.40523
1990,0.40553
1991,0.40532
1992,0.40512
1993,0.40542
1994,0.40522
1995,0.40551
1996,0.40531
1997,0.40511
1998,0.4049
1999,0.4047
2000,0.405
2001,0.4048
2002,0.4046
2003,0.40439
2004,0.40469
2005,0.40499
2006,0.40479
2007,0.40458
2008,0.40488
2009,0.40518
2010,0.40498
2011,0.40477
2012,0.40507
2013,0.40537
2014,0.40516
2015,0.40496
2016,0.40476
2017,0.40506
2018,0.40486
2019,0.40466
2020,0.40495
2021,0.40524
2022,0.40504
2023,0.40534
2024,0.40514
2025,0.40543
2026,0.40523
2027,0.40503
2028,0.40533
2029,0.40562
2030,0.40542
2031,0.40522
2032,0.40551
2033,0.4058
2034,0.4056
2035,0.4059
2036,0.4057
2037,0.40599
2038,0.40628
2039,0.40608
2040,0.40637
2041,0.40666
2042,0.40646
2043,0.40627
2044,0.40607
2045,0.40587
2046,0.40616
2047,0.40596
2048,0.40625
2049,0.40654
2050,0.40634
2051,0.40614
2052,0.40643
2053,0.40623
2054,0.40604
2055,0.40584
2056,0.40613
2057,0.40593
2058,0.40573
2059,0.40554
2060,0.40534
2061,0.40514
2062,0.40495
2063,0.40524
2064,0.40504
2065,0.40484
2066,0.40465
2067,0.40445
2068,0.40426
2069,0.40406
2070,0.40386
2071,0.40367
2072,0.40396
2073,0.40425
2074,0.40453
2075,0.40434
2076,0.40414
2077,0.40443
2078,0.40472
2079,0.405
2080,0.40481
2081,0.40461
2082,0.40442
2083,0.40422
2084,0.40451
2085,0.40432
2086,0.4046
2087,0.40441
2088,0.40421
2089,0.4045
2090,0.40431
2091,0.40411
2092,0.40392
2093,0.4042
2094,0.40449
2095,0.4043
2096,0.4041
2097,0.40391
2098,0.40419
2099,0.40448
2100,0.40476
2101,0.40457
2102,0.40485
2103,0.40466
2104,0.40494
2105,0.40523
2106,0.40503
2107,0.40484
2108,0.40465
2109,0.40446
2110,0.40427
2111,0.40455
2112,0.40436
2113,0.40464
2114,0.40445
2115,0.40426
2116,0.40454
2117,0.40435
2118,0.40415
2119,0.40444
2120,0.40425
2121,0.40405
2122,0.40434
2123,0.40415
2124,0.40443
2125,0.40424
2126,0.40405
2127,0.40433
2128,0.40414
2129,0.40395
2130,0.40376
2131,0.40357
2132,0.40385
2133,0.40366
2134,0.40347
2135,0.40375
2136,0.40356
2137,0.40337
2138,0.40318
2139,0.40299
2140,0.4028
2141,0.40262
2142,0.40243
2143,0.40271
2144,0.40252
2145,0.40233
2146,0.40214
2147,0.40196
2148,0.40177
2149,0.40158
2150,0.4014
2151,0.40121
2152,0.40149
2153,0.4013
2154,0.40158
2155,0.40139
2156,0.40167
2157,0.40148
2158,0.40176
2159,0.40157
2160,0.40139
2161,0.40167
2162,0.40148
2163,0.40176
2164,0.40157
2165,0.40139
2166,0.40166
2167,0.40194
2168,0.40221
2169,0.40203
2170,0.4023
2171,0.40212
2172,0.40193
2173,0.40221
2174,0.40202
2175,0.40184
2176,0.40211
2177,0.40193
2178,0.40174
2179,0.40156
2180,0.40138
2181,0.40119
2182,0.40147
2183,0.40128
2184,0.40156
2185,0.40137
2186,0.40165
2187,0.40146
2188,0.40128
2189,0.40155
2190,0.40183
2191,0.40164
2192,0.40192
2193,0.40173
2194,0.40201
2195,0.40182
2196,0.40209
2197,0.40191
2198,0.40173
2199,0.402
2200,0.40227
2201,0.40209
2202,0.40236
2203,0.40263
2204,0.40245
2205,0.40272
2206,0.40299
2207,0.40326
2208,0.40308
2209,0.4029
2210,0.40271
2211,0.40299
2212,0.4028
2213,0.40307
2214,0.40334
2215,0.40361
2216,0.40388
2217,0.40415
2218,0.40442
2219,0.40424
2220,0.40405
2221,0.40387
2222,0.40369
2223,0.40351
2224,0.40333
2225,0.40315
2226,0.40341
2227,0.40323
2228,0.4035
2229,0.40332
2230,0.40314
2231,0.40341
2232,0.40323
2233,0.40349
2234,0.40331
2235,0.40358
2236,0.40385
2237,0.40367
2238,0.40349
2239,0.40331
2240,0.40357
2241,0.40339
2242,0.40321
2243,0.40348
2244,0.40374
2245,0.40356
2246,0.40338
2247,0.4032
2248,0.40347
2249,0.40373
2250,0.40356
2251,0.40338
2252,0.40364
2253,0.40346
2254,0.40373
2255,0.40399
2256,0.40381
2257,0.40408
2258,0.40434
2259,0.4046
2260,0.40442
2261,0.40469
2262,0.40495
2263,0.40477
2264,0.40459
2265,0.40486
2266,0.40468
2267,0.40494
2268,0.4052
2269,0.40502
2270,0.40485
2271,0.40467
2272,0.40493
2273,0.40519
2274,0.40545
2275,0.40527
2276,0.40554
2277,0.40536
2278,0.40518
2279,0.405
2280,0.40526
2281,0.40552
2282,0.40535
2283,0.40517
2284,0.40543
2285,0.40525
2286,0.40551
2287,0.40577
2288,0.40559
2289,0.40542
2290,0.40524
2291,0.4055
2292,0.40532
2293,0.40515
2294,0.40541
2295,0.40523
2296,0.40505
2297,0.40488
2298,0.4047
2299,0.40452
2300,0.40435
2301,0.40461
2302,0.40443
2303,0.40426
2304,0.40451
2305,0.40477
2306,0.40503
2307,0.40529
2308,0.40511
2309,0.40494
2310,0.40519
2311,0.40502
2312,0.40484
2313,0.40467
2314,0.40449
2315,0.40475
2316,0.40501
2317,0.40527
2318,0.40552
2319,0.40535
2320,0.40517
2321,0.40543
2322,0.40525
2323,0.40551
2324,0.40534
2325,0.40516
2326,0.40542
2327,0.40524
2328,0.40507
2329,0.40489
2330,0.40472
2331,0.40455
2332,0.40437
2333,0.40463
2334,0.40488
2335,0.40471
2336,0.40454
2337,0.40479
2338,0.40462
2339,0.40487
2340,0.40513
2341,0.40496
2342,0.40521
2343,0.40546
2344,0.40529
2345,0.40554
2346,0.4058
2347,0.40605
2348,0.4063
2349,0.40656
2350,0.40681
2351,0.40664
2352,0.40646
2353,0.40629
2354,0.40612
2355,0.40594
2356,0.40577
2357,0.4056
2358,0.40543
2359,0.40568
2360,0.40551
2361,0.40534
2362,0.40559
2363,0.40584
2364,0.40567
2365,0.40592
2366,0.40617
2367,0.406
2368,0.40583
2369,0.40608
2370,0.40591
2371,0.40616
2372,0.40599
2373,0.40582
2374,0.40607
2375,0.40632
2376,0.40614
2377,0.40639
2378,0.40622
2379,0.40647
2380,0.40672
2381,0.40655
2382,0.40638
2383,0.40621
2384,0.40646
2385,0.40629
2386,0.40654
2387,0.40637
2388,0.4062
2389,0.40603
2390,0.40586
2391,0.40611
2392,0.40635
2393,0.40618
2394,0.40643
2395,0.40626
2396,0.40651
2397,0.40676
2398,0.40659
2399,0.40642
2400,0.40625
2401,0.4065
2402,0.40674
2403,0.40699
2404,0.40682
2405,0.40665
2406,0.4069
2407,0.40673
2408,0.40698
2409,0.40681
2410,0.40664
2411,0.40647
2412,0.40672
2413,0.40655
2414,0.40679
2415,0.40663
2416,0.40687
2417,0.4067
2418,0.40695
2419,0.40678
2420,0.40702
2421,0.40686
2422,0.40669
2423,0.40652
2424,0.40635
2425,0.40619
2426,0.40643
2427,0.40667
2428,0.40651
2429,0.40634
2430,0.40658
2431,0.40642
2432,0.40625
2433,0.40649
2434,0.40633
2435,0.40657
2436,0.40681
2437,0.40706
2438,0.4073
2439,0.40754
2440,0.40738
2441,0.40721
2442,0.40704
2443,0.40688
2444,0.40712
2445,0.40695
2446,0.4072
2447,0.40703
2448,0.40686
2449,0.4071
2450,0.40694
2451,0.40677
2452,0.40661
2453,0.40685
2454,0.40668
2455,0.40652
2456,0.40635
2457,0.40619
2458,0.40643
2459,0.40626
2460,0.4061
2461,0.40593
2462,0.40577
2463,0.40601
2464,0.40584
2465,0.40609
2466,0.40592
2467,0.40576
2468,0.406
2469,0.40624
2470,0.40648
2471,0.40631
2472,0.40655
2473,0.40639
2474,0.40622
2475,0.40606
2476,0.4063
2477,0.40614
2478,0.40597
2479,0.40621
2480,0.40605
2481,0.40629
2482,0.40612
2483,0.40596
2484,0.4058
2485,0.40563
2486,0.40547
2487,0.40571
2488,0.40595
2489,0.40579
2490,0.40562
2491,0.40586
2492,0.4057
2493,0.40554
2494,0.40537
2495,0.40521
2496,0.40505
2497,0.40489
2498,0.40512
2499,0.40496
2500,0.4052
2501,0.40504
2502,0.40488
2503,0.40471
2504,0.40455
2505,0.40479
2506,0.40463
2507,0.40447
2508,0.40431
2509,0.40415
2510,0.40438
2511,0.40422
2512,0.40406
2513,0.4039
2514,0.40374
2515,0.40358
2516,0.40342
2517,0.40326
2518,0.4031
2519,0.40294
2520,0.40317
2521,0.40301
2522,0.40325
2523,0.40349
2524,0.40372
2525,0.40396
2526,0.4042
2527,0.40443
2528,0.40427
2529,0.40411
2530,0.40395
2531,0.40419
2532,0.40403
2533,0.40387
2534,0.4041
2535,0.40394
2536,0.40379
2537,0.40363
2538,0.40347
2539,0.40331
2540,0.40354
2541,0.40338
2542,0.40362
2543,0.40346
2544,0.4033
2545,0.40354
2546,0.40377
2547,0.40361
2548,0.40345
2549,0.4033
2550,0.40314
2551,0.40337
2552,0.40321
2553,0.40306
2554,0.40329
2555,0.40313
2556,0.40336
2557,0.40321
2558,0.40344
2559,0.40328
2560,0.40313
2561,0.40297
2562,0.4032
2563,0.40343
2564,0.40367
2565,0.4039
2566,0.40374
2567,0.40358
2568,0.40343
2569,0.40327
2570,0.40311
2571,0.40296
2572,0.40319
2573,0.40303
2574,0.40287
2575,0.40311
2576,0.40295
2577,0.40318
2578,0.40303
2579,0.40326
2580,0.4031
2581,0.40294
2582,0.40279
2583,0.40302
2584,0.40325
2585,0.40348
2586,0.40333
2587,0.40317
2588,0.4034
2589,0.40324
2590,0.40309
2591,0.40332
2592,0.40316
2593,0.40301
2594,0.40324
2595,0.40308
2596,0.40293
2597,0.40316
2598,0.403
2599,0.40285
2600,0.40308
2601,0.40331
2602,0.40315
2603,0.40338
2604,0.40361
2605,0.40345
2606,0.40368
2607,0.40353
2608,0.40376
2609,0.4036
2610,0.40345
2611,0.40329
2612,0.40314
2613,0.40299
2614,0.40321
2615,0.40306
2616,0.40291
2617,0.40313
2618,0.40298
2619,0.40283
2620,0.40267
2621,0.4029
2622,0.40275
2623,0.40259
2624,0.40282
2625,0.40267
2626,0.40251
2627,0.40236
2628,0.40221
2629,0.40243
2630,0.40266
2631,0.40251
2632,0.40236
2633,0.40258
2634,0.40243
2635,0.40228
2636,0.40212
2637,0.40197
2638,0.4022
2639,0.40205
2640,0.40189
2641,0.40174
2642,0.40197
2643,0.40219
2644,0.40204
2645,0.40189
2646,0.40174
2647,0.40159
2648,0.40181
2649,0.40166
2650,0.40189
2651,0.40174
2652,0.40158
2653,0.40181
2654,0.40166
2655,0.40151
2656,0.40136
2657,0.4012
2658,0.40105
2659,0.40128
2660,0.40113
2661,0.40098
2662,0.40083
2663,0.40068
2664,0.4009
2665,0.40075
2666,0.4006
2667,0.40045
2668,0.4003
2669,0.40015
2670,0.40037
2671,0.4006
2672,0.40045
2673,0.40067
2674,0.4009
2675,0.40112
2676,0.40097
2677,0.40082
2678,0.40067
2679,0.40052
2680,0.40037
2681,0.40022
2682,0.40007
2683,0.39993
2684,0.39978
2685,0.4
2686,0.39985
2687,0.3997
2688,0.39993
2689,0.39978
2690,0.39963
2691,0.39985
2692,0.3997
2693,0.39955
2694,0.39978
2695,0.4
2696,0.39985
2697,0.40007
2698,0.4003
2699,0.40052
2700,0.40037
2701,0.40059
2702,0.40044
2703,0.4003
2704,0.40052
2705,0.40037
2706,0.40022
2707,0.40007
2708,0.39993
2709,0.39978
2710,0.4
2711,0.40022
2712,0.40044
2713,0.40029
2714,0.40015
2715,0.40037
2716,0.40059
2717,0.40081
2718,0.40066
2719,0.40088
2720,0.40074
2721,0.40059
2722,0.40081
2723,0.40066
2724,0.40088
2725,0.40073
2726,0.40095
2727,0.40117
2728,0.40139
2729,0.40161
2730,0.40183
2731,0.40168
2732,0.4019
2733,0.40212
2734,0.40198
2735,0.40183
2736,0.40168
2737,0.40153
2738,0.40175
2739,0.40197
2740,0.40219
2741,0.40204
2742,0.4019
2743,0.40175
2744,0.4016
2745,0.40146
2746,0.40131
2747,0.40153
2748,0.40175
2749,0.4016
2750,0.40145
2751,0.40167
2752,0.40153
2753,0.40138
2754,0.4016
2755,0.40145
2756,0.40167
2757,0.40189
2758,0.4021
2759,0.40232
2760,0.40254
2761,0.40275
2762,0.40261
2763,0.40246
2764,0.40232
2765,0.40217
2766,0.40239
2767,0.4026
2768,0.40282
2769,0.40267
2770,0.40253
2771,0.40238
2772,0.4026
2773,0.40245
2774,0.40267
2775,0.40252
2776,0.40238
2777,0.40259
2778,0.40245
2779,0.4023
2780,0.40216
2781,0.40201
2782,0.40223
2783,0.40244
2784,0.4023
2785,0.40215
2786,0.40201
2787,0.40222
2788,0.40208
2789,0.40194
2790,0.40215
2791,0.40236
2792,0.40222
2793,0.40243
2794,0.40229
2795,0.40215
2796,0.40236
2797,0.40222
2798,0.40243
2799,0.40264
2800,0.4025
2801,0.40236
2802,0.40257
2803,0.40243
2804,0.40228
2805,0.4025
2806,0.40271
2807,0.40257
2808,0.40242
2809,0.40263
2810,0.40249
2811,0.40235
2812,0.4022
2813,0.40242
2814,0.40263
2815,0.40249
2816,0.40234
2817,0.40256
2818,0.40277
2819,0.40263
2820,0.40284
2821,0.40269
2822,0.40255
2823,0.40241
2824,0.40227
2825,0.40212
2826,0.40234
2827,0.40219
2828,0.40205
2829,0.40226
2830,0.40212
2831,0.40198
2832,0.40184
2833,0.40205
2834,0.40226
2835,0.40212
2836,0.40233
2837,0.40254
2838,0.4024
2839,0.40225
2840,0.40211
2841,0.40197
2842,0.40183
2843,0.40169
2844,0.40155
2845,0.40176
2846,0.40197
2847,0.40218
2848,0.40239
2849,0.40225
2850,0.40246
2851,0.40231
2852,0.40217
2853,0.40203
2854,0.40224
2855,0.4021
2856,0.40231
2857,0.40217
2858,0.40238
2859,0.40259
2860,0.4028
2861,0.40301
2862,0.40321
2863,0.40342
2864,0.40363
2865,0.40349
2866,0.40335
2867,0.40321
2868,0.40307
2869,0.40293
2870,0.40314
2871,0.40334
2872,0.4032
2873,0.40306
2874,0.40327
2875,0.40313
2876,0.40299
2877,0.4032
2878,0.40341
2879,0.40327
2880,0.40313
2881,0.40299
2882,0.40285
2883,0.40271
2884,0.40291
2885,0.40312
2886,0.40298
2887,0.40284
2888,0.40305
2889,0.40291
2890,0.40277
2891,0.40297
2892,0.40284
2893,0.4027
2894,0.40256
2895,0.40242
2896,0.40228
2897,0.40214
2898,0.40235
2899,0.40221
2900,0.40207
2901,0.40193
2902,0.40214
2903,0.402
2904,0.4022
2905,0.40207
2906,0.40193
2907,0.40213
2908,0.40199
2909,0.40186
2910,0.40172
2911,0.40192
2912,0.40213
2913,0.40199
2914,0.40185
2915,0.40172
2916,0.40158
2917,0.40144
2918,0.40164
2919,0.40185
2920,0.40171
2921,0.40157
2922,0.40178
2923,0.40198
2924,0.40219
2925,0.40205
2926,0.40191
2927,0.40178
2928,0.40198
2929,0.40184
2930,0.40205
2931,0.40225
2932,0.40211
2933,0.40198
2934,0.40184
2935,0.4017
2936,0.40191
2937,0.40177
2938,0.40163
2939,0.40184
2940,0.4017
2941,0.4019
2942,0.40177
2943,0.40163
2944,0.40183
2945,0.40204
2946,0.4019
2947,0.40176
2948,0.40197
2949,0.40183
2950,0.40203
2951,0.4019
2952,0.40176
2953,0.40196
2954,0.40217
2955,0.40237
2956,0.40257
2957,0.40243
2958,0.4023
2959,0.4025
2960,0.4027
2961,0.4029
2962,0.40311
2963,0.40297
2964,0.40283
2965,0.4027
2966,0.4029
2967,0.4031
2968,0.40296
2969,0.40317
2970,0.40303
2971,0.40323
2972,0.4031
2973,0.4033
2974,0.40316
2975,0.40336
2976,0.40323
2977,0.40343
2978,0.40329
2979,0.40316
2980,0.40302
2981,0.40288
2982,0.40309
2983,0.40295
2984,0.40315
2985,0.40335
2986,0.40322
2987,0.40308
2988,0.40295
2989,0.40281
2990,0.40301
2991,0.40288
2992,0.40307
2993,0.40294
2994,0.40281
2995,0.40267
2996,0.40254
2997,0.40274
2998,0.4026
2999,0.40247
3000,0.40233
3001,0.4022
3002,0.40207
3003,0.40193
3004,0.4018
3005,0.40166
3006,0.40153
3007,0.40173
3008,0.4016
3009,0.40146
3010,0.40133
3011,0.40153
3012,0.40139
3013,0.40126
3014,0.40146
3015,0.40133
3016,0.40153
3017,0.40139
3018,0.40126
3019,0.40146
3020,0.40166
3021,0.40152
3022,0.40139
3023,0.40126
3024,0.40112
3025,0.40132
3026,0.40119
3027,0.40139
3028,0.40125
3029,0.40145
3030,0.40132
3031,0.40119
3032,0.40106
3033,0.40125
3034,0.40112
3035,0.40132
3036,0.40119
3037,0.40138
3038,0.40125
3039,0.40112
3040,0.40132
3041,0.40151
3042,0.40138
3043,0.40158
3044,0.40145
3045,0.40131
3046,0.40118
3047,0.40105
3048,0.40125
3049,0.40144
3050,0.40131
3051,0.40151
3052,0.4017
3053,0.40157
3054,0.40144
3055,0.40131
3056,0.40118
3057,0.40137
3058,0.40157
3059,0.40177
3060,0.40163
3061,0.4015
3062,0.4017
3063,0.40189
3064,0.40176
3065,0.40163
3066,0.4015
3067,0.4017
3068,0.40156
3069,0.40143
3070,0.4013
3071,0.40117
3072,0.40104
3073,0.40124
3074,0.40143
3075,0.4013
3076,0.40117
3077,0.40136
3078,0.40123
3079,0.40143
3080,0.4013
3081,0.40149
3082,0.40169
3083,0.40188
3084,0.40175
3085,0.40162
3086,0.40181
3087,0.40201
3088,0.4022
3089,0.4024
3090,0.40227
3091,0.40214
3092,0.40201
3093,0.40188
3094,0.40175
3095,0.40162
3096,0.40149
3097,0.40136
3098,0.40155
3099,0.40174
3100,0.40194
3101,0.40213
3102,0.40232
3103,0.40251
3104,0.40238
3105,0.40258
3106,0.40277
3107,0.40296
3108,0.40283
3109,0.4027
3110,0.40257
3111,0.40244
3112,0.40263
3113,0.40251
3114,0.40238
3115,0.40225
3116,0.40244
3117,0.40231
3118,0.40218
3119,0.40237
3120,0.40256
3121,0.40244
3122,0.40231
3123,0.4025
3124,0.40237
3125,0.40224
3126,0.40211
3127,0.4023
3128,0.40249
3129,0.40236
3130,0.40256
3131,0.40275
3132,0.40262
3133,0.40249
3134,0.40236
3135,0.40255
3136,0.40242
3137,0.4023
3138,0.40249
3139,0.40236
3140,0.40255
3141,0.40274
3142,0.40261
3143,0.40248
3144,0.40235
3145,0.40223
3146,0.40242
3147,0.40261
3148,0.40248
3149,0.40235
3150,0.40254
3151,0.40273
3152,0.4026
3153,0.40279
3154,0.40266
3155,0.40285
3156,0.40304
3157,0.40291
3158,0.4031
3159,0.40329
3160,0.40316
3161,0.40304
3162,0.40291
3163,0.4031
3164,0.40329
3165,0.40348
3166,0.40366
3167,0.40354
3168,0.40372
3169,0.40391
3170,0.4041
3171,0.40429
3172,0.40448
3173,0.40435
3174,0.40454
3175,0.40441
3176,0.40428
3177,0.40415
3178,0.40434
3179,0.40453
3180,0.40472
3181,0.4049
3182,0.40478
3183,0.40496
3184,0.40484
3185,0.40471
3186,0.40458
3187,0.40446
3188,0.40433
3189,0.4042
3190,0.40408
3191,0.40395
3192,0.40382
3193,0.4037
3194,0.40388
3195,0.40376
3196,0.40363
3197,0.40382
3198,0.40369
3199,0.40356
3200,0.40375
3201,0.40362
3202,0.4035
3203,0.40337
3204,0.40325
3205,0.40343
3206,0.40362
3207,0.4038
3208,0.40399
3209,0.40418
3210,0.40405
3211,0.40424
3212,0.40442
3213,0.4043
3214,0.40448
3215,0.40467
3216,0.40454
3217,0.40472
3218,0.40491
3219,0.40478
3220,0.40497
3221,0.40484
3222,0.40503
3223,0.40521
3224,0.4054
3225,0.40527
3226,0.40546
3227,0.40564
3228,0.40551
3229,0.40539
3230,0.40526
3231,0.40514
3232,0.40501
3233,0.4052
3234,0.40507
3235,0.40495
3236,0.40513
3237,0.405
3238,0.40488
3239,0.40506
3240,0.40494
3241,0.40481
3242,0.40469
3243,0.40487
3244,0.40506
3245,0.40493
3246,0.40481
3247,0.40468
3248,0.40486
3249,0.40505
3250,0.40523
3251,0.40541
3252,0.40529
3253,0.40516
3254,0.40504
3255,0.40492
3256,0.40479
3257,0.40467
3258,0.40485
3259,0.40473
3260,0.40491
3261,0.40478
3262,0.40497
3263,0.40484
3264,0.40472
3265,0.40459
3266,0.40478
3267,0.40465
3268,0.40453
3269,0.40441
3270,0.40459
3271,0.40446
3272,0.40434
3273,0.40452
3274,0.4044
3275,0.40427
3276,0.40446
3277,0.40433
3278,0.40451
3279,0.40439
3280,0.40457
3281,0.40445
3282,0.40463
3283,0.40451
3284,0.40438
3285,0.40426
3286,0.40444
3287,0.40462
3288,0.40481
3289,0.40468
3290,0.40456
3291,0.40444
3292,0.40462
3293,0.40449
3294,0.40468
3295,0.40455
3296,0.40473
3297,0.40461
3298,0.40479
3299,0.40497
3300,0.40515
3301,0.40503
3302,0.40491
3303,0.40509
3304,0.40527
3305,0.40514
3306,0.40502
3307,0.4049
3308,0.40508
3309,0.40526
3310,0.40544
3311,0.40532
3312,0.40519
3313,0.40507
3314,0.40495
3315,0.40513
3316,0.40501
3317,0.40488
3318,0.40476
3319,0.40464
3320,0.40482
3321,0.405
3322,0.40488
3323,0.40475
3324,0.40493
3325,0.40481
3326,0.40499
3327,0.40487
3328,0.40505
3329,0.40493
3330,0.40511
3331,0.40528
3332,0.40546
3333,0.40534
3334,0.40552
3335,0.4054
3336,0.40558
3337,0.40545
3338,0.40533
3339,0.40521
3340,0.40509
3341,0.40497
3342,0.40515
3343,0.40532
3344,0.4052
3345,0.40538
3346,0.40526
3347,0.40514
3348,0.40502
3349,0.4049
3350,0.40478
3351,0.40495
3352,0.40483
3353,0.40501
3354,0.40489
3355,0.40477
3356,0.40465
3357,0.40453
3358,0.40471
3359,0.40458
3360,0.40476
3361,0.40464
3362,0.40482
3363,0.405
3364,0.40517
3365,0.40535
3366,0.40523
3367,0.40511
3368,0.40499
3369,0.40487
3370,0.40475
3371,0.40463
3372,0.40451
3373,0.40468
3374,0.40456
3375,0.40444
3376,0.40462
3377,0.4045
3378,0.40468
3379,0.40485
3380,0.40473
3381,0.40491
3382,0.40479
3383,0.40497
3384,0.40514
3385,0.40502
3386,0.4049
3387,0.40508
3388,0.40496
3389,0.40513
3390,0.40501
3391,0.4049
3392,0.40507
3393,0.40525
3394,0.40513
3395,0.40501
3396,0.40489
3397,0.40477
3398,0.40465
3399,0.40482
3400,0.40471
3401,0.40459
3402,0.40476
3403,0.40464
3404,0.40452
3405,0.40441
3406,0.40458
3407,0.40475
3408,0.40464
3409,0.40481
3410,0.40499
3411,0.40516
3412,0.40504
3413,0.40492
3414,0.4051
3415,0.40498
3416,0.40486
3417,0.40474
3418,0.40492
3419,0.4048
3420,0.40497
3421,0.40514
3422,0.40532
3423,0.40549
3424,0.40567
3425,0.40584
3426,0.40601
3427,0.40589
3428,0.40578
3429,0.40566
3430,0.40583
3431,0.406
3432,0.40589
3433,0.40577
3434,0.40594
3435,0.40611
3436,0.406
3437,0.40617
3438,0.40605
3439,0.40622
3440,0.4061
3441,0.40628
3442,0.40645
3443,0.40662
3444,0.40679
3445,0.40668
3446,0.40656
3447,0.40644
3448,0.40632
3449,0.40649
3450,0.40638
3451,0.40626
3452,0.40614
3453,0.40602
3454,0.4062
3455,0.40608
3456,0.40596
3457,0.40584
3458,0.40602
3459,0.40619
3460,0.40636
3461,0.40653
3462,0.40641
3463,0.4063
3464,0.40618
3465,0.40635
3466,0.40652
3467,0.4064
3468,0.40657
3469,0.40675
3470,0.40663
3471,0.4068
3472,0.40668
3473,0.40656
3474,0.40645
3475,0.40662
3476,0.40679
3477,0.40696
3478,0.40713
3479,0.40701
3480,0.4069
3481,0.40707
3482,0.40695
3483,0.40712
3484,0.40729
3485,0.40717
3486,0.40706
3487,0.40694
3488,0.40711
3489,0.40728
3490,0.40716
3491,0.40733
3492,0.40722
3493,0.40739
3494,0.40727
3495,0.40715
3496,0.40732
3497,0.40721
3498,0.40709
3499,0.40726
3500,0.40743
3501,0.4076
3502,0.40777
3503,0.40765
3504,0.40753
3505,0.4077
3506,0.40759
3507,0.40747
3508,0.40764
3509,0.40781
3510,0.40769
3511,0.40758
3512,0.40774
3513,0.40763
3514,0.4078
3515,0.40768
3516,0.40785
3517,0.40773
3518,0.4079
3519,0.40807
3520,0.40824
3521,0.40812
3522,0.40829
3523,0.40846
3524,0.40834
3525,0.40851
3526,0.40868
3527,0.40885
3528,0.40873
3529,0.40861
3530,0.4085
3531,0.40838
3532,0.40855
3533,0.40872
3534,0.40889
3535,0.40877
3536,0.40894
3537,0.40882
3538,0.40871
3539,0.40859
3540,0.40876
3541,0.40864
3542,0.40853
3543,0.40841
3544,0.4083
3545,0.40846
3546,0.40863
3547,0.4088
3548,0.40896
3549,0.40913
3550,0.4093
3551,0.40918
3552,0.40935
3553,0.40923
3554,0.40912
3555,0.409
3556,0.40917
3557,0.40905
3558,0.40894
3559,0.40882
3560,0.40871
3561,0.40859
3562,0.40848
3563,0.40836
3564,0.40825
3565,0.40813
3566,0.4083
3567,0.40847
3568,0.40835
3569,0.40852
3570,0.40868
3571,0.40857
3572,0.40873
3573,0.4089
3574,0.40907
3575,0.40895
3576,0.40912
3577,0.409
3578,0.40917
3579,0.40905
3580,0.40894
3581,0.40882
3582,0.40871
3583,0.4086
3584,0.40848
3585,0.40837
3586,0.40853
3587,0.40842
3588,0.40858
3589,0.40847
3590,0.40836
3591,0.40852
3592,0.40841
3593,0.40829
3594,0.40846
3595,0.40862
3596,0.40879
3597,0.40867
3598,0.40856
3599,0.40845
3600,0.40833
3601,0.4085
3602,0.40838
3603,0.40855
3604,0.40871
3605,0.4086
3606,0.40876
3607,0.40865
3608,0.40881
3609,0.40898
3610,0.40886
3611,0.40875
3612,0.40864
3613,0.4088
3614,0.40869
3615,0.40885
3616,0.40874
3617,0.40863
3618,0.40879
3619,0.40895
3620,0.40884
3621,0.409
3622,0.40917
3623,0.40905
3624,0.40922
3625,0.4091
3626,0.40927
3627,0.40943
3628,0.40932
