games_played,res_win_ratio
1876,0.04584
1877,0.04582
1878,0.04579
1879,0.04577
1880,0.04574
1881,0.04572
1882,0.0457
1883,0.04567
1884,0.04565
1885,0.04562
1886,0.0456
1887,0.04557
1888,0.04555
1889,0.04553
1890,0.0455
1891,0.04548
1892,0.04545
1893,0.04543
1894,0.04541
1895,0.04538
1896,0.04536
1897,0.04533
1898,0.04531
1899,0.04529
1900,0.04526
1901,0.04524
1902,0.04522
1903,0.04519
1904,0.04517
1905,0.04514
1906,0.04512
1907,0.0451
1908,0.04507
1909,0.04505
1910,0.04503
1911,0.045
1912,0.04498
1913,0.04548
1914,0.04545
1915,0.04543
1916,0.04541
1917,0.04538
1918,0.04536
1919,0.04534
1920,0.04531
1921,0.04529
1922,0.04527
1923,0.04576
1924,0.04574
1925,0.04571
1926,0.04569
1927,0.04567
1928,0.04564
1929,0.04614
1930,0.04611
1931,0.04609
1932,0.04607
1933,0.04604
1934,0.04602
1935,0.04599
1936,0.04597
1937,0.04595
1938,0.04592
1939,0.0459
1940,0.04588
1941,0.04637
1942,0.04634
1943,0.04632
1944,0.0463
1945,0.04627
1946,0.04625
1947,0.04622
1948,0.0462
1949,0.04618
1950,0.04667
1951,0.04664
1952,0.04662
1953,0.04659
1954,0.04657
1955,0.04655
1956,0.04652
1957,0.0465
1958,0.04648
1959,0.04645
1960,0.04643
1961,0.0464
1962,0.04638
1963,0.04636
1964,0.04633
1965,0.04631
1966,0.04629
1967,0.04677
1968,0.04675
1969,0.04672
1970,0.04721
1971,0.04718
1972,0.04716
1973,0.04714
1974,0.04711
1975,0.04709
1976,0.04706
1977,0.04755
1978,0.04752
1979,0.048
1980,0.04798
1981,0.04796
1982,0.04793
1983,0.04791
1984,0.04788
1985,0.04786
1986,0.04783
1987,0.04781
1988,0.04779
1989,0.04776
1990,0.04774
1991,0.04822
1992,0.04819
1993,0.04817
1994,0.04814
1995,0.04812
1996,0.0481
1997,0.04807
1998,0.04805
1999,0.04802
2000,0.048
2001,0.04798
2002,0.04795
2003,0.04793
2004,0.0479
2005,0.04788
2006,0.04786
2007,0.04783
2008,0.04781
2009,0.04778
2010,0.04776
2011,0.04774
2012,0.04771
2013,0.04769
2014,0.04767
2015,0.04764
2016,0.04762
2017,0.0476
2018,0.04757
2019,0.04755
2020,0.04752
2021,0.048
2022,0.04797
2023,0.04795
2024,0.04792
2025,0.0479
2026,0.04788
2027,0.04785
2028,0.04783
2029,0.04781
2030,0.04778
2031,0.04776
2032,0.04774
2033,0.04771
2034,0.04769
2035,0.04767
2036,0.04764
2037,0.04762
2038,0.0476
2039,0.04757
2040,0.04755
2041,0.04753
2042,0.0475
2043,0.04748
2044,0.04746
2045,0.04743
2046,0.04741
2047,0.04739
2048,0.04736
2049,0.04734
2050,0.04732
2051,0.04729
2052,0.04727
2053,0.04725
2054,0.04722
2055,0.0472
2056,0.04718
2057,0.04716
2058,0.04713
2059,0.04711
2060,0.04709
2061,0.04706
2062,0.04704
2063,0.04702
2064,0.047
2065,0.04697
2066,0.04695
2067,0.04741
2068,0.04739
2069,0.04737
2070,0.04734
2071,0.04732
2072,0.0473
2073,0.04727
2074,0.04725
2075,0.04723
2076,0.04721
2077,0.04718
2078,0.04716
2079,0.04714
2080,0.04712
2081,0.04709
2082,0.04707
2083,0.04705
2084,0.04702
2085,0.047
2086,0.04698
2087,0.04696
2088,0.04693
2089,0.04691
2090,0.04689
2091,0.04687
2092,0.04685
2093,0.04682
2094,0.0468
2095,0.04678
2096,0.04676
2097,0.04673
2098,0.04671
2099,0.04669
2100,0.04667
2101,0.04664
2102,0.04662
2103,0.0466
2104,0.04658
2105,0.04656
2106,0.04653
2107,0.04651
2108,0.04649
2109,0.04647
2110,0.04645
2111,0.04642
2112,0.0464
2113,0.04638
2114,0.04636
2115,0.04634
2116,0.04631
2117,0.04629
2118,0.04674
2119,0.04672
2120,0.0467
2121,0.04668
2122,0.04665
2123,0.04663
2124,0.04708
2125,0.04706
2126,0.04704
2127,0.04701
2128,0.04699
2129,0.04697
2130,0.04742
2131,0.0474
2132,0.04737
2133,0.04735
2134,0.04733
2135,0.04731
2136,0.04728
2137,0.04726
2138,0.04724
2139,0.04722
2140,0.0472
2141,0.04717
2142,0.04715
2143,0.0476
2144,0.04757
2145,0.04755
2146,0.04753
2147,0.04751
2148,0.04749
2149,0.04746
2150,0.04744
2151,0.04742
2152,0.0474
2153,0.04738
2154,0.04735
2155,0.04733
2156,0.04731
2157,0.04729
2158,0.04727
2159,0.04724
2160,0.04722
2161,0.0472
2162,0.04764
2163,0.04762
2164,0.0476
2165,0.04758
2166,0.04755
2167,0.04799
2168,0.04797
2169,0.04795
2170,0.04793
2171,0.0479
2172,0.04788
2173,0.04786
2174,0.04784
2175,0.04782
2176,0.04779
2177,0.04777
2178,0.04775
2179,0.04773
2180,0.04771
2181,0.04768
2182,0.04766
2183,0.04764
2184,0.04762
2185,0.0476
2186,0.04758
2187,0.04755
2188,0.04753
2189,0.04751
2190,0.04749
2191,0.04747
2192,0.04745
2193,0.04742
2194,0.0474
2195,0.04738
2196,0.04736
2197,0.04779
2198,0.04777
2199,0.04775
2200,0.04773
2201,0.04771
2202,0.04768
2203,0.04766
2204,0.04764
2205,0.04762
2206,0.0476
2207,0.04758
2208,0.04755
2209,0.04753
2210,0.04751
2211,0.04794
2212,0.04792
2213,0.0479
2214,0.04788
2215,0.04786
2216,0.04783
2217,0.04781
2218,0.04779
2219,0.04777
2220,0.04775
2221,0.04773
2222,0.0477
2223,0.04768
2224,0.04766
2225,0.04764
2226,0.04762
2227,0.0476
2228,0.04758
2229,0.04755
2230,0.04753
2231,0.04751
2232,0.04749
2233,0.04792
2234,0.0479
2235,0.04787
2236,0.04785
2237,0.04783
2238,0.04781
2239,0.04779
2240,0.04777
2241,0.04775
2242,0.04773
2243,0.0477
2244,0.04768
2245,0.04766
2246,0.04764
2247,0.04762
2248,0.0476
2249,0.04758
2250,0.04756
2251,0.04753
2252,0.04751
2253,0.04749
2254,0.04747
2255,0.04745
2256,0.04743
2257,0.04741
2258,0.04739
2259,0.04737
2260,0.04735
2261,0.04732
2262,0.0473
2263,0.04728
2264,0.04726
2265,0.04768
2266,0.04766
2267,0.04764
2268,0.04762
2269,0.0476
2270,0.04758
2271,0.048
2272,0.04798
2273,0.04795
2274,0.04793
2275,0.04791
2276,0.04789
2277,0.04831
2278,0.04829
2279,0.04827
2280,0.04825
2281,0.04822
2282,0.0482
2283,0.04818
2284,0.04816
2285,0.04814
2286,0.04856
2287,0.04854
2288,0.04851
2289,0.04849
2290,0.04847
2291,0.04845
2292,0.04887
2293,0.04884
2294,0.04882
2295,0.0488
2296,0.04878
2297,0.04876
2298,0.04917
2299,0.04915
2300,0.04913
2301,0.04911
2302,0.04909
2303,0.04907
2304,0.04905
2305,0.04902
2306,0.049
2307,0.04898
2308,0.04896
2309,0.04894
2310,0.04892
2311,0.0489
2312,0.04888
2313,0.04885
2314,0.04883
2315,0.04881
2316,0.04879
2317,0.04877
2318,0.04875
2319,0.04873
2320,0.04871
2321,0.04869
2322,0.04866
2323,0.04864
2324,0.04862
2325,0.0486
2326,0.04858
2327,0.04856
2328,0.04854
2329,0.04852
2330,0.0485
2331,0.04848
2332,0.04846
2333,0.04844
2334,0.04841
2335,0.04839
2336,0.04837
2337,0.04835
2338,0.04833
2339,0.04831
2340,0.04829
2341,0.04827
2342,0.04825
2343,0.04823
2344,0.04821
2345,0.04819
2346,0.04817
2347,0.04815
2348,0.04813
2349,0.04811
2350,0.04809
2351,0.04806
2352,0.04804
2353,0.04802
2354,0.048
2355,0.04798
2356,0.04796
2357,0.04794
2358,0.04792
2359,0.0479
2360,0.04831
2361,0.04828
2362,0.04826
2363,0.04824
2364,0.04822
2365,0.0482
2366,0.04818
2367,0.04816
2368,0.04814
2369,0.04812
2370,0.0481
2371,0.04808
2372,0.04806
2373,0.04804
2374,0.04802
2375,0.048
2376,0.04798
2377,0.04796
2378,0.04794
2379,0.04792
2380,0.0479
2381,0.04788
2382,0.04786
2383,0.04784
2384,0.04782
2385,0.04822
2386,0.0482
2387,0.04818
2388,0.04816
2389,0.04814
2390,0.04812
2391,0.0481
2392,0.04808
2393,0.04806
2394,0.04804
2395,0.04802
2396,0.048
2397,0.04798
2398,0.04796
2399,0.04794
2400,0.04792
2401,0.0479
2402,0.04788
2403,0.04786
2404,0.04784
2405,0.04782
2406,0.0478
2407,0.04778
2408,0.04776
2409,0.04774
2410,0.04772
2411,0.0477
2412,0.04768
2413,0.04766
2414,0.04764
2415,0.04762
2416,0.0476
2417,0.04799
2418,0.04797
2419,0.04795
2420,0.04793
2421,0.04791
2422,0.04789
2423,0.04787
2424,0.04785
2425,0.04784
2426,0.04782
2427,0.0478
2428,0.04778
2429,0.04776
2430,0.04774
2431,0.04772
2432,0.0477
2433,0.04768
2434,0.04766
2435,0.04764
2436,0.04762
2437,0.0476
2438,0.04758
2439,0.04756
2440,0.04754
2441,0.04793
2442,0.04791
2443,0.04789
2444,0.04787
2445,0.04785
2446,0.04783
2447,0.04781
2448,0.04779
2449,0.04777
2450,0.04776
2451,0.04774
2452,0.04772
2453,0.0477
2454,0.04768
2455,0.04766
2456,0.04764
2457,0.04762
2458,0.0476
2459,0.04799
2460,0.04797
2461,0.04795
2462,0.04793
2463,0.04791
2464,0.04789
2465,0.04787
2466,0.04785
2467,0.04783
2468,0.04781
2469,0.04779
2470,0.04777
2471,0.04775
2472,0.04773
2473,0.04772
2474,0.0477
2475,0.04768
2476,0.04766
2477,0.04764
2478,0.04762
2479,0.0476
2480,0.04758
2481,0.04756
2482,0.04754
2483,0.04752
2484,0.0475
2485,0.04748
2486,0.04747
2487,0.04745
2488,0.04743
2489,0.04741
2490,0.04739
2491,0.04737
2492,0.04735
2493,0.04733
2494,0.04731
2495,0.04729
2496,0.04728
2497,0.04726
2498,0.04724
2499,0.04762
2500,0.0476
2501,0.04758
2502,0.04756
2503,0.04754
2504,0.04752
2505,0.0475
2506,0.04749
2507,0.04747
2508,0.04745
2509,0.04743
2510,0.04741
2511,0.04739
2512,0.04737
2513,0.04735
2514,0.04733
2515,0.04732
2516,0.0473
2517,0.04728
2518,0.04726
2519,0.04724
2520,0.04722
2521,0.0472
2522,0.04718
2523,0.04717
2524,0.04715
2525,0.04713
2526,0.04711
2527,0.04709
2528,0.04747
2529,0.04745
2530,0.04743
2531,0.04741
2532,0.04779
2533,0.04777
2534,0.04775
2535,0.04773
2536,0.04771
2537,0.04769
2538,0.04768
2539,0.04766
2540,0.04764
2541,0.04762
2542,0.0476
2543,0.04797
2544,0.04796
2545,0.04794
2546,0.04792
2547,0.0479
2548,0.04827
2549,0.04825
2550,0.04824
2551,0.04822
2552,0.0482
2553,0.04818
2554,0.04816
2555,0.04814
2556,0.04812
2557,0.0481
2558,0.04808
2559,0.04807
2560,0.04805
2561,0.04803
2562,0.04801
2563,0.04799
2564,0.04797
2565,0.04795
2566,0.04793
2567,0.04792
2568,0.0479
2569,0.04788
2570,0.04786
2571,0.04784
2572,0.04782
2573,0.0478
2574,0.04779
2575,0.04777
2576,0.04775
2577,0.04773
2578,0.0481
2579,0.04808
2580,0.04806
2581,0.04804
2582,0.04802
2583,0.04801
2584,0.04799
2585,0.04797
2586,0.04795
2587,0.04793
2588,0.04791
2589,0.04789
2590,0.04788
2591,0.04786
2592,0.04823
2593,0.04821
2594,0.04819
2595,0.04817
2596,0.04815
2597,0.04813
2598,0.04811
2599,0.0481
2600,0.04808
2601,0.04806
2602,0.04804
2603,0.04802
2604,0.048
2605,0.04798
2606,0.04797
2607,0.04833
2608,0.04831
2609,0.04829
2610,0.04866
2611,0.04864
2612,0.04862
2613,0.0486
2614,0.04858
2615,0.04857
2616,0.04855
2617,0.04853
2618,0.04851
2619,0.04849
2620,0.04847
2621,0.04884
2622,0.04882
2623,0.0488
2624,0.04878
2625,0.04876
2626,0.04874
2627,0.04872
2628,0.04871
2629,0.04869
2630,0.04867
2631,0.04865
2632,0.04863
2633,0.04861
2634,0.0486
2635,0.04858
2636,0.04856
2637,0.04854
2638,0.04852
2639,0.0485
2640,0.04848
2641,0.04847
2642,0.04845
2643,0.04843
2644,0.04841
2645,0.04839
2646,0.04837
2647,0.04836
2648,0.04834
2649,0.04832
2650,0.0483
2651,0.04828
2652,0.04827
2653,0.04825
2654,0.04823
2655,0.04859
2656,0.04857
2657,0.04893
2658,0.04891
2659,0.04889
2660,0.04887
2661,0.04885
2662,0.04884
2663,0.04882
2664,0.0488
2665,0.04878
2666,0.04876
2667,0.04874
2668,0.04873
2669,0.04871
2670,0.04906
2671,0.04905
2672,0.04903
2673,0.04901
2674,0.04899
2675,0.04897
2676,0.04895
2677,0.04894
2678,0.04892
2679,0.0489
2680,0.04888
2681,0.04886
2682,0.04884
2683,0.04883
2684,0.04881
2685,0.04879
2686,0.04877
2687,0.04875
2688,0.04874
2689,0.04872
2690,0.0487
2691,0.04868
2692,0.04866
2693,0.04864
2694,0.04863
2695,0.04861
2696,0.04859
2697,0.04857
2698,0.04855
2699,0.04854
2700,0.04852
2701,0.0485
2702,0.04848
2703,0.04846
2704,0.04845
2705,0.04843
2706,0.04841
2707,0.04839
2708,0.04838
2709,0.04836
2710,0.04834
2711,0.04832
2712,0.0483
2713,0.04829
2714,0.04827
2715,0.04825
2716,0.04823
2717,0.04821
2718,0.0482
2719,0.04818
2720,0.04816
2721,0.04814
2722,0.04813
2723,0.04811
2724,0.04809
2725,0.04807
2726,0.04806
2727,0.04804
2728,0.04802
2729,0.048
2730,0.04799
2731,0.04797
2732,0.04795
2733,0.0483
2734,0.04828
2735,0.04826
2736,0.04825
2737,0.04823
2738,0.04821
2739,0.04819
2740,0.04818
2741,0.04816
2742,0.04814
2743,0.04812
2744,0.0481
2745,0.04809
2746,0.04807
2747,0.04805
2748,0.04803
2749,0.04802
2750,0.048
2751,0.04798
2752,0.04797
2753,0.04795
2754,0.04793
2755,0.04791
2756,0.0479
2757,0.04788
2758,0.04786
2759,0.04784
2760,0.04783
2761,0.04781
2762,0.04779
2763,0.04777
2764,0.04776
2765,0.04774
2766,0.04772
2767,0.04771
2768,0.04769
2769,0.04767
2770,0.04765
2771,0.04764
2772,0.04762
2773,0.0476
2774,0.04758
2775,0.04757
2776,0.04755
2777,0.04753
2778,0.04752
2779,0.0475
2780,0.04748
2781,0.04746
2782,0.04745
2783,0.04743
2784,0.04741
2785,0.0474
2786,0.04738
2787,0.04772
2788,0.0477
2789,0.04769
2790,0.04767
2791,0.04765
2792,0.04764
2793,0.04762
2794,0.0476
2795,0.04758
2796,0.04757
2797,0.04755
2798,0.04789
2799,0.04787
2800,0.04786
2801,0.04784
2802,0.04782
2803,0.04781
2804,0.04779
2805,0.04777
2806,0.04775
2807,0.04774
2808,0.04772
2809,0.0477
2810,0.04769
2811,0.04767
2812,0.04765
2813,0.04764
2814,0.04762
2815,0.0476
2816,0.04759
2817,0.04757
2818,0.04755
2819,0.04753
2820,0.04752
2821,0.0475
2822,0.04748
2823,0.04747
2824,0.04745
2825,0.04743
2826,0.04742
2827,0.0474
2828,0.04738
2829,0.04737
2830,0.04735
2831,0.04733
2832,0.04732
2833,0.0473
2834,0.04728
2835,0.04727
2836,0.04725
2837,0.04723
2838,0.04722
2839,0.0472
2840,0.04718
2841,0.04752
2842,0.0475
2843,0.04749
2844,0.04747
2845,0.04745
2846,0.04743
2847,0.04742
2848,0.0474
2849,0.04739
2850,0.04737
2851,0.0477
2852,0.04769
2853,0.04767
2854,0.04765
2855,0.04764
2856,0.04797
2857,0.04795
2858,0.04794
2859,0.04792
2860,0.0479
2861,0.04789
2862,0.04787
2863,0.04785
2864,0.04784
2865,0.04782
2866,0.0478
2867,0.04779
2868,0.04777
2869,0.04775
2870,0.04774
2871,0.04772
2872,0.0477
2873,0.04769
2874,0.04767
2875,0.04765
2876,0.04764
2877,0.04762
2878,0.0476
2879,0.04759
2880,0.04792
2881,0.0479
2882,0.04788
2883,0.04787
2884,0.04785
2885,0.04783
2886,0.04782
2887,0.0478
2888,0.04778
2889,0.04811
2890,0.0481
2891,0.04808
2892,0.04806
2893,0.04805
2894,0.04803
2895,0.04801
2896,0.048
2897,0.04798
2898,0.04796
2899,0.04795
2900,0.04793
2901,0.04791
2902,0.0479
2903,0.04788
2904,0.04787
2905,0.04785
2906,0.04783
2907,0.04782
2908,0.0478
2909,0.04778
2910,0.04777
2911,0.04775
2912,0.04773
2913,0.04806
2914,0.04804
2915,0.04803
2916,0.04801
2917,0.04799
2918,0.04798
2919,0.04796
2920,0.04795
2921,0.04793
2922,0.04791
2923,0.0479
2924,0.04788
2925,0.04821
2926,0.04819
2927,0.04817
2928,0.04816
2929,0.04814
2930,0.04812
2931,0.04845
2932,0.04843
2933,0.04841
2934,0.04874
2935,0.04872
2936,0.04871
2937,0.04903
2938,0.04901
2939,0.049
2940,0.04932
2941,0.0493
2942,0.04929
2943,0.04927
2944,0.04925
2945,0.04924
2946,0.04922
2947,0.0492
2948,0.04919
2949,0.04917
2950,0.04915
2951,0.04947
2952,0.04946
2953,0.04944
2954,0.04942
2955,0.04941
2956,0.04939
2957,0.04937
2958,0.04936
2959,0.04934
2960,0.04932
2961,0.04931
2962,0.04929
2963,0.04927
2964,0.04926
2965,0.04924
2966,0.04956
2967,0.04954
2968,0.04953
2969,0.04951
2970,0.04949
2971,0.04948
2972,0.04946
2973,0.04945
2974,0.04943
2975,0.04941
2976,0.0494
2977,0.04938
2978,0.04936
2979,0.04935
2980,0.04933
2981,0.04931
2982,0.0493
2983,0.04928
2984,0.04926
2985,0.04958
2986,0.04956
2987,0.04955
2988,0.04953
2989,0.04951
2990,0.0495
2991,0.04948
2992,0.04947
2993,0.04945
2994,0.04943
2995,0.04975
2996,0.04973
2997,0.04972
2998,0.0497
2999,0.04968
3000,0.04967
3001,0.04998
3002,0.04997
3003,0.04995
3004,0.04993
3005,0.04992
3006,0.0499
3007,0.04988
3008,0.04987
3009,0.04985
3010,0.04983
3011,0.04982
3012,0.0498
3013,0.04978
3014,0.04977
3015,0.04975
3016,0.04973
3017,0.04972
3018,0.0497
3019,0.04969
3020,0.04967
3021,0.04965
3022,0.04964
3023,0.04962
3024,0.0496
3025,0.04959
3026,0.04957
3027,0.04955
3028,0.04954
3029,0.04952
