games_played,res_win_ratio
1875,0.03947
1876,0.03945
1877,0.03942
1878,0.03994
1879,0.03991
1880,0.03989
1881,0.03987
1882,0.03985
1883,0.03983
1884,0.03981
1885,0.03979
1886,0.03977
1887,0.03975
1888,0.03972
1889,0.0397
1890,0.03968
1891,0.03966
1892,0.03964
1893,0.03962
1894,0.0396
1895,0.03958
1896,0.03956
1897,0.03954
1898,0.04004
1899,0.04002
1900,0.04
1901,0.03998
1902,0.03996
1903,0.03994
1904,0.03992
1905,0.0399
1906,0.03987
1907,0.03985
1908,0.04036
1909,0.04034
1910,0.04031
1911,0.04082
1912,0.04079
1913,0.04077
1914,0.04075
1915,0.04073
1916,0.04071
1917,0.04069
1918,0.04067
1919,0.04065
1920,0.04063
1921,0.0406
1922,0.04058
1923,0.04056
1924,0.04054
1925,0.04052
1926,0.0405
1927,0.04048
1928,0.04046
1929,0.04044
1930,0.04041
1931,0.04039
1932,0.04037
1933,0.04035
1934,0.04033
1935,0.04031
1936,0.04029
1937,0.04027
1938,0.04025
1939,0.04023
1940,0.04021
1941,0.04019
1942,0.04016
1943,0.04014
1944,0.04012
1945,0.0401
1946,0.04008
1947,0.04006
1948,0.04004
1949,0.04002
1950,0.04
1951,0.03998
1952,0.03996
1953,0.03994
1954,0.03992
1955,0.0399
1956,0.03988
1957,0.03986
1958,0.04035
1959,0.04033
1960,0.04031
1961,0.04029
1962,0.04027
1963,0.04024
1964,0.04022
1965,0.0402
1966,0.04018
1967,0.04016
1968,0.04014
1969,0.04012
1970,0.0401
1971,0.04008
1972,0.04006
1973,0.04004
1974,0.04002
1975,0.04
1976,0.03998
1977,0.04047
1978,0.04044
1979,0.04042
1980,0.0404
1981,0.04038
1982,0.04036
1983,0.04034
1984,0.04083
1985,0.04081
1986,0.04079
1987,0.04076
1988,0.04074
1989,0.04072
1990,0.0407
1991,0.04068
1992,0.04066
1993,0.04064
1994,0.04062
1995,0.0406
1996,0.04058
1997,0.04056
1998,0.04054
1999,0.04052
2000,0.0405
2001,0.04048
2002,0.04046
2003,0.04044
2004,0.04042
2005,0.0404
2006,0.04038
2007,0.04036
2008,0.04084
2009,0.04082
2010,0.0408
2011,0.04078
2012,0.04076
2013,0.04074
2014,0.04071
2015,0.04069
2016,0.04067
2017,0.04065
2018,0.04063
2019,0.04061
2020,0.04059
2021,0.04057
2022,0.04055
2023,0.04053
2024,0.04051
2025,0.04049
2026,0.04047
2027,0.04045
2028,0.04043
2029,0.04041
2030,0.04039
2031,0.04037
2032,0.04035
2033,0.04033
2034,0.04031
2035,0.04029
2036,0.04028
2037,0.04026
2038,0.04024
2039,0.04022
2040,0.0402
2041,0.04018
2042,0.04016
2043,0.04014
2044,0.04012
2045,0.0401
2046,0.04008
2047,0.04006
2048,0.04004
2049,0.04002
2050,0.04
2051,0.03998
2052,0.03996
2053,0.03994
2054,0.03992
2055,0.0399
2056,0.03988
2057,0.03986
2058,0.03984
2059,0.03983
2060,0.03981
2061,0.03979
2062,0.04025
2063,0.04023
2064,0.04021
2065,0.04019
2066,0.04017
2067,0.04015
2068,0.04062
2069,0.0406
2070,0.04058
2071,0.04056
2072,0.04054
2073,0.04052
2074,0.0405
2075,0.04048
2076,0.04046
2077,0.04044
2078,0.04042
2079,0.0404
2080,0.04038
2081,0.04037
2082,0.04035
2083,0.04033
2084,0.04031
2085,0.04077
2086,0.04075
2087,0.04073
2088,0.04071
2089,0.04069
2090,0.04067
2091,0.04065
2092,0.04063
2093,0.04061
2094,0.04059
2095,0.04057
2096,0.04055
2097,0.04053
2098,0.04051
2099,0.0405
2100,0.04048
2101,0.04046
2102,0.04044
2103,0.04042
2104,0.0404
2105,0.04038
2106,0.04036
2107,0.04034
2108,0.04032
2109,0.04078
2110,0.04076
2111,0.04074
2112,0.04072
2113,0.0407
2114,0.04068
2115,0.04066
2116,0.04064
2117,0.04062
2118,0.0406
2119,0.04059
2120,0.04057
2121,0.04055
2122,0.04053
2123,0.04051
2124,0.04049
2125,0.04047
2126,0.04045
2127,0.04043
2128,0.04041
2129,0.04039
2130,0.04038
2131,0.04036
2132,0.04034
2133,0.04032
2134,0.0403
2135,0.04028
2136,0.04026
2137,0.04024
2138,0.04022
2139,0.04021
2140,0.04019
2141,0.04017
2142,0.04015
2143,0.04013
2144,0.04058
2145,0.04056
2146,0.04054
2147,0.04052
2148,0.0405
2149,0.04048
2150,0.04047
2151,0.04045
2152,0.04043
2153,0.04041
2154,0.04039
2155,0.04037
2156,0.04035
2157,0.04033
2158,0.04032
2159,0.0403
2160,0.04028
2161,0.04026
2162,0.04024
2163,0.04022
2164,0.0402
2165,0.04018
2166,0.04017
2167,0.04015
2168,0.04013
2169,0.04011
2170,0.04009
2171,0.04007
2172,0.04006
2173,0.04004
2174,0.04002
2175,0.04
2176,0.03998
2177,0.03996
2178,0.03994
2179,0.03993
2180,0.03991
2181,0.03989
2182,0.03987
2183,0.03985
2184,0.03984
2185,0.04027
2186,0.04026
2187,0.04024
2188,0.04022
2189,0.0402
2190,0.04018
2191,0.04016
2192,0.04015
2193,0.04013
2194,0.04011
2195,0.04009
2196,0.04007
2197,0.04005
2198,0.04004
2199,0.04002
2200,0.04
2201,0.03998
2202,0.03996
2203,0.03995
2204,0.03993
2205,0.03991
2206,0.03989
2207,0.03987
2208,0.03986
2209,0.03984
2210,0.03982
2211,0.0398
2212,0.03978
2213,0.03977
2214,0.03975
2215,0.04018
2216,0.04016
2217,0.04014
2218,0.04013
2219,0.04011
2220,0.04009
2221,0.04052
2222,0.0405
2223,0.04049
2224,0.04047
2225,0.04045
2226,0.04043
2227,0.04041
2228,0.04039
2229,0.04038
2230,0.04036
2231,0.04034
2232,0.04032
2233,0.0403
2234,0.04029
2235,0.04027
2236,0.04025
2237,0.04023
2238,0.04021
2239,0.0402
2240,0.04018
2241,0.04016
2242,0.04059
2243,0.04057
2244,0.04055
2245,0.04053
2246,0.04052
2247,0.0405
2248,0.04048
2249,0.04046
2250,0.04044
2251,0.04087
2252,0.04085
2253,0.04083
2254,0.04082
2255,0.0408
2256,0.04078
2257,0.04076
2258,0.04074
2259,0.04073
2260,0.04071
2261,0.04069
2262,0.04067
2263,0.04065
2264,0.04064
2265,0.04062
2266,0.0406
2267,0.04058
2268,0.04056
2269,0.04055
2270,0.04053
2271,0.04051
2272,0.04049
2273,0.04048
2274,0.04046
2275,0.04044
2276,0.04042
2277,0.0404
2278,0.04039
2279,0.04037
2280,0.04035
2281,0.04033
2282,0.04032
2283,0.0403
2284,0.04028
2285,0.04026
2286,0.04024
2287,0.04023
2288,0.04065
2289,0.04063
2290,0.04061
2291,0.04059
2292,0.04058
2293,0.04056
2294,0.04098
2295,0.04096
2296,0.04094
2297,0.04092
2298,0.04091
2299,0.04089
2300,0.04087
2301,0.04085
2302,0.04083
2303,0.04082
2304,0.0408
2305,0.04078
2306,0.04076
2307,0.04075
2308,0.04073
2309,0.04071
2310,0.04069
2311,0.04068
2312,0.04066
2313,0.04064
2314,0.04062
2315,0.0406
2316,0.04059
2317,0.04057
2318,0.04055
2319,0.04053
2320,0.04052
2321,0.04093
2322,0.04091
2323,0.0409
2324,0.04088
2325,0.04086
2326,0.04084
2327,0.04083
2328,0.04081
2329,0.04079
2330,0.04077
2331,0.04076
2332,0.04074
2333,0.04072
2334,0.0407
2335,0.04069
2336,0.04067
2337,0.04065
2338,0.04063
2339,0.04062
2340,0.0406
2341,0.04058
2342,0.04056
2343,0.04055
2344,0.04096
2345,0.04094
2346,0.04092
2347,0.0409
2348,0.04089
2349,0.04129
2350,0.04128
2351,0.04126
2352,0.04124
2353,0.04122
2354,0.04121
2355,0.04119
2356,0.04117
2357,0.04115
2358,0.04114
2359,0.04112
2360,0.0411
2361,0.04108
2362,0.04107
2363,0.04105
2364,0.04103
2365,0.04101
2366,0.041
2367,0.04098
2368,0.04096
2369,0.04095
2370,0.04093
2371,0.04091
2372,0.04089
2373,0.04088
2374,0.04086
2375,0.04084
2376,0.04082
2377,0.04081
2378,0.04079
2379,0.04077
2380,0.04076
2381,0.04074
2382,0.04072
2383,0.0407
2384,0.04069
2385,0.04067
2386,0.04065
2387,0.04064
2388,0.04062
2389,0.0406
2390,0.04059
2391,0.04057
2392,0.04055
2393,0.04053
2394,0.04052
2395,0.0405
2396,0.04048
2397,0.04047
2398,0.04045
2399,0.04043
2400,0.04042
2401,0.0404
2402,0.04038
2403,0.04037
2404,0.04035
2405,0.04033
2406,0.04032
2407,0.0403
2408,0.04028
2409,0.04027
2410,0.04025
2411,0.04023
2412,0.04022
2413,0.0402
2414,0.04018
2415,0.04017
2416,0.04015
2417,0.04013
2418,0.04012
2419,0.0401
2420,0.04008
2421,0.04007
2422,0.04005
2423,0.04003
2424,0.04002
2425,0.04041
2426,0.0404
2427,0.04038
2428,0.04036
2429,0.04035
2430,0.04033
2431,0.04031
2432,0.0403
2433,0.04028
2434,0.04026
2435,0.04025
2436,0.04023
2437,0.04021
2438,0.0402
2439,0.04018
2440,0.04016
2441,0.04015
2442,0.04013
2443,0.04052
2444,0.04051
2445,0.04049
2446,0.04047
2447,0.04087
2448,0.04085
2449,0.04083
2450,0.04082
2451,0.0408
2452,0.04078
2453,0.04077
2454,0.04075
2455,0.04073
2456,0.04072
2457,0.0407
2458,0.04068
2459,0.04067
2460,0.04065
2461,0.04063
2462,0.04062
2463,0.0406
2464,0.04058
2465,0.04057
2466,0.04055
2467,0.04054
2468,0.04052
2469,0.0405
2470,0.04049
2471,0.04087
2472,0.04086
2473,0.04084
2474,0.04082
2475,0.04081
2476,0.04079
2477,0.04078
2478,0.04076
2479,0.04074
2480,0.04073
2481,0.04071
2482,0.04069
2483,0.04068
2484,0.04066
2485,0.04064
2486,0.04063
2487,0.04061
2488,0.04059
2489,0.04058
2490,0.04056
2491,0.04055
2492,0.04053
2493,0.04051
2494,0.0405
2495,0.04048
2496,0.04046
2497,0.04045
2498,0.04043
2499,0.04042
2500,0.0404
2501,0.04038
2502,0.04077
2503,0.04075
2504,0.04073
2505,0.04072
2506,0.0411
2507,0.04108
2508,0.04107
2509,0.04105
2510,0.04104
2511,0.04102
2512,0.041
2513,0.04099
2514,0.04097
2515,0.04095
2516,0.04094
2517,0.04092
2518,0.0413
2519,0.04129
2520,0.04167
2521,0.04165
2522,0.04163
2523,0.04162
2524,0.0416
2525,0.04158
2526,0.04157
2527,0.04155
2528,0.04153
2529,0.04152
2530,0.0415
2531,0.04149
2532,0.04147
2533,0.04145
2534,0.04144
2535,0.04142
2536,0.0414
2537,0.04139
2538,0.04137
2539,0.04135
2540,0.04134
2541,0.04132
2542,0.04131
2543,0.04129
2544,0.04127
2545,0.04126
2546,0.04124
2547,0.04122
2548,0.04121
2549,0.04119
2550,0.04118
2551,0.04116
2552,0.04114
2553,0.04113
2554,0.04111
2555,0.0411
2556,0.04108
2557,0.04106
2558,0.04144
2559,0.04142
2560,0.0418
2561,0.04178
2562,0.04176
2563,0.04175
2564,0.04173
2565,0.04172
2566,0.0417
2567,0.04168
2568,0.04167
2569,0.04165
2570,0.04163
2571,0.04162
2572,0.0416
2573,0.04159
2574,0.04157
2575,0.04155
2576,0.04154
2577,0.04191
2578,0.04189
2579,0.04188
2580,0.04186
2581,0.04184
2582,0.04222
2583,0.0422
2584,0.04218
2585,0.04217
2586,0.04254
2587,0.04252
2588,0.0425
2589,0.04249
2590,0.04247
2591,0.04245
2592,0.04244
2593,0.04242
2594,0.04241
2595,0.04239
2596,0.04237
2597,0.04236
2598,0.04234
2599,0.04232
2600,0.04231
2601,0.04229
2602,0.04228
2603,0.04226
2604,0.04224
2605,0.04223
2606,0.04259
2607,0.04258
2608,0.04256
2609,0.04255
2610,0.04253
2611,0.04251
2612,0.0425
2613,0.04248
2614,0.04246
2615,0.04245
2616,0.04243
2617,0.04241
2618,0.0424
2619,0.04238
2620,0.04237
2621,0.04235
2622,0.04233
2623,0.04232
2624,0.0423
2625,0.04229
2626,0.04265
2627,0.04263
2628,0.04262
2629,0.04298
2630,0.04297
2631,0.04295
2632,0.04293
2633,0.04292
2634,0.0429
2635,0.04288
2636,0.04287
2637,0.04285
2638,0.04321
2639,0.0432
2640,0.04318
2641,0.04317
2642,0.04315
2643,0.04313
2644,0.04312
2645,0.0431
2646,0.04308
2647,0.04307
2648,0.04305
2649,0.04304
2650,0.04302
2651,0.043
2652,0.04299
2653,0.04297
2654,0.04295
2655,0.04294
2656,0.04292
2657,0.04291
2658,0.04289
2659,0.04287
2660,0.04286
2661,0.04284
2662,0.04282
2663,0.04281
2664,0.04279
2665,0.04278
2666,0.04276
2667,0.04274
2668,0.04273
2669,0.04271
2670,0.0427
2671,0.04268
2672,0.04266
2673,0.04265
2674,0.04263
2675,0.04262
2676,0.0426
2677,0.04258
2678,0.04257
2679,0.04255
2680,0.04254
2681,0.04252
2682,0.04251
2683,0.04249
2684,0.04247
2685,0.04246
2686,0.04244
2687,0.04243
2688,0.04241
2689,0.04239
2690,0.04238
2691,0.04236
2692,0.04235
2693,0.04233
2694,0.04232
2695,0.0423
2696,0.04228
2697,0.04227
2698,0.04225
2699,0.04224
2700,0.04222
2701,0.04221
2702,0.04219
2703,0.04218
2704,0.04216
2705,0.04214
2706,0.04213
2707,0.04211
2708,0.0421
2709,0.04208
2710,0.04207
2711,0.04205
2712,0.04204
2713,0.04202
2714,0.042
2715,0.04199
2716,0.04197
2717,0.04196
2718,0.04194
2719,0.04193
2720,0.04191
2721,0.0419
2722,0.04188
2723,0.04187
2724,0.04185
2725,0.04183
2726,0.04182
2727,0.0418
2728,0.04179
2729,0.04177
2730,0.04176
2731,0.04174
2732,0.04173
2733,0.04171
2734,0.0417
2735,0.04168
2736,0.04167
2737,0.04165
2738,0.04164
2739,0.04162
2740,0.04161
2741,0.04159
2742,0.04194
2743,0.04192
2744,0.04191
2745,0.04189
2746,0.04188
2747,0.04186
2748,0.04185
2749,0.04183
2750,0.04182
2751,0.0418
2752,0.04179
2753,0.04177
2754,0.04176
2755,0.04174
2756,0.04173
2757,0.04171
2758,0.0417
2759,0.04168
2760,0.04203
2761,0.04201
2762,0.042
2763,0.04198
2764,0.04197
2765,0.04195
2766,0.04194
2767,0.04192
2768,0.04191
2769,0.04189
2770,0.04188
2771,0.04186
2772,0.04185
2773,0.04183
2774,0.04182
2775,0.0418
2776,0.04179
2777,0.04213
2778,0.04212
2779,0.0421
2780,0.04209
2781,0.04207
2782,0.04206
2783,0.04204
2784,0.04203
2785,0.04201
2786,0.042
2787,0.04198
2788,0.04197
2789,0.04195
2790,0.04194
2791,0.04228
2792,0.04226
2793,0.04225
2794,0.04223
2795,0.04222
2796,0.0422
2797,0.04219
2798,0.04217
2799,0.04216
2800,0.04214
2801,0.04213
2802,0.04211
2803,0.0421
2804,0.04208
2805,0.04207
2806,0.04205
2807,0.04204
2808,0.04202
2809,0.04201
2810,0.04199
2811,0.04198
2812,0.04196
2813,0.04195
2814,0.04193
2815,0.04192
2816,0.0419
2817,0.04189
2818,0.04187
2819,0.04186
2820,0.04184
2821,0.04183
2822,0.04181
2823,0.0418
2824,0.04178
2825,0.04177
2826,0.04176
2827,0.04174
2828,0.04173
2829,0.04171
2830,0.04205
2831,0.04203
2832,0.04202
2833,0.042
2834,0.04199
2835,0.04198
2836,0.04196
2837,0.04195
2838,0.04193
2839,0.04192
2840,0.0419
2841,0.04189
2842,0.04187
2843,0.04186
2844,0.04184
2845,0.04183
2846,0.04181
2847,0.0418
2848,0.04178
2849,0.04177
2850,0.04211
2851,0.04209
2852,0.04208
2853,0.04206
2854,0.04205
2855,0.04203
2856,0.04202
2857,0.042
2858,0.04199
2859,0.04197
2860,0.04196
2861,0.04194
2862,0.04193
2863,0.04191
2864,0.0419
2865,0.04188
2866,0.04187
2867,0.04186
2868,0.04184
2869,0.04183
2870,0.04181
2871,0.0418
2872,0.04178
2873,0.04177
2874,0.04175
2875,0.04174
2876,0.04172
2877,0.04171
2878,0.04204
2879,0.04203
2880,0.04201
2881,0.042
2882,0.04198
2883,0.04197
2884,0.04196
2885,0.04194
2886,0.04193
2887,0.04191
2888,0.0419
2889,0.04223
2890,0.04221
2891,0.0422
2892,0.04219
2893,0.04217
2894,0.04216
2895,0.04214
2896,0.04213
2897,0.04211
2898,0.0421
2899,0.04208
2900,0.04207
2901,0.0424
2902,0.04238
2903,0.04237
2904,0.04236
2905,0.04234
2906,0.04233
2907,0.04231
2908,0.0423
2909,0.04228
2910,0.04227
2911,0.04225
2912,0.04224
2913,0.04222
2914,0.04255
2915,0.04254
2916,0.04252
2917,0.04251
2918,0.04284
2919,0.04282
2920,0.04281
2921,0.04279
2922,0.04312
2923,0.04311
2924,0.04343
2925,0.04342
2926,0.04375
2927,0.04373
2928,0.04372
2929,0.0437
2930,0.04369
2931,0.04367
2932,0.04366
2933,0.04364
2934,0.04397
2935,0.04395
2936,0.04394
2937,0.04392
2938,0.04391
2939,0.04389
2940,0.04388
2941,0.04386
2942,0.04385
2943,0.04383
2944,0.04416
2945,0.04414
2946,0.04413
2947,0.04411
2948,0.0441
2949,0.04408
2950,0.04407
2951,0.04405
2952,0.04404
2953,0.04402
2954,0.04401
2955,0.04399
2956,0.04432
2957,0.0443
2958,0.04429
2959,0.04427
2960,0.04426
2961,0.04424
2962,0.04423
2963,0.04421
2964,0.0442
2965,0.04418
2966,0.04417
2967,0.04449
2968,0.04447
2969,0.04446
2970,0.04444
2971,0.04443
2972,0.04441
2973,0.0444
2974,0.04438
2975,0.04437
2976,0.04435
2977,0.04434
2978,0.04433
2979,0.04431
2980,0.0443
2981,0.04428
2982,0.04427
2983,0.04425
2984,0.04424
2985,0.04422
2986,0.04421
2987,0.04419
2988,0.04418
2989,0.04416
2990,0.04415
2991,0.04413
2992,0.04412
2993,0.0441
2994,0.04442
2995,0.04441
2996,0.04439
2997,0.04438
2998,0.04436
2999,0.04435
3000,0.04433
3001,0.04432
3002,0.0443
3003,0.04429
3004,0.04427
3005,0.04426
3006,0.04424
