games_played,win_ratio
1873,0.43246
1874,0.43223
1875,0.432
1876,0.4323
1877,0.43261
1878,0.43237
1879,0.43214
1880,0.43245
1881,0.43275
1882,0.43252
1883,0.43229
1884,0.43206
1885,0.43236
1886,0.43266
1887,0.43243
1888,0.43273
1889,0.4325
1890,0.4328
1891,0.43258
1892,0.43288
1893,0.43265
1894,0.43242
1895,0.43219
1896,0.43196
1897,0.43173
1898,0.43203
1899,0.43233
1900,0.43211
1901,0.4324
1902,0.43218
1903,0.43248
1904,0.43277
1905,0.43255
1906,0.43284
1907,0.43262
1908,0.43291
1909,0.43269
1910,0.43246
1911,0.43276
1912,0.43305
1913,0.43335
1914,0.43365
1915,0.43394
1916,0.43372
1917,0.43349
1918,0.43326
1919,0.43304
1920,0.43333
1921,0.43311
1922,0.43288
1923,0.43318
1924,0.43295
1925,0.43273
1926,0.43302
1927,0.43332
1928,0.43361
1929,0.43339
1930,0.43316
1931,0.43345
1932,0.43323
1933,0.43352
1934,0.4333
1935,0.43307
1936,0.43285
1937,0.43263
1938,0.4324
1939,0.4327
1940,0.43299
1941,0.43277
1942,0.43306
1943,0.43335
1944,0.43313
1945,0.43342
1946,0.4332
1947,0.43297
1948,0.43275
1949,0.43253
1950,0.43231
1951,0.43209
1952,0.43186
1953,0.43164
1954,0.43193
1955,0.43223
1956,0.43252
1957,0.43229
1958,0.43207
1959,0.43185
1960,0.43163
1961,0.43141
1962,0.43119
1963,0.43148
1964,0.43177
1965,0.43206
1966,0.43184
1967,0.43162
1968,0.4314
1969,0.43169
1970,0.43147
1971,0.43125
1972,0.43103
1973,0.43082
1974,0.4311
1975,0.43089
1976,0.43117
1977,0.43096
1978,0.43074
1979,0.43103
1980,0.43131
1981,0.4316
1982,0.43138
1983,0.43116
1984,0.43145
1985,0.43123
1986,0.43102
1987,0.4308
1988,0.43109
1989,0.43137
1990,0.43166
1991,0.43144
1992,0.43122
1993,0.43151
1994,0.4318
1995,0.43158
1996,0.43136
1997,0.43115
1998,0.43093
1999,0.43072
2000,0.431
2001,0.43128
2002,0.43107
2003,0.43085
2004,0.43064
2005,0.43042
2006,0.43071
2007,0.43099
2008,0.43127
2009,0.43106
2010,0.43134
2011,0.43163
2012,0.43191
2013,0.43169
2014,0.43198
2015,0.43226
2016,0.43254
2017,0.43233
2018,0.43261
2019,0.43289
2020,0.43267
2021,0.43246
2022,0.43225
2023,0.43203
2024,0.43231
2025,0.4321
2026,0.43189
2027,0.43217
2028,0.43195
2029,0.43174
2030,0.43153
2031,0.43131
2032,0.4311
2033,0.43138
2034,0.43117
2035,0.43096
2036,0.43124
2037,0.43103
2038,0.43081
2039,0.4306
2040,0.43088
2041,0.43067
2042,0.43046
2043,0.43025
2044,0.43004
2045,0.42983
2046,0.42962
2047,0.42941
2048,0.4292
2049,0.42899
2050,0.42927
2051,0.42955
2052,0.42982
2053,0.4301
2054,0.43038
2055,0.43017
2056,0.42996
2057,0.43024
2058,0.43052
2059,0.43079
2060,0.43107
2061,0.43086
2062,0.43113
2063,0.43093
2064,0.43072
2065,0.43051
2066,0.4303
2067,0.43058
2068,0.43037
2069,0.43064
2070,0.43092
2071,0.43071
2072,0.4305
2073,0.43078
2074,0.43057
2075,0.43036
2076,0.43015
2077,0.42995
2078,0.42974
2079,0.42953
2080,0.42933
2081,0.4296
2082,0.42988
2083,0.43015
2084,0.42994
2085,0.43022
2086,0.43049
2087,0.43076
2088,0.43056
2089,0.43083
2090,0.43062
2091,0.43089
2092,0.43069
2093,0.43048
2094,0.43028
2095,0.43007
2096,0.42987
2097,0.42966
2098,0.42946
2099,0.42925
2100,0.42905
2101,0.42932
2102,0.42912
2103,0.42939
2104,0.42918
2105,0.42945
2106,0.42972
2107,0.43
2108,0.42979
2109,0.42959
2110,0.42938
2111,0.42918
2112,0.42945
2113,0.42925
2114,0.42904
2115,0.42884
2116,0.42864
2117,0.42891
2118,0.42918
2119,0.42898
2120,0.42925
2121,0.42951
2122,0.42931
2123,0.42958
2124,0.42938
2125,0.42918
2126,0.42944
2127,0.42924
2128,0.42951
2129,0.42931
2130,0.42958
2131,0.42985
2132,0.42964
2133,0.42944
2134,0.42971
2135,0.42951
2136,0.42978
2137,0.42957
2138,0.42937
2139,0.42964
2140,0.42944
2141,0.42924
2142,0.42951
2143,0.4293
2144,0.4291
2145,0.42937
2146,0.42964
2147,0.4299
2148,0.43017
2149,0.43043
2150,0.43023
2151,0.43003
2152,0.42983
2153,0.4301
2154,0.43036
2155,0.43016
2156,0.42996
2157,0.42976
2158,0.43003
2159,0.42983
2160,0.42963
2161,0.42943
2162,0.42969
2163,0.42996
2164,0.42976
2165,0.43002
2166,0.42982
2167,0.42963
2168,0.42943
2169,0.42923
2170,0.42903
2171,0.4293
2172,0.42956
2173,0.42936
2174,0.42916
2175,0.42943
2176,0.42923
2177,0.42903
2178,0.42929
2179,0.42955
2180,0.42982
2181,0.43008
2182,0.42988
2183,0.42968
2184,0.42995
2185,0.42975
2186,0.42955
2187,0.42981
2188,0.42962
2189,0.42942
2190,0.42968
2191,0.42994
2192,0.42974
2193,0.43
2194,0.42981
2195,0.43007
2196,0.43033
2197,0.43059
2198,0.43085
2199,0.43065
2200,0.43045
2201,0.43026
2202,0.43052
2203,0.43032
2204,0.43013
2205,0.42993
2206,0.43019
2207,0.43
2208,0.43025
2209,0.43006
2210,0.43032
2211,0.43012
2212,0.42993
2213,0.43019
2214,0.42999
2215,0.4298
2216,0.43005
2217,0.42986
2218,0.42967
2219,0.42947
2220,0.42928
2221,0.42954
2222,0.42934
2223,0.42915
2224,0.42896
2225,0.42876
2226,0.42857
2227,0.42838
2228,0.42864
2229,0.42844
2230,0.42825
2231,0.42806
2232,0.42787
2233,0.42768
2234,0.42748
2235,0.42729
2236,0.42755
2237,0.42781
2238,0.42761
2239,0.42787
2240,0.42768
2241,0.42793
2242,0.42774
2243,0.42755
2244,0.42736
2245,0.42717
2246,0.42698
2247,0.42724
2248,0.42705
2249,0.4273
2250,0.42756
2251,0.42737
2252,0.42762
2253,0.42787
2254,0.42813
2255,0.42838
2256,0.42819
2257,0.42844
2258,0.42826
2259,0.42851
2260,0.42832
2261,0.42813
2262,0.42794
2263,0.42819
2264,0.428
2265,0.42781
2266,0.42763
2267,0.42744
2268,0.42769
2269,0.42794
2270,0.42819
2271,0.42801
2272,0.42782
2273,0.42807
2274,0.42788
2275,0.42813
2276,0.42794
2277,0.42776
2278,0.42757
2279,0.42782
2280,0.42763
2281,0.42744
2282,0.42726
2283,0.42751
2284,0.42732
2285,0.42713
2286,0.42695
2287,0.4272
2288,0.42745
2289,0.4277
2290,0.42751
2291,0.42732
2292,0.42714
2293,0.42739
2294,0.4272
2295,0.42702
2296,0.42726
2297,0.42708
2298,0.42689
2299,0.42671
2300,0.42652
2301,0.42634
2302,0.42615
2303,0.42597
2304,0.42578
2305,0.4256
2306,0.42541
2307,0.42523
2308,0.42548
2309,0.42573
2310,0.42597
2311,0.42579
2312,0.42561
2313,0.42542
2314,0.42567
2315,0.42549
2316,0.4253
2317,0.42512
2318,0.42494
2319,0.42518
2320,0.42543
2321,0.42525
2322,0.42506
2323,0.42488
2324,0.42513
2325,0.42495
2326,0.42476
2327,0.42458
2328,0.4244
2329,0.42422
2330,0.42403
2331,0.42385
2332,0.42367
2333,0.42392
2334,0.42374
2335,0.42355
2336,0.4238
2337,0.42362
2338,0.42387
2339,0.42411
2340,0.42393
2341,0.42375
2342,0.42357
2343,0.42339
2344,0.42321
2345,0.42303
2346,0.42285
2347,0.42267
2348,0.42291
2349,0.42273
2350,0.42298
2351,0.4228
2352,0.42304
2353,0.42329
2354,0.42353
2355,0.42378
2356,0.42402
2357,0.42427
2358,0.42409
2359,0.42433
2360,0.42415
2361,0.4244
2362,0.42422
2363,0.42404
2364,0.42386
2365,0.42368
2366,0.4235
2367,0.42332
2368,0.42314
2369,0.42296
2370,0.42278
2371,0.42261
2372,0.42243
2373,0.42225
2374,0.42207
2375,0.42189
2376,0.42214
2377,0.42196
2378,0.4222
2379,0.42245
2380,0.42227
2381,0.42251
2382,0.42233
2383,0.42258
2384,0.4224
2385,0.42264
2386,0.42246
2387,0.42271
2388,0.42253
2389,0.42235
2390,0.42218
2391,0.422
2392,0.42224
2393,0.42248
2394,0.42231
2395,0.42213
2396,0.42237
2397,0.42219
2398,0.42202
2399,0.42184
2400,0.42167
2401,0.42191
2402,0.42173
2403,0.42197
2404,0.42221
2405,0.42245
2406,0.42269
2407,0.42293
2408,0.42317
2409,0.42341
2410,0.42324
2411,0.42348
2412,0.4233
2413,0.42354
2414,0.42378
2415,0.42402
2416,0.42384
2417,0.42408
2418,0.42432
2419,0.42456
2420,0.42479
2421,0.42462
2422,0.42486
2423,0.42509
2424,0.42492
2425,0.42474
2426,0.42457
2427,0.42439
2428,0.42422
2429,0.42445
2430,0.42428
2431,0.42452
2432,0.42475
2433,0.42499
2434,0.42482
2435,0.42464
2436,0.42447
2437,0.4247
2438,0.42453
2439,0.42435
2440,0.42418
2441,0.42401
2442,0.42383
2443,0.42407
2444,0.4239
2445,0.42413
2446,0.42437
2447,0.42419
2448,0.42402
2449,0.42385
2450,0.42367
2451,0.42391
2452,0.42414
2453,0.42397
2454,0.4238
2455,0.42363
2456,0.42345
2457,0.42369
2458,0.42352
2459,0.42334
2460,0.42317
2461,0.42341
2462,0.42323
2463,0.42306
2464,0.42289
2465,0.42272
2466,0.42255
2467,0.42238
2468,0.4222
2469,0.42244
2470,0.42227
2471,0.4221
2472,0.42193
2473,0.42175
2474,0.42199
2475,0.42222
2476,0.42205
2477,0.42188
2478,0.42171
2479,0.42194
2480,0.42218
2481,0.42241
2482,0.42264
2483,0.42247
2484,0.4223
2485,0.42213
2486,0.42237
2487,0.4222
2488,0.42203
2489,0.42226
2490,0.42249
2491,0.42272
2492,0.42255
2493,0.42238
2494,0.42221
2495,0.42204
2496,0.42228
2497,0.42211
2498,0.42194
2499,0.42177
2500,0.4216
2501,0.42183
2502,0.42206
2503,0.42229
2504,0.42212
2505,0.42236
2506,0.42259
2507,0.42242
2508,0.42225
2509,0.42208
2510,0.42191
2511,0.42214
2512,0.42197
2513,0.42181
2514,0.42164
2515,0.42187
2516,0.4221
2517,0.42193
2518,0.42176
2519,0.4216
2520,0.42143
2521,0.42166
2522,0.42189
2523,0.42172
2524,0.42195
2525,0.42178
2526,0.42201
2527,0.42184
2528,0.42207
2529,0.4223
2530,0.42213
2531,0.42197
2532,0.4222
2533,0.42203
2534,0.42186
2535,0.4217
2536,0.42153
2537,0.42136
2538,0.42159
2539,0.42143
2540,0.42126
2541,0.42149
2542,0.42132
2543,0.42116
2544,0.42099
2545,0.42083
2546,0.42066
2547,0.42089
2548,0.42072
2549,0.42095
2550,0.42118
2551,0.42101
2552,0.42124
2553,0.42107
2554,0.4213
2555,0.42153
2556,0.42136
2557,0.4212
2558,0.42103
2559,0.42126
2560,0.42148
2561,0.42171
2562,0.42155
2563,0.42138
2564,0.42122
2565,0.42105
2566,0.42128
2567,0.4215
2568,0.42173
2569,0.42156
2570,0.42179
2571,0.42201
2572,0.42185
2573,0.42169
2574,0.42191
2575,0.42175
2576,0.42158
2577,0.42181
2578,0.42164
2579,0.42187
2580,0.42209
2581,0.42193
2582,0.42177
2583,0.42199
2584,0.42183
2585,0.42205
2586,0.42227
2587,0.4225
2588,0.42233
2589,0.42256
2590,0.42278
2591,0.42262
2592,0.42284
2593,0.42268
2594,0.42251
2595,0.42235
2596,0.42219
2597,0.42241
2598,0.42263
2599,0.42247
2600,0.42231
2601,0.42253
2602,0.42275
2603,0.42297
2604,0.42281
2605,0.42303
2606,0.42287
2607,0.42309
2608,0.42331
2609,0.42353
2610,0.42375
2611,0.42398
2612,0.42381
2613,0.42365
2614,0.42349
2615,0.42371
2616,0.42393
2617,0.42377
2618,0.42399
2619,0.42383
2620,0.42405
2621,0.42427
2622,0.4241
2623,0.42394
2624,0.42378
2625,0.424
2626,0.42384
2627,0.42368
2628,0.42352
2629,0.42335
2630,0.42357
2631,0.42379
2632,0.42363
2633,0.42347
2634,0.42331
2635,0.42353
2636,0.42375
2637,0.42397
2638,0.42381
2639,0.42402
2640,0.42424
2641,0.42408
2642,0.42392
2643,0.42376
2644,0.4236
2645,0.42344
2646,0.42366
2647,0.42388
2648,0.42372
2649,0.42356
2650,0.4234
2651,0.42361
2652,0.42345
2653,0.42329
2654,0.42313
2655,0.42335
2656,0.42319
2657,0.42341
2658,0.42325
2659,0.42309
2660,0.42331
2661,0.42352
2662,0.42374
2663,0.42396
2664,0.4238
2665,0.42402
2666,0.42423
2667,0.42445
2668,0.42466
2669,0.4245
2670,0.42472
2671,0.42456
2672,0.4244
2673,0.42462
2674,0.42446
2675,0.4243
2676,0.42414
2677,0.42436
2678,0.4242
2679,0.42404
2680,0.42425
2681,0.42447
2682,0.42468
2683,0.42452
2684,0.42437
2685,0.42421
2686,0.42442
2687,0.42464
2688,0.42448
2689,0.42469
2690,0.42491
2691,0.42512
2692,0.42533
2693,0.42518
2694,0.42539
2695,0.42523
2696,0.42507
2697,0.42492
2698,0.42476
2699,0.4246
2700,0.42444
2701,0.42429
2702,0.4245
2703,0.42471
2704,0.42493
2705,0.42514
2706,0.42535
2707,0.42556
2708,0.42541
2709,0.42525
2710,0.42546
2711,0.4253
2712,0.42552
2713,0.42536
2714,0.42557
2715,0.42541
2716,0.42526
2717,0.4251
2718,0.42494
2719,0.42479
2720,0.42463
2721,0.42484
2722,0.42506
2723,0.4249
2724,0.42474
2725,0.42459
2726,0.42443
2727,0.42428
2728,0.42412
2729,0.42433
2730,0.42418
2731,0.42402
2732,0.42387
2733,0.42408
2734,0.42429
2735,0.42413
2736,0.42398
2737,0.42382
2738,0.42367
2739,0.42388
2740,0.42409
2741,0.42393
2742,0.42414
2743,0.42435
2744,0.4242
2745,0.42404
2746,0.42425
2747,0.42446
2748,0.42431
2749,0.42452
2750,0.42436
2751,0.42421
2752,0.42406
2753,0.4239
2754,0.42375
2755,0.42359
2756,0.42344
2757,0.42365
2758,0.4235
2759,0.42334
2760,0.42319
2761,0.42304
2762,0.42288
2763,0.42309
2764,0.4233
2765,0.42315
2766,0.42299
2767,0.42284
2768,0.42269
2769,0.42254
2770,0.42274
2771,0.42259
2772,0.4228
2773,0.42265
2774,0.42286
2775,0.4227
2776,0.42255
2777,0.4224
2778,0.42225
2779,0.42209
2780,0.4223
2781,0.42251
2782,0.42236
2783,0.42221
2784,0.42205
2785,0.42226
2786,0.42211
2787,0.42196
2788,0.42217
2789,0.42237
2790,0.42222
2791,0.42207
2792,0.42228
2793,0.42213
2794,0.42198
2795,0.42218
2796,0.42203
2797,0.42224
2798,0.42209
2799,0.42194
2800,0.42214
2801,0.42235
2802,0.42256
2803,0.4224
2804,0.42261
2805,0.42246
2806,0.42231
2807,0.42216
2808,0.42201
2809,0.42186
2810,0.42206
2811,0.42191
2812,0.42212
2813,0.42232
2814,0.42217
2815,0.42238
2816,0.42259
2817,0.42244
2818,0.42229
2819,0.42214
2820,0.42234
2821,0.42219
2822,0.42204
2823,0.42225
2824,0.4221
2825,0.42195
2826,0.4218
2827,0.422
2828,0.42185
2829,0.4217
2830,0.42155
2831,0.42176
2832,0.42196
2833,0.42181
2834,0.42167
2835,0.42152
2836,0.42172
2837,0.42192
2838,0.42213
2839,0.42198
2840,0.42183
2841,0.42168
2842,0.42189
2843,0.42209
2844,0.42194
2845,0.42214
2846,0.422
2847,0.42185
2848,0.4217
2849,0.42155
2850,0.42175
2851,0.42161
2852,0.42146
2853,0.42131
2854,0.42116
2855,0.42137
2856,0.42122
2857,0.42142
2858,0.42127
2859,0.42148
2860,0.42168
2861,0.42188
2862,0.42173
2863,0.42159
2864,0.42144
2865,0.42164
2866,0.42149
2867,0.4217
2868,0.42155
2869,0.42175
2870,0.42195
2871,0.42215
2872,0.42201
2873,0.42221
2874,0.42206
2875,0.42226
2876,0.42246
2877,0.42231
2878,0.42217
2879,0.42202
2880,0.42188
2881,0.42173
2882,0.42193
2883,0.42213
2884,0.42198
2885,0.42218
2886,0.42238
2887,0.42224
2888,0.42209
2889,0.42229
2890,0.42249
2891,0.42269
2892,0.42254
2893,0.42274
2894,0.42294
2895,0.42314
2896,0.42334
2897,0.42354
2898,0.4234
2899,0.42359
2900,0.42379
2901,0.42365
2902,0.4235
2903,0.4237
2904,0.4239
2905,0.42375
2906,0.42395
2907,0.42415
2908,0.424
2909,0.4242
2910,0.42405
2911,0.42391
2912,0.42376
2913,0.42396
2914,0.42416
2915,0.42401
2916,0.42421
2917,0.42441
2918,0.42426
2919,0.42412
2920,0.42397
2921,0.42417
2922,0.42402
2923,0.42388
2924,0.42373
2925,0.42359
2926,0.42344
2927,0.4233
2928,0.42316
2929,0.42335
2930,0.42321
2931,0.42306
2932,0.42292
2933,0.42312
2934,0.42331
2935,0.42317
2936,0.42302
2937,0.42322
2938,0.42342
2939,0.42327
2940,0.42313
2941,0.42299
2942,0.42284
2943,0.42304
2944,0.42289
2945,0.42275
2946,0.42295
2947,0.4228
2948,0.423
2949,0.42319
2950,0.42305
2951,0.42291
2952,0.4231
2953,0.42296
2954,0.42282
2955,0.42267
2956,0.42253
2957,0.42273
2958,0.42258
2959,0.42244
2960,0.4223
2961,0.42215
2962,0.42201
2963,0.42187
2964,0.42206
2965,0.42226
2966,0.42212
2967,0.42231
2968,0.42251
2969,0.4227
2970,0.4229
2971,0.42275
2972,0.42295
2973,0.42281
2974,0.42266
2975,0.42252
2976,0.42238
2977,0.42224
2978,0.4221
2979,0.42229
2980,0.42215
2981,0.42234
2982,0.42254
2983,0.42273
2984,0.42259
2985,0.42245
2986,0.42264
2987,0.4225
2988,0.42269
2989,0.42288
2990,0.42308
2991,0.42327
2992,0.42346
2993,0.42332
2994,0.42351
2995,0.42371
2996,0.4239
2997,0.42409
2998,0.42428
2999,0.42447
3000,0.42433
3001,0.42453
3002,0.42438
3003,0.42458
3004,0.42477
3005,0.42463
3006,0.42482
3007,0.42468
3008,0.42487
3009,0.42506
3010,0.42525
3011,0.42544
3012,0.4253
3013,0.42516
3014,0.42535
3015,0.42554
3016,0.42573
3017,0.42592
3018,0.42611
3019,0.4263
3020,0.42616
3021,0.42602
3022,0.42588
3023,0.42607
3024,0.42593
3025,0.42579
3026,0.42597
3027,0.42616
3028,0.42635
3029,0.42621
3030,0.4264
3031,0.42626
3032,0.42612
3033,0.42598
3034,0.42617
3035,0.42603
3036,0.42589
3037,0.42575
3038,0.42594
3039,0.42613
3040,0.42599
3041,0.42585
3042,0.42604
3043,0.4259
3044,0.42608
3045,0.42627
3046,0.42646
3047,0.42665
3048,0.42651
3049,0.42637
3050,0.42623
3051,0.42609
3052,0.42595
3053,0.42581
3054,0.426
3055,0.42619
3056,0.42637
3057,0.42623
3058,0.4261
3059,0.42596
3060,0.42614
3061,0.426
3062,0.42587
3063,0.42573
3064,0.42591
3065,0.42577
3066,0.42564
3067,0.4255
3068,0.42536
3069,0.42555
3070,0.42573
3071,0.42592
3072,0.42611
3073,0.42597
3074,0.42583
3075,0.42569
3076,0.42555
3077,0.42541
3078,0.4256
3079,0.42546
3080,0.42565
3081,0.42551
3082,0.42537
3083,0.42524
3084,0.4251
3085,0.42528
3086,0.42515
3087,0.42501
3088,0.42487
3089,0.42473
3090,0.4246
3091,0.42478
3092,0.42464
3093,0.42483
3094,0.42469
3095,0.42456
3096,0.42474
3097,0.42493
3098,0.42479
3099,0.42465
3100,0.42452
3101,0.4247
3102,0.42489
3103,0.42507
3104,0.42494
3105,0.4248
3106,0.42466
3107,0.42485
3108,0.42471
3109,0.42457
3110,0.42444
3111,0.4243
3112,0.42416
3113,0.42435
3114,0.42453
3115,0.42472
3116,0.42458
3117,0.42445
3118,0.42431
3119,0.42417
3120,0.42436
3121,0.42454
3122,0.42473
3123,0.42459
3124,0.42446
3125,0.42464
3126,0.4245
3127,0.42469
3128,0.42455
3129,0.42442
3130,0.42428
3131,0.42447
3132,0.42465
3133,0.42451
3134,0.42438
3135,0.42424
3136,0.42443
3137,0.42461
3138,0.42447
3139,0.42466
3140,0.42452
3141,0.42439
3142,0.42457
3143,0.42475
3144,0.42494
3145,0.4248
3146,0.42467
3147,0.42453
3148,0.42471
3149,0.42458
3150,0.42444
3151,0.42431
3152,0.42418
3153,0.42404
3154,0.42391
3155,0.42409
3156,0.42395
3157,0.42414
3158,0.42432
3159,0.4245
3160,0.42468
3161,0.42455
3162,0.42473
3163,0.4246
3164,0.42446
3165,0.42433
3166,0.42419
3167,0.42438
3168,0.42456
3169,0.42474
3170,0.42461
3171,0.42447
3172,0.42434
3173,0.4242
3174,0.42439
3175,0.42457
3176,0.42475
3177,0.42493
3178,0.4248
3179,0.42466
3180,0.42484
3181,0.42471
3182,0.42489
3183,0.42507
3184,0.42494
3185,0.42512
3186,0.42498
3187,0.42485
3188,0.42503
3189,0.42521
3190,0.42539
3191,0.42557
3192,0.42575
3193,0.42562
3194,0.4258
3195,0.42598
3196,0.42616
3197,0.42634
3198,0.42652
3199,0.4267
3200,0.42656
3201,0.42643
3202,0.42661
3203,0.42648
3204,0.42665
3205,0.42683
3206,0.4267
3207,0.42657
3208,0.42643
3209,0.4263
3210,0.42617
3211,0.42604
3212,0.42621
3213,0.42639
3214,0.42626
3215,0.42613
3216,0.42631
3217,0.42617
3218,0.42604
3219,0.42622
3220,0.42609
3221,0.42627
3222,0.42613
3223,0.42631
3224,0.42618
3225,0.42605
3226,0.42591
3227,0.42578
3228,0.42596
3229,0.42614
3230,0.42601
3231,0.42618
3232,0.42636
3233,0.42623
3234,0.42641
3235,0.42658
3236,0.42676
3237,0.42694
3238,0.42712
3239,0.42698
3240,0.42685
3241,0.42672
3242,0.42659
3243,0.42677
3244,0.42663
3245,0.42681
3246,0.42668
3247,0.42686
3248,0.42703
3249,0.42721
3250,0.42708
3251,0.42695
3252,0.42712
3253,0.42699
3254,0.42686
3255,0.42673
3256,0.4266
3257,0.42647
3258,0.42634
3259,0.4262
3260,0.42607
3261,0.42625
3262,0.42612
3263,0.42599
3264,0.42616
3265,0.42634
3266,0.42621
3267,0.42639
3268,0.42625
3269,0.42643
3270,0.4263
3271,0.42617
3272,0.42634
3273,0.42652
3274,0.42639
3275,0.42656
3276,0.42643
3277,0.42661
3278,0.42648
3279,0.42635
3280,0.42622
3281,0.42639
3282,0.42657
3283,0.42674
3284,0.42661
3285,0.42648
3286,0.42635
3287,0.42622
3288,0.42609
3289,0.42597
3290,0.42614
3291,0.42631
3292,0.42618
3293,0.42606
3294,0.42593
3295,0.4261
3296,0.42597
3297,0.42614
3298,0.42602
3299,0.42589
3300,0.42576
3301,0.42563
3302,0.4258
3303,0.42598
3304,0.42585
3305,0.42572
3306,0.42589
3307,0.42576
3308,0.42594
3309,0.42581
3310,0.42568
3311,0.42585
3312,0.42572
3313,0.4259
3314,0.42577
3315,0.42564
3316,0.42581
3317,0.42599
3318,0.42586
3319,0.42603
3320,0.4259
3321,0.42578
3322,0.42595
3323,0.42612
3324,0.42599
3325,0.42586
3326,0.42574
3327,0.42561
3328,0.42578
3329,0.42565
3330,0.42553
3331,0.4257
3332,0.42557
3333,0.42544
3334,0.42531
3335,0.42549
3336,0.42536
3337,0.42553
3338,0.4257
3339,0.42588
3340,0.42605
3341,0.42592
3342,0.42609
3343,0.42596
3344,0.42614
3345,0.42601
3346,0.42588
3347,0.42575
3348,0.42593
3349,0.4258
3350,0.42567
3351,0.42554
3352,0.42572
3353,0.42559
3354,0.42576
3355,0.42563
3356,0.42551
3357,0.42538
3358,0.42555
3359,0.42572
3360,0.4256
3361,0.42577
3362,0.42564
3363,0.42551
3364,0.42568
3365,0.42556
3366,0.42573
3367,0.4256
3368,0.42577
3369,0.42565
3370,0.42582
3371,0.42569
3372,0.42556
3373,0.42544
3374,0.42561
3375,0.42548
3376,0.42565
3377,0.42553
3378,0.4254
3379,0.42527
3380,0.42515
3381,0.42532
3382,0.42549
3383,0.42536
3384,0.42524
3385,0.42511
3386,0.42499
3387,0.42516
3388,0.42532
3389,0.4252
3390,0.42507
3391,0.42524
3392,0.42512
3393,0.42499
3394,0.42487
3395,0.42504
3396,0.42491
3397,0.42508
3398,0.42525
3399,0.42513
3400,0.42529
3401,0.42546
3402,0.42534
3403,0.42521
3404,0.42538
3405,0.42526
3406,0.42513
3407,0.42501
3408,0.42518
3409,0.42505
3410,0.42493
3411,0.4248
3412,0.42468
3413,0.42485
3414,0.42472
3415,0.4246
3416,0.42447
3417,0.42435
3418,0.42452
3419,0.42439
3420,0.42427
3421,0.42414
3422,0.42402
3423,0.4239
3424,0.42377
3425,0.42394
3426,0.42382
3427,0.42369
3428,0.42386
3429,0.42374
3430,0.42362
3431,0.42378
3432,0.42366
3433,0.42383
3434,0.424
3435,0.42387
3436,0.42404
3437,0.42421
3438,0.42437
3439,0.42425
3440,0.42413
3441,0.424
3442,0.42388
3443,0.42405
3444,0.42393
3445,0.42409
3446,0.42397
3447,0.42385
3448,0.42372
3449,0.4236
3450,0.42348
3451,0.42336
3452,0.42352
3453,0.4234
3454,0.42357
3455,0.42344
3456,0.42332
3457,0.42349
3458,0.42337
3459,0.42324
3460,0.42341
3461,0.42329
3462,0.42345
3463,0.42362
3464,0.42379
3465,0.42367
3466,0.42383
3467,0.424
3468,0.42388
3469,0.42404
3470,0.42392
3471,0.42409
3472,0.42396
3473,0.42384
3474,0.42401
3475,0.42417
3476,0.42405
3477,0.42393
3478,0.42381
3479,0.42397
3480,0.42385
3481,0.42402
3482,0.42389
3483,0.42377
3484,0.42365
3485,0.42353
3486,0.42341
3487,0.42329
3488,0.42345
3489,0.42333
3490,0.42321
3491,0.42309
3492,0.42325
3493,0.42313
3494,0.42301
3495,0.42318
3496,0.42305
3497,0.42322
3498,0.42338
3499,0.42326
3500,0.42314
3501,0.42302
3502,0.42319
3503,0.42335
3504,0.42352
3505,0.42368
3506,0.42356
3507,0.42344
3508,0.4236
3509,0.42348
3510,0.42336
3511,0.42353
3512,0.42369
3513,0.42357
3514,0.42345
3515,0.42361
3516,0.42349
3517,0.42366
3518,0.42354
3519,0.42342
3520,0.4233
3521,0.42346
3522,0.42334
3523,0.42322
3524,0.42338
3525,0.42326
3526,0.42314
3527,0.42302
3528,0.4229
3529,0.42307
3530,0.42323
3531,0.42339
3532,0.42356
3533,0.42372
3534,0.4236
3535,0.42376
3536,0.42364
3537,0.42381
3538,0.42369
3539,0.42357
3540,0.42373
3541,0.42389
3542,0.42377
3543,0.42365
3544,0.42353
3545,0.4237
3546,0.42358
3547,0.42346
3548,0.42362
3549,0.4235
3550,0.42338
3551,0.42326
3552,0.42314
3553,0.42302
3554,0.42319
3555,0.42335
3556,0.42323
3557,0.42311
3558,0.42299
3559,0.42287
3560,0.42303
3561,0.4232
3562,0.42308
3563,0.42296
3564,0.42312
3565,0.423
3566,0.42316
3567,0.42304
3568,0.42321
3569,0.42309
3570,0.42297
3571,0.42313
3572,0.42301
3573,0.42289
3574,0.42278
3575,0.42294
3576,0.42282
3577,0.42298
3578,0.42286
3579,0.42302
3580,0.42318
3581,0.42335
3582,0.42351
3583,0.42339
3584,0.42327
3585,0.42315
3586,0.42331
3587,0.42347
3588,0.42336
3589,0.42324
3590,0.4234
3591,0.42328
3592,0.42316
3593,0.42332
3594,0.42321
3595,0.42309
3596,0.42325
3597,0.42341
3598,0.42329
3599,0.42317
3600,0.42306
3601,0.42294
3602,0.4231
3603,0.42298
3604,0.42314
3605,0.4233
3606,0.42318
3607,0.42334
3608,0.42323
3609,0.42311
3610,0.42299
3611,0.42287
3612,0.42303
3613,0.42292
3614,0.42308
3615,0.42296
3616,0.42284
3617,0.42273
3618,0.42261
3619,0.42277
3620,0.42265
3621,0.42281
3622,0.42269
3623,0.42285
