games_played,res_win_ratio
1876,0.02505
1877,0.02504
1878,0.02503
1879,0.02501
1880,0.025
1881,0.02499
1882,0.02497
1883,0.02549
1884,0.02548
1885,0.02546
1886,0.02545
1887,0.02544
1888,0.02542
1889,0.02594
1890,0.02593
1891,0.02591
1892,0.0259
1893,0.02588
1894,0.02587
1895,0.02586
1896,0.02584
1897,0.02583
1898,0.02582
1899,0.0258
1900,0.02579
1901,0.02578
1902,0.02629
1903,0.02627
1904,0.02626
1905,0.02625
1906,0.02623
1907,0.02622
1908,0.02621
1909,0.02619
1910,0.02618
1911,0.02616
1912,0.02615
1913,0.02614
1914,0.02612
1915,0.02611
1916,0.0261
1917,0.02608
1918,0.02607
1919,0.02606
1920,0.02604
1921,0.02603
1922,0.02601
1923,0.026
1924,0.02599
1925,0.02597
1926,0.02596
1927,0.02595
1928,0.02593
1929,0.02592
1930,0.02591
1931,0.02589
1932,0.02588
1933,0.02587
1934,0.02585
1935,0.02584
1936,0.02583
1937,0.02581
1938,0.0258
1939,0.02579
1940,0.02577
1941,0.02576
1942,0.02575
1943,0.02573
1944,0.02572
1945,0.02571
1946,0.02569
1947,0.02568
1948,0.02567
1949,0.02565
1950,0.02564
1951,0.02563
1952,0.02561
1953,0.0256
1954,0.02559
1955,0.02558
1956,0.02556
1957,0.02555
1958,0.02605
1959,0.02603
1960,0.02602
1961,0.02601
1962,0.02599
1963,0.02598
1964,0.02597
1965,0.02595
1966,0.02594
1967,0.02593
1968,0.02591
1969,0.0259
1970,0.02589
1971,0.02588
1972,0.02586
1973,0.02585
1974,0.02584
1975,0.02582
1976,0.02581
1977,0.0258
1978,0.02578
1979,0.02577
1980,0.02576
1981,0.02574
1982,0.02573
1983,0.02572
1984,0.02571
1985,0.02569
1986,0.02568
1987,0.02567
1988,0.02565
1989,0.02564
1990,0.02563
1991,0.02562
1992,0.0256
1993,0.02559
1994,0.02558
1995,0.02556
1996,0.02555
1997,0.02554
1998,0.02553
1999,0.02601
2000,0.026
2001,0.02599
2002,0.02597
2003,0.02596
2004,0.02595
2005,0.02594
2006,0.02592
2007,0.02641
2008,0.02639
2009,0.02638
2010,0.02637
2011,0.02636
2012,0.02634
2013,0.02633
2014,0.02632
2015,0.0263
2016,0.02629
2017,0.02628
2018,0.02626
2019,0.02625
2020,0.02624
2021,0.02622
2022,0.02621
2023,0.0262
2024,0.02619
2025,0.02617
2026,0.02616
2027,0.02615
2028,0.02613
2029,0.02612
2030,0.02611
2031,0.0261
2032,0.02608
2033,0.02607
2034,0.02606
2035,0.02604
2036,0.02603
2037,0.02602
2038,0.02601
2039,0.02599
2040,0.02598
2041,0.02597
2042,0.02595
2043,0.02594
2044,0.02593
2045,0.02592
2046,0.0259
2047,0.02589
2048,0.02588
2049,0.02587
2050,0.02585
2051,0.02584
2052,0.02583
2053,0.02582
2054,0.0258
2055,0.02579
2056,0.02578
2057,0.02577
2058,0.02575
2059,0.02574
2060,0.02573
2061,0.02572
2062,0.0257
2063,0.02569
2064,0.02568
2065,0.02567
2066,0.02565
2067,0.02564
2068,0.02563
2069,0.02562
2070,0.0256
2071,0.02559
2072,0.02558
2073,0.02557
2074,0.02555
2075,0.02554
2076,0.02553
2077,0.02552
2078,0.02551
2079,0.02549
2080,0.02548
2081,0.02547
2082,0.02546
2083,0.02544
2084,0.02543
2085,0.02542
2086,0.02541
2087,0.0254
2088,0.02538
2089,0.02537
2090,0.02536
2091,0.02535
2092,0.02533
2093,0.02532
2094,0.02531
2095,0.0253
2096,0.02529
2097,0.02527
2098,0.02574
2099,0.02573
2100,0.02571
2101,0.0257
2102,0.02569
2103,0.02568
2104,0.02567
2105,0.02565
2106,0.02564
2107,0.02563
2108,0.02562
2109,0.0256
2110,0.02559
2111,0.02558
2112,0.02557
2113,0.02556
2114,0.02554
2115,0.02553
2116,0.02552
2117,0.02551
2118,0.0255
2119,0.02548
2120,0.02547
2121,0.02546
2122,0.02545
2123,0.02544
2124,0.02542
2125,0.02541
2126,0.0254
2127,0.02539
2128,0.02538
2129,0.02536
2130,0.02535
2131,0.02534
2132,0.02533
2133,0.02532
2134,0.0253
2135,0.02529
2136,0.02528
2137,0.02527
2138,0.02526
2139,0.02525
2140,0.02523
2141,0.02522
2142,0.02521
2143,0.0252
2144,0.02565
2145,0.02564
2146,0.02563
2147,0.02562
2148,0.02561
2149,0.02559
2150,0.02558
2151,0.02557
2152,0.02556
2153,0.02555
2154,0.02553
2155,0.02552
2156,0.02551
2157,0.0255
2158,0.02549
2159,0.02547
2160,0.02546
2161,0.02545
2162,0.02544
2163,0.02543
2164,0.02542
2165,0.0254
2166,0.02539
2167,0.02538
2168,0.02537
2169,0.02536
2170,0.02535
2171,0.02533
2172,0.02532
2173,0.02531
2174,0.0253
2175,0.02529
2176,0.02574
2177,0.02572
2178,0.02571
2179,0.0257
2180,0.02569
2181,0.02568
2182,0.02566
2183,0.02565
2184,0.02564
2185,0.02563
2186,0.02562
2187,0.02561
2188,0.02559
2189,0.02558
2190,0.02557
2191,0.02556
2192,0.02555
2193,0.02554
2194,0.02552
2195,0.02551
2196,0.0255
2197,0.02549
2198,0.02548
2199,0.02547
2200,0.02545
2201,0.02544
2202,0.02543
2203,0.02542
2204,0.02541
2205,0.0254
2206,0.02539
2207,0.02537
2208,0.02536
2209,0.02535
2210,0.02534
2211,0.02533
2212,0.02532
2213,0.02531
2214,0.02529
2215,0.02528
2216,0.02527
2217,0.02526
2218,0.02525
2219,0.02524
2220,0.02523
2221,0.02521
2222,0.0252
2223,0.02519
2224,0.02518
2225,0.02517
2226,0.02516
2227,0.02515
2228,0.02513
2229,0.02512
2230,0.02511
2231,0.0251
2232,0.02509
2233,0.02508
2234,0.02507
2235,0.02506
2236,0.02504
2237,0.02503
2238,0.02502
2239,0.02501
2240,0.025
2241,0.02499
2242,0.02498
2243,0.02497
2244,0.02496
2245,0.02539
2246,0.02538
2247,0.02537
2248,0.02536
2249,0.02534
2250,0.02533
2251,0.02532
2252,0.02531
2253,0.0253
2254,0.02529
2255,0.02528
2256,0.02527
2257,0.02525
2258,0.02524
2259,0.02523
2260,0.02522
2261,0.02521
2262,0.0252
2263,0.02519
2264,0.02562
2265,0.02561
2266,0.0256
2267,0.02558
2268,0.02557
2269,0.02556
2270,0.02555
2271,0.02554
2272,0.02553
2273,0.02552
2274,0.02551
2275,0.02549
2276,0.02548
2277,0.02547
2278,0.02546
2279,0.02545
2280,0.02544
2281,0.02543
2282,0.02542
2283,0.02541
2284,0.02539
2285,0.02538
2286,0.02537
2287,0.02536
2288,0.02535
2289,0.02534
2290,0.02533
2291,0.02532
2292,0.02531
2293,0.02529
2294,0.02528
2295,0.02527
2296,0.02526
2297,0.02525
2298,0.02524
2299,0.02523
2300,0.02522
2301,0.02521
2302,0.0252
2303,0.02518
2304,0.02517
2305,0.02516
2306,0.02515
2307,0.02557
2308,0.02556
2309,0.02555
2310,0.02554
2311,0.02553
2312,0.02552
2313,0.02551
2314,0.0255
2315,0.02549
2316,0.02547
2317,0.02546
2318,0.02545
2319,0.02544
2320,0.02543
2321,0.02542
2322,0.02541
2323,0.0254
2324,0.02539
2325,0.02538
2326,0.02537
2327,0.02535
2328,0.02534
2329,0.02533
2330,0.02532
2331,0.02531
2332,0.0253
2333,0.02529
2334,0.02528
2335,0.02527
2336,0.02526
2337,0.02525
2338,0.02524
2339,0.02522
2340,0.02521
2341,0.0252
2342,0.02519
2343,0.02518
2344,0.02517
2345,0.02516
2346,0.02515
2347,0.02514
2348,0.02513
2349,0.02512
2350,0.02511
2351,0.0251
2352,0.02509
2353,0.02507
2354,0.02506
2355,0.02505
2356,0.02504
2357,0.02503
2358,0.02502
2359,0.02501
2360,0.025
2361,0.02499
2362,0.02498
2363,0.02497
2364,0.02496
2365,0.02495
2366,0.02536
2367,0.02535
2368,0.02534
2369,0.02533
2370,0.02532
2371,0.02531
2372,0.0253
2373,0.02528
2374,0.02527
2375,0.02526
2376,0.02525
2377,0.02524
2378,0.02523
2379,0.02522
2380,0.02521
2381,0.0252
2382,0.02519
2383,0.02518
2384,0.02517
2385,0.02516
2386,0.02515
2387,0.02514
2388,0.02513
2389,0.02512
2390,0.0251
2391,0.02509
2392,0.02508
2393,0.02507
2394,0.02548
2395,0.02547
2396,0.02546
2397,0.02545
2398,0.02544
2399,0.02543
2400,0.02542
2401,0.02541
2402,0.0254
2403,0.02538
2404,0.02537
2405,0.02536
2406,0.02535
2407,0.02534
2408,0.02533
2409,0.02532
2410,0.02531
2411,0.0253
2412,0.02529
2413,0.02528
2414,0.02527
2415,0.02526
2416,0.02525
2417,0.02524
2418,0.02523
2419,0.02522
2420,0.02521
2421,0.0252
2422,0.02519
2423,0.02559
2424,0.02558
2425,0.02557
2426,0.02556
2427,0.02555
2428,0.02554
2429,0.02552
2430,0.02551
2431,0.0255
2432,0.02549
2433,0.02548
2434,0.02547
2435,0.02546
2436,0.02545
2437,0.02544
2438,0.02543
2439,0.02542
2440,0.02541
2441,0.0254
2442,0.02539
2443,0.02538
2444,0.02537
2445,0.02536
2446,0.02535
2447,0.02534
2448,0.02533
2449,0.02532
2450,0.02531
2451,0.0253
2452,0.02529
2453,0.02528
2454,0.02526
2455,0.02525
2456,0.02524
2457,0.02523
2458,0.02522
2459,0.02521
2460,0.0252
2461,0.02519
2462,0.02559
2463,0.02558
2464,0.02557
2465,0.02556
2466,0.02555
2467,0.02554
2468,0.02553
2469,0.02552
2470,0.02551
2471,0.0255
2472,0.02549
2473,0.02548
2474,0.02546
2475,0.02545
2476,0.02544
2477,0.02543
2478,0.02542
2479,0.02541
2480,0.0254
2481,0.02539
2482,0.02538
2483,0.02537
2484,0.02536
2485,0.02535
2486,0.02534
2487,0.02533
2488,0.02532
2489,0.02531
2490,0.0253
2491,0.02529
2492,0.02528
2493,0.02527
2494,0.02526
2495,0.02525
2496,0.02524
2497,0.02523
2498,0.02522
2499,0.02521
2500,0.0252
2501,0.02519
2502,0.02518
2503,0.02517
2504,0.02516
2505,0.02515
2506,0.02514
2507,0.02513
2508,0.02512
2509,0.02511
2510,0.0251
2511,0.02509
2512,0.02508
2513,0.02507
2514,0.02506
2515,0.02505
2516,0.02504
2517,0.02503
2518,0.02502
2519,0.02501
2520,0.025
2521,0.02499
2522,0.02498
2523,0.02497
2524,0.02536
2525,0.02535
2526,0.02534
2527,0.02533
2528,0.02532
2529,0.02531
2530,0.0253
2531,0.02529
2532,0.02528
2533,0.02527
2534,0.02526
2535,0.02525
2536,0.02524
2537,0.02523
2538,0.02522
2539,0.02521
2540,0.0252
2541,0.02519
2542,0.02518
2543,0.02517
2544,0.02516
2545,0.02515
2546,0.02514
2547,0.02513
2548,0.02512
2549,0.02511
2550,0.0251
2551,0.02509
2552,0.02508
2553,0.02507
2554,0.02506
2555,0.02505
2556,0.02504
2557,0.02503
2558,0.02502
2559,0.02501
2560,0.02539
2561,0.02577
2562,0.02576
2563,0.02575
2564,0.02574
2565,0.02573
2566,0.02572
2567,0.02571
2568,0.0257
2569,0.02569
2570,0.02568
2571,0.02567
2572,0.02566
2573,0.02565
2574,0.02564
2575,0.02602
2576,0.02601
2577,0.026
2578,0.02599
2579,0.02598
2580,0.02597
2581,0.02596
2582,0.02595
2583,0.02594
2584,0.02593
2585,0.02592
2586,0.02591
2587,0.0259
2588,0.02589
2589,0.02588
2590,0.02587
2591,0.02586
2592,0.02585
2593,0.02584
2594,0.02621
2595,0.0262
2596,0.02619
2597,0.02618
2598,0.02617
2599,0.02616
2600,0.02615
2601,0.02614
2602,0.02613
2603,0.02612
2604,0.02611
2605,0.0261
2606,0.02609
2607,0.02608
2608,0.02607
2609,0.02606
2610,0.02605
2611,0.02604
2612,0.02603
2613,0.02602
2614,0.02601
2615,0.026
2616,0.02599
2617,0.02598
2618,0.02597
2619,0.02596
2620,0.02595
2621,0.02594
2622,0.02593
2623,0.02592
2624,0.02591
2625,0.0259
2626,0.02589
2627,0.02589
2628,0.02588
2629,0.02587
2630,0.02586
2631,0.02585
2632,0.02584
2633,0.02583
2634,0.02582
2635,0.02581
2636,0.0258
2637,0.02579
2638,0.02578
2639,0.02577
2640,0.02576
2641,0.02575
2642,0.02574
2643,0.02573
2644,0.02572
2645,0.02571
2646,0.0257
2647,0.02569
2648,0.02568
2649,0.02567
2650,0.02566
2651,0.02565
2652,0.02564
2653,0.02563
2654,0.02562
2655,0.02561
2656,0.0256
2657,0.02559
2658,0.02558
2659,0.02557
2660,0.02556
2661,0.02555
2662,0.02554
2663,0.02554
2664,0.02553
2665,0.02552
2666,0.02551
2667,0.0255
2668,0.02549
2669,0.02548
2670,0.02547
2671,0.02546
2672,0.02545
2673,0.02544
2674,0.02543
2675,0.02542
2676,0.02541
2677,0.0254
2678,0.02539
2679,0.02538
2680,0.02537
2681,0.02536
2682,0.02535
2683,0.02534
2684,0.02534
2685,0.02533
2686,0.02569
2687,0.02568
2688,0.02567
2689,0.02566
2690,0.02565
2691,0.02564
2692,0.02563
2693,0.02562
2694,0.02561
2695,0.0256
2696,0.02559
2697,0.02558
2698,0.02557
2699,0.02557
2700,0.02556
2701,0.02555
2702,0.02554
2703,0.02553
2704,0.02552
2705,0.02551
2706,0.0255
2707,0.02549
2708,0.02548
2709,0.02547
2710,0.02546
2711,0.02545
2712,0.02544
2713,0.02543
2714,0.02542
2715,0.02541
2716,0.02541
2717,0.0254
2718,0.02539
2719,0.02538
2720,0.02537
2721,0.02536
2722,0.02535
2723,0.02534
2724,0.02533
2725,0.02532
2726,0.02531
2727,0.0253
2728,0.02529
2729,0.02528
2730,0.02527
2731,0.02527
2732,0.02526
2733,0.02525
2734,0.02524
2735,0.02523
2736,0.02522
2737,0.02521
2738,0.0252
2739,0.02519
2740,0.02518
2741,0.02517
2742,0.02516
2743,0.02515
2744,0.02515
2745,0.02514
2746,0.02513
2747,0.02512
2748,0.02511
2749,0.0251
2750,0.02545
2751,0.02545
2752,0.02544
2753,0.02543
2754,0.02542
2755,0.02541
2756,0.0254
2757,0.02539
2758,0.02538
2759,0.02537
2760,0.02536
2761,0.02535
2762,0.02534
2763,0.02533
2764,0.02533
2765,0.02532
2766,0.02531
2767,0.0253
2768,0.02529
2769,0.02528
2770,0.02527
2771,0.02526
2772,0.02525
2773,0.02524
2774,0.02559
2775,0.02559
2776,0.02558
2777,0.02557
2778,0.02556
2779,0.02555
2780,0.02554
2781,0.02553
2782,0.02552
2783,0.02551
2784,0.0255
2785,0.02549
2786,0.02548
2787,0.02548
2788,0.02547
2789,0.02546
2790,0.02545
2791,0.02544
2792,0.02543
2793,0.02542
2794,0.02541
2795,0.0254
2796,0.02539
2797,0.02538
2798,0.02538
2799,0.02537
2800,0.02536
2801,0.02535
2802,0.02534
2803,0.02533
2804,0.02532
2805,0.02531
2806,0.0253
2807,0.02529
2808,0.02528
2809,0.02528
2810,0.02527
2811,0.02526
2812,0.02525
2813,0.02524
2814,0.02523
2815,0.02522
2816,0.02521
2817,0.0252
2818,0.0252
2819,0.02519
2820,0.02518
2821,0.02517
2822,0.02516
2823,0.02515
2824,0.02514
2825,0.02513
2826,0.02512
2827,0.02511
2828,0.02511
2829,0.0251
2830,0.02509
2831,0.02508
2832,0.02507
2833,0.02506
2834,0.02505
2835,0.02504
2836,0.02504
2837,0.02503
2838,0.02502
2839,0.02501
2840,0.025
2841,0.02499
2842,0.02498
2843,0.02533
2844,0.02532
2845,0.02531
2846,0.0253
2847,0.02529
2848,0.02528
2849,0.02527
2850,0.02526
2851,0.02525
2852,0.02525
2853,0.02524
2854,0.02558
2855,0.02557
2856,0.02556
2857,0.02555
2858,0.02554
2859,0.02553
2860,0.02552
2861,0.02552
2862,0.02586
2863,0.02585
2864,0.02584
2865,0.02583
2866,0.02582
2867,0.02581
2868,0.0258
2869,0.02579
2870,0.02578
2871,0.02577
2872,0.02577
2873,0.02576
2874,0.02575
2875,0.02574
2876,0.02573
2877,0.02572
2878,0.02571
2879,0.0257
2880,0.02569
2881,0.02569
2882,0.02568
2883,0.02567
2884,0.02566
2885,0.02565
2886,0.02564
2887,0.02563
2888,0.02562
2889,0.02561
2890,0.02561
2891,0.0256
2892,0.02559
2893,0.02558
2894,0.02557
2895,0.02556
2896,0.02555
2897,0.02554
2898,0.02588
2899,0.02587
2900,0.02586
2901,0.02585
2902,0.02584
2903,0.02584
2904,0.02583
2905,0.02582
2906,0.02581
2907,0.02614
2908,0.02613
2909,0.02613
2910,0.02612
2911,0.02611
2912,0.0261
2913,0.02609
2914,0.02608
2915,0.02607
2916,0.02606
2917,0.02605
2918,0.02605
2919,0.02604
2920,0.02603
2921,0.02602
2922,0.02601
2923,0.026
2924,0.02599
2925,0.02598
2926,0.02597
2927,0.02597
2928,0.02596
2929,0.02595
2930,0.02594
2931,0.02593
2932,0.02626
2933,0.02625
2934,0.02624
2935,0.02624
2936,0.02623
2937,0.02622
2938,0.02621
2939,0.0262
2940,0.02619
2941,0.02618
2942,0.02617
2943,0.0265
2944,0.02649
2945,0.02649
2946,0.02648
2947,0.02647
2948,0.02646
2949,0.02645
2950,0.02644
2951,0.02643
2952,0.02642
2953,0.02641
2954,0.0264
2955,0.0264
2956,0.02639
2957,0.02638
2958,0.02671
2959,0.0267
2960,0.02669
2961,0.02668
2962,0.02667
2963,0.02666
2964,0.02665
2965,0.02664
2966,0.02664
2967,0.02663
2968,0.02662
2969,0.02661
2970,0.0266
2971,0.02659
2972,0.02658
2973,0.02657
2974,0.02656
2975,0.02655
2976,0.02655
2977,0.02654
2978,0.02653
2979,0.02652
2980,0.02651
2981,0.0265
2982,0.02649
2983,0.02648
2984,0.02647
2985,0.02647
2986,0.02646
2987,0.02645
2988,0.02644
2989,0.02643
2990,0.02642
2991,0.02641
2992,0.0264
2993,0.02639
2994,0.02639
2995,0.02638
2996,0.02637
2997,0.02636
2998,0.02635
2999,0.02634
3000,0.02633
3001,0.02632
3002,0.02632
3003,0.02664
3004,0.02663
3005,0.02662
3006,0.02661
3007,0.0266
3008,0.0266
3009,0.02659
3010,0.02658
3011,0.02657
3012,0.02656
3013,0.02655
3014,0.02654
3015,0.02653
3016,0.02653
3017,0.02652
3018,0.02651
