games_played,win_ratio
1877,0.39212
1878,0.39191
1879,0.39223
1880,0.39202
1881,0.39181
1882,0.3916
1883,0.3914
1884,0.39172
1885,0.39151
1886,0.3913
1887,0.3911
1888,0.39089
1889,0.39068
1890,0.39048
1891,0.3908
1892,0.39059
1893,0.39039
1894,0.39071
1895,0.3905
1896,0.39082
1897,0.39062
1898,0.39041
1899,0.39021
1900,0.39053
1901,0.39032
1902,0.39012
1903,0.38991
1904,0.39023
1905,0.39055
1906,0.39035
1907,0.39067
1908,0.39046
1909,0.39078
1910,0.39058
1911,0.39037
1912,0.39017
1913,0.38996
1914,0.38976
1915,0.38956
1916,0.38935
1917,0.38967
1918,0.38999
1919,0.39031
1920,0.3901
1921,0.39042
1922,0.39074
1923,0.39106
1924,0.39085
1925,0.39065
1926,0.39045
1927,0.39076
1928,0.39056
1929,0.39088
1930,0.39119
1931,0.39151
1932,0.3913
1933,0.3911
1934,0.3909
1935,0.39121
1936,0.39101
1937,0.39133
1938,0.39164
1939,0.39195
1940,0.39175
1941,0.39155
1942,0.39186
1943,0.39166
1944,0.39198
1945,0.39177
1946,0.39157
1947,0.39188
1948,0.3922
1949,0.392
1950,0.39179
1951,0.39211
1952,0.39191
1953,0.39222
1954,0.39253
1955,0.39284
1956,0.39315
1957,0.39346
1958,0.39326
1959,0.39306
1960,0.39337
1961,0.39317
1962,0.39297
1963,0.39277
1964,0.39257
1965,0.39237
1966,0.39217
1967,0.39248
1968,0.39228
1969,0.39259
1970,0.39239
1971,0.39219
1972,0.39199
1973,0.39179
1974,0.3921
1975,0.3919
1976,0.3917
1977,0.3915
1978,0.3913
1979,0.39161
1980,0.39141
1981,0.39122
1982,0.39102
1983,0.39082
1984,0.39062
1985,0.39093
1986,0.39074
1987,0.39054
1988,0.39034
1989,0.39015
1990,0.38995
1991,0.39026
1992,0.39056
1993,0.39037
1994,0.39067
1995,0.39098
1996,0.39128
1997,0.39159
1998,0.39189
1999,0.3922
2000,0.392
2001,0.3918
2002,0.39211
2003,0.39241
2004,0.39222
2005,0.39252
2006,0.39232
2007,0.39213
2008,0.39193
2009,0.39174
2010,0.39154
2011,0.39184
2012,0.39165
2013,0.39146
2014,0.39176
2015,0.39156
2016,0.39187
2017,0.39217
2018,0.39197
2019,0.39178
2020,0.39208
2021,0.39189
2022,0.39219
2023,0.39199
2024,0.39229
2025,0.3921
2026,0.3924
2027,0.39221
2028,0.39201
2029,0.39182
2030,0.39212
2031,0.39193
2032,0.39173
2033,0.39154
2034,0.39135
2035,0.39115
2036,0.39096
2037,0.39077
2038,0.39107
2039,0.39137
2040,0.39118
2041,0.39098
2042,0.39128
2043,0.39158
2044,0.39139
2045,0.39169
2046,0.3915
2047,0.39179
2048,0.3916
2049,0.3919
2050,0.39171
2051,0.39152
2052,0.39133
2053,0.39162
2054,0.39192
2055,0.39173
2056,0.39154
2057,0.39135
2058,0.39116
2059,0.39097
2060,0.39078
2061,0.39107
2062,0.39088
2063,0.39069
2064,0.39099
2065,0.3908
2066,0.39109
2067,0.3909
2068,0.3912
2069,0.39149
2070,0.39179
2071,0.39208
2072,0.39189
2073,0.3917
2074,0.39151
2075,0.39181
2076,0.39162
2077,0.39143
2078,0.39124
2079,0.39105
2080,0.39087
2081,0.39068
2082,0.39097
2083,0.39078
2084,0.3906
2085,0.39089
2086,0.3907
2087,0.39099
2088,0.3908
2089,0.39062
2090,0.39043
2091,0.39072
2092,0.39054
2093,0.39035
2094,0.39064
2095,0.39093
2096,0.39122
2097,0.39103
2098,0.39085
2099,0.39066
2100,0.39048
2101,0.39077
2102,0.39058
2103,0.39087
2104,0.39116
2105,0.39097
2106,0.39079
2107,0.3906
2108,0.39089
2109,0.39118
2110,0.39147
2111,0.39128
2112,0.3911
2113,0.39139
2114,0.39167
2115,0.39196
2116,0.39178
2117,0.39206
2118,0.39188
2119,0.39169
2120,0.39151
2121,0.39132
2122,0.39161
2123,0.39143
2124,0.39171
2125,0.392
2126,0.39182
2127,0.39163
2128,0.39145
2129,0.39173
2130,0.39155
2131,0.39183
2132,0.39212
2133,0.39241
2134,0.39269
2135,0.39251
2136,0.39279
2137,0.39307
2138,0.39289
2139,0.39271
2140,0.39299
2141,0.39327
2142,0.39309
2143,0.39291
2144,0.39272
2145,0.39254
2146,0.39236
2147,0.39218
2148,0.39199
2149,0.39181
2150,0.39163
2151,0.39191
2152,0.39173
2153,0.39155
2154,0.39136
2155,0.39118
2156,0.39147
2157,0.39175
2158,0.39157
2159,0.39185
2160,0.39213
2161,0.39195
2162,0.39177
2163,0.39159
2164,0.3914
2165,0.39122
2166,0.39151
2167,0.39132
2168,0.39114
2169,0.39142
2170,0.39124
2171,0.39152
2172,0.39134
2173,0.39116
2174,0.39098
2175,0.39126
2176,0.39154
2177,0.39136
2178,0.39118
2179,0.39146
2180,0.39174
2181,0.39156
2182,0.39184
2183,0.39212
2184,0.39194
2185,0.39176
2186,0.39158
2187,0.3914
2188,0.39168
2189,0.3915
2190,0.39132
2191,0.39115
2192,0.39142
2193,0.3917
2194,0.39152
2195,0.39134
2196,0.39117
2197,0.39099
2198,0.39081
2199,0.39063
2200,0.39045
2201,0.39073
2202,0.39055
2203,0.39083
2204,0.39111
2205,0.39093
2206,0.39075
2207,0.39103
2208,0.3913
2209,0.39158
2210,0.3914
2211,0.39123
2212,0.3915
2213,0.39132
2214,0.39115
2215,0.39142
2216,0.39125
2217,0.39152
2218,0.39179
2219,0.39162
2220,0.39189
2221,0.39217
2222,0.39244
2223,0.39226
2224,0.39254
2225,0.39281
2226,0.39308
2227,0.39291
2228,0.39273
2229,0.393
2230,0.39327
2231,0.3931
2232,0.39337
2233,0.39364
2234,0.39391
2235,0.39374
2236,0.39356
2237,0.39383
2238,0.3941
2239,0.39393
2240,0.3942
2241,0.39402
2242,0.39429
2243,0.39412
2244,0.39394
2245,0.39421
2246,0.39448
2247,0.3943
2248,0.39413
2249,0.3944
2250,0.39422
2251,0.39449
2252,0.39432
2253,0.39414
2254,0.39397
2255,0.39379
2256,0.39362
2257,0.39344
2258,0.39327
2259,0.39309
2260,0.39336
2261,0.39363
2262,0.39346
2263,0.39373
2264,0.39355
2265,0.39338
2266,0.39365
2267,0.39347
2268,0.3933
2269,0.39312
2270,0.39339
2271,0.39366
2272,0.39349
2273,0.39331
2274,0.39314
2275,0.39297
2276,0.39279
2277,0.39262
2278,0.39289
2279,0.39272
2280,0.39254
2281,0.39281
2282,0.39308
2283,0.3929
2284,0.39273
2285,0.39256
2286,0.39283
2287,0.39265
2288,0.39248
2289,0.39275
2290,0.39301
2291,0.39284
2292,0.39267
2293,0.3925
2294,0.39276
2295,0.39303
2296,0.39286
2297,0.39312
2298,0.39339
2299,0.39365
2300,0.39348
2301,0.39331
2302,0.39314
2303,0.39297
2304,0.39323
2305,0.39349
2306,0.39376
2307,0.39358
2308,0.39341
2309,0.39368
2310,0.39351
2311,0.39334
2312,0.3936
2313,0.39343
2314,0.39326
2315,0.39309
2316,0.39335
2317,0.39318
2318,0.39344
2319,0.39327
2320,0.3931
2321,0.39336
2322,0.3932
2323,0.39303
2324,0.39286
2325,0.39312
2326,0.39295
2327,0.39278
2328,0.39261
2329,0.39244
2330,0.3927
2331,0.39296
2332,0.39322
2333,0.39306
2334,0.39332
2335,0.39315
2336,0.39298
2337,0.39281
2338,0.39264
2339,0.39248
2340,0.39231
2341,0.39257
2342,0.39283
2343,0.39266
2344,0.39292
2345,0.39275
2346,0.39301
2347,0.39327
2348,0.3931
2349,0.39293
2350,0.39277
2351,0.3926
2352,0.39243
2353,0.39269
2354,0.39295
2355,0.39278
2356,0.39261
2357,0.39287
2358,0.39271
2359,0.39254
2360,0.3928
2361,0.39263
2362,0.39289
2363,0.39272
2364,0.39298
2365,0.39281
2366,0.39265
2367,0.3929
2368,0.39316
2369,0.39299
2370,0.39283
2371,0.39308
2372,0.39292
2373,0.39317
2374,0.39343
2375,0.39326
2376,0.3931
2377,0.39293
2378,0.39319
2379,0.39302
2380,0.39328
2381,0.39311
2382,0.39337
2383,0.3932
2384,0.39346
2385,0.39371
2386,0.39355
2387,0.39338
2388,0.39363
2389,0.39347
2390,0.39372
2391,0.39398
2392,0.39381
2393,0.39365
2394,0.39348
2395,0.39374
2396,0.39357
2397,0.39341
2398,0.39324
2399,0.39308
2400,0.39333
2401,0.39317
2402,0.39342
2403,0.39326
2404,0.39351
2405,0.39335
2406,0.39318
2407,0.39302
2408,0.39286
2409,0.39269
2410,0.39253
2411,0.39237
2412,0.39221
2413,0.39204
2414,0.39188
2415,0.39213
2416,0.39197
2417,0.39181
2418,0.39165
2419,0.39148
2420,0.39132
2421,0.39157
2422,0.39141
2423,0.39166
2424,0.3915
2425,0.39134
2426,0.39159
2427,0.39143
2428,0.39168
2429,0.39152
2430,0.39177
2431,0.39161
2432,0.39145
2433,0.39129
2434,0.39113
2435,0.39097
2436,0.3908
2437,0.39064
2438,0.39048
2439,0.39032
2440,0.39057
2441,0.39082
2442,0.39107
2443,0.39091
2444,0.39075
2445,0.39059
2446,0.39043
2447,0.39027
2448,0.39052
2449,0.39077
2450,0.39061
2451,0.39086
2452,0.39111
2453,0.39136
2454,0.39161
2455,0.39145
2456,0.39129
2457,0.39113
2458,0.39138
2459,0.39162
2460,0.39146
2461,0.39171
2462,0.39155
2463,0.39139
2464,0.39123
2465,0.39108
2466,0.39132
2467,0.39157
2468,0.39141
2469,0.39125
2470,0.39109
2471,0.39134
2472,0.39118
2473,0.39143
2474,0.39127
2475,0.39152
2476,0.39136
2477,0.3916
2478,0.39144
2479,0.39129
2480,0.39113
2481,0.39097
2482,0.39081
2483,0.39066
2484,0.3909
2485,0.39115
2486,0.39099
2487,0.39083
2488,0.39108
2489,0.39132
2490,0.39116
2491,0.39101
2492,0.39125
2493,0.3915
2494,0.39174
2495,0.39198
2496,0.39183
2497,0.39207
2498,0.39191
2499,0.39216
2500,0.392
2501,0.39224
2502,0.39209
2503,0.39233
2504,0.39257
2505,0.39242
2506,0.39266
2507,0.3929
2508,0.39314
2509,0.39338
2510,0.39323
2511,0.39347
2512,0.39371
2513,0.39395
2514,0.39419
2515,0.39404
2516,0.39388
2517,0.39412
2518,0.39436
2519,0.3946
2520,0.39484
2521,0.39468
2522,0.39453
2523,0.39437
2524,0.39422
2525,0.39406
2526,0.3939
2527,0.39414
2528,0.39438
2529,0.39423
2530,0.39447
2531,0.39431
2532,0.39415
2533,0.39439
2534,0.39463
2535,0.39448
2536,0.39472
2537,0.39495
2538,0.3948
2539,0.39464
2540,0.39488
2541,0.39473
2542,0.39496
2543,0.3952
2544,0.39544
2545,0.39528
2546,0.39513
2547,0.39497
2548,0.39521
2549,0.39545
2550,0.39569
2551,0.39592
2552,0.39577
2553,0.396
2554,0.39585
2555,0.39569
2556,0.39554
2557,0.39578
2558,0.39562
2559,0.39547
2560,0.3957
2561,0.39594
2562,0.39578
2563,0.39602
2564,0.39587
2565,0.3961
2566,0.39634
2567,0.39657
2568,0.39681
2569,0.39704
2570,0.39728
2571,0.39751
2572,0.39736
2573,0.3972
2574,0.39705
2575,0.39689
2576,0.39674
2577,0.39659
2578,0.39643
2579,0.39628
2580,0.39612
2581,0.39597
2582,0.3962
2583,0.39605
2584,0.3959
2585,0.39574
2586,0.39559
2587,0.39544
2588,0.39529
2589,0.39513
2590,0.39498
2591,0.39521
2592,0.39506
2593,0.3953
2594,0.39514
2595,0.39538
2596,0.39561
2597,0.39546
2598,0.3953
2599,0.39515
2600,0.395
2601,0.39485
2602,0.3947
2603,0.39454
2604,0.39439
2605,0.39424
2606,0.39409
2607,0.39394
2608,0.39379
2609,0.39402
2610,0.39425
2611,0.3941
2612,0.39433
2613,0.39457
2614,0.39441
2615,0.39426
2616,0.39411
2617,0.39396
2618,0.39419
2619,0.39443
2620,0.39427
2621,0.39412
2622,0.39397
2623,0.39382
2624,0.39367
2625,0.39352
2626,0.39375
2627,0.39399
2628,0.39384
2629,0.39407
2630,0.39392
2631,0.39377
2632,0.39362
2633,0.39385
2634,0.39408
2635,0.39393
2636,0.39378
2637,0.39363
2638,0.39348
2639,0.39333
2640,0.39318
2641,0.39341
2642,0.39364
2643,0.39349
2644,0.39334
2645,0.39357
2646,0.3938
2647,0.39365
2648,0.3935
2649,0.39373
2650,0.39358
2651,0.39344
2652,0.39367
2653,0.39389
2654,0.39375
2655,0.3936
2656,0.39383
2657,0.39368
2658,0.39391
2659,0.39376
2660,0.39398
2661,0.39384
2662,0.39369
2663,0.39354
2664,0.39339
2665,0.39325
2666,0.39347
2667,0.3937
2668,0.39355
2669,0.39378
2670,0.39363
2671,0.39349
2672,0.39371
2673,0.39357
2674,0.39342
2675,0.39327
2676,0.3935
2677,0.39372
2678,0.39395
2679,0.39418
2680,0.3944
2681,0.39426
2682,0.39448
2683,0.39471
2684,0.39456
2685,0.39479
2686,0.39464
2687,0.39486
2688,0.39472
2689,0.39494
2690,0.3948
2691,0.39465
2692,0.39487
2693,0.39473
2694,0.39458
2695,0.39481
2696,0.39466
2697,0.39451
2698,0.39437
2699,0.39459
2700,0.39481
2701,0.39467
2702,0.39452
2703,0.39475
2704,0.3946
2705,0.39445
2706,0.39431
2707,0.39416
2708,0.39439
2709,0.39461
2710,0.39446
2711,0.39432
2712,0.39417
2713,0.3944
2714,0.39462
2715,0.39448
2716,0.39433
2717,0.39418
2718,0.39441
2719,0.39426
2720,0.39449
2721,0.39471
2722,0.39493
2723,0.39515
2724,0.39501
2725,0.39486
2726,0.39472
2727,0.39494
2728,0.39479
2729,0.39465
2730,0.39451
2731,0.39473
2732,0.39458
2733,0.39444
2734,0.39429
2735,0.39452
2736,0.39474
2737,0.39496
2738,0.39481
2739,0.39467
2740,0.39453
2741,0.39475
2742,0.3946
2743,0.39482
2744,0.39504
2745,0.3949
2746,0.39476
2747,0.39461
2748,0.39483
2749,0.39505
2750,0.39527
2751,0.39513
2752,0.39535
2753,0.39521
2754,0.39542
2755,0.39564
2756,0.3955
2757,0.39536
2758,0.39521
2759,0.39507
2760,0.39529
2761,0.39515
2762,0.39537
2763,0.39558
2764,0.39544
2765,0.3953
2766,0.39516
2767,0.39501
2768,0.39487
2769,0.39509
2770,0.39495
2771,0.39516
2772,0.39502
2773,0.39524
2774,0.3951
2775,0.39495
2776,0.39517
2777,0.39503
2778,0.39489
2779,0.39475
2780,0.39496
2781,0.39518
2782,0.39504
2783,0.39526
2784,0.39547
2785,0.39533
2786,0.39555
2787,0.39541
2788,0.39527
2789,0.39512
2790,0.39498
2791,0.39484
2792,0.3947
2793,0.39492
2794,0.39513
2795,0.39499
2796,0.39521
2797,0.39507
2798,0.39492
2799,0.39478
2800,0.39464
2801,0.3945
2802,0.39436
2803,0.39458
2804,0.39444
2805,0.3943
2806,0.39451
2807,0.39473
2808,0.39459
2809,0.3948
2810,0.39466
2811,0.39488
2812,0.39474
2813,0.3946
2814,0.39481
2815,0.39467
2816,0.39453
2817,0.39475
2818,0.39461
2819,0.39482
2820,0.39468
2821,0.3949
2822,0.39511
2823,0.39532
2824,0.39518
2825,0.3954
2826,0.39526
2827,0.39512
2828,0.39498
2829,0.39484
2830,0.39505
2831,0.39527
2832,0.39513
2833,0.39499
2834,0.39485
2835,0.39506
2836,0.39492
2837,0.39478
2838,0.395
2839,0.39486
2840,0.39507
2841,0.39528
2842,0.39514
2843,0.39501
2844,0.39522
2845,0.39508
2846,0.39494
2847,0.39515
2848,0.39537
2849,0.39558
2850,0.39544
2851,0.3953
2852,0.39551
2853,0.39572
2854,0.39559
2855,0.39545
2856,0.39531
2857,0.39517
2858,0.39503
2859,0.39489
2860,0.39476
2861,0.39462
2862,0.39448
2863,0.39434
2864,0.3942
2865,0.39407
2866,0.39428
2867,0.39414
2868,0.39435
2869,0.39456
2870,0.39443
2871,0.39464
2872,0.39485
2873,0.39471
2874,0.39492
2875,0.39478
2876,0.39465
2877,0.39451
2878,0.39437
2879,0.39423
2880,0.39444
2881,0.39465
2882,0.39486
2883,0.39473
2884,0.39459
2885,0.39445
2886,0.39466
2887,0.39487
2888,0.39474
2889,0.3946
2890,0.39481
2891,0.39467
2892,0.39454
2893,0.3944
2894,0.39426
2895,0.39413
2896,0.39399
2897,0.39386
2898,0.39372
2899,0.39358
2900,0.39345
2901,0.39331
2902,0.39318
2903,0.39339
2904,0.39325
2905,0.39346
2906,0.39332
2907,0.39319
2908,0.3934
2909,0.39361
2910,0.39381
2911,0.39368
2912,0.39389
2913,0.39375
2914,0.39362
2915,0.39383
2916,0.39403
2917,0.39424
2918,0.39411
2919,0.39397
2920,0.39384
2921,0.3937
2922,0.39357
2923,0.39343
2924,0.3933
2925,0.39316
2926,0.39303
2927,0.39289
2928,0.39276
2929,0.39263
2930,0.39249
2931,0.39236
2932,0.39222
2933,0.39209
2934,0.39196
2935,0.39216
2936,0.39203
2937,0.3919
2938,0.39176
2939,0.39163
2940,0.39184
2941,0.39204
2942,0.39225
2943,0.39212
2944,0.39198
2945,0.39185
2946,0.39172
2947,0.39192
2948,0.39179
2949,0.39166
2950,0.39153
2951,0.39173
2952,0.3916
2953,0.3918
2954,0.39167
2955,0.39188
2956,0.39175
2957,0.39195
2958,0.39216
2959,0.39236
2960,0.39223
2961,0.3921
2962,0.3923
2963,0.39217
2964,0.39204
2965,0.39191
2966,0.39177
2967,0.39164
2968,0.39151
2969,0.39138
2970,0.39125
2971,0.39111
2972,0.39132
2973,0.39152
2974,0.39173
2975,0.3916
2976,0.39147
2977,0.39133
2978,0.39154
2979,0.39174
2980,0.39195
2981,0.39181
2982,0.39202
2983,0.39222
2984,0.39209
2985,0.39196
2986,0.39183
2987,0.3917
2988,0.3919
2989,0.3921
2990,0.39197
2991,0.39218
2992,0.39205
2993,0.39225
2994,0.39212
2995,0.39232
2996,0.39252
2997,0.39239
2998,0.39226
2999,0.39213
3000,0.39233
3001,0.3922
3002,0.39241
3003,0.39227
3004,0.39248
3005,0.39235
3006,0.39222
3007,0.39209
3008,0.39229
3009,0.39216
3010,0.39203
3011,0.3919
3012,0.3921
3013,0.3923
3014,0.39217
3015,0.39204
3016,0.39191
3017,0.39178
3018,0.39198
3019,0.39185
3020,0.39172
3021,0.39159
3022,0.39179
3023,0.39199
3024,0.39187
3025,0.39174
3026,0.39161
3027,0.39148
3028,0.39135
3029,0.39155
3030,0.39142
3031,0.39162
3032,0.39182
3033,0.39169
3034,0.39156
3035,0.39143
3036,0.3913
3037,0.39118
3038,0.39105
3039,0.39092
3040,0.39079
3041,0.39099
3042,0.39086
3043,0.39106
3044,0.39093
3045,0.3908
3046,0.391
3047,0.39088
3048,0.39075
3049,0.39062
3050,0.39082
3051,0.39069
3052,0.39089
3053,0.39109
3054,0.39096
3055,0.39116
3056,0.39136
3057,0.39123
3058,0.39143
3059,0.3913
3060,0.39118
3061,0.39138
3062,0.39125
3063,0.39112
3064,0.39132
3065,0.39152
3066,0.39172
3067,0.39159
3068,0.39146
3069,0.39133
3070,0.39153
3071,0.3914
3072,0.3916
3073,0.39147
3074,0.39167
3075,0.39154
3076,0.39142
3077,0.39129
3078,0.39149
3079,0.39169
3080,0.39156
3081,0.39143
3082,0.3913
3083,0.39118
3084,0.39137
3085,0.39125
3086,0.39112
3087,0.39099
3088,0.39119
3089,0.39107
3090,0.39094
3091,0.39081
3092,0.39069
3093,0.39088
3094,0.39108
3095,0.39128
3096,0.39115
3097,0.39102
3098,0.3909
3099,0.39077
3100,0.39065
3101,0.39052
3102,0.39039
3103,0.39027
3104,0.39014
3105,0.39002
3106,0.38989
3107,0.38977
3108,0.38964
3109,0.38984
3110,0.39003
3111,0.38991
3112,0.38978
3113,0.38966
3114,0.38953
3115,0.38973
3116,0.3896
3117,0.3898
3118,0.38967
3119,0.38955
3120,0.38974
3121,0.38962
3122,0.38981
3123,0.38969
3124,0.38956
3125,0.38944
3126,0.38932
3127,0.38951
3128,0.38939
3129,0.38958
3130,0.38978
3131,0.38965
3132,0.38953
3133,0.38972
3134,0.3896
3135,0.38979
3136,0.38967
3137,0.38954
3138,0.38942
3139,0.3893
3140,0.38917
3141,0.38937
3142,0.38924
3143,0.38944
3144,0.38931
3145,0.38951
3146,0.38938
3147,0.38958
3148,0.38945
3149,0.38933
3150,0.38921
3151,0.3894
3152,0.38959
3153,0.38947
3154,0.38966
3155,0.38954
3156,0.38942
3157,0.38929
3158,0.38917
3159,0.38905
3160,0.38892
3161,0.38912
3162,0.38899
3163,0.38887
3164,0.38875
3165,0.38863
3166,0.3885
3167,0.3887
3168,0.38857
3169,0.38845
3170,0.38864
3171,0.38852
3172,0.38871
3173,0.38859
3174,0.38847
3175,0.38866
3176,0.38885
3177,0.38873
3178,0.38861
3179,0.38849
3180,0.38836
3181,0.38824
3182,0.38812
3183,0.388
3184,0.38819
3185,0.38807
3186,0.38795
3187,0.38814
3188,0.38802
3189,0.3879
3190,0.38809
3191,0.38828
3192,0.38816
3193,0.38804
3194,0.38791
3195,0.38811
3196,0.38798
3197,0.38786
3198,0.38774
3199,0.38762
3200,0.3875
3201,0.38769
3202,0.38757
3203,0.38776
3204,0.38795
3205,0.38783
3206,0.38802
3207,0.3879
3208,0.38778
3209,0.38766
3210,0.38754
3211,0.38773
3212,0.38761
3213,0.38749
3214,0.38768
3215,0.38756
3216,0.38744
3217,0.38763
3218,0.38782
3219,0.38801
3220,0.38789
3221,0.38777
3222,0.38765
3223,0.38753
3224,0.38741
3225,0.3876
3226,0.38748
3227,0.38736
3228,0.38724
3229,0.38712
3230,0.38731
3231,0.38719
3232,0.38707
3233,0.38695
3234,0.38714
3235,0.38733
3236,0.38752
3237,0.3874
3238,0.38728
3239,0.38716
3240,0.38704
3241,0.38723
3242,0.38742
3243,0.3873
3244,0.38718
3245,0.38706
3246,0.38694
3247,0.38682
3248,0.3867
3249,0.38658
3250,0.38677
3251,0.38696
3252,0.38715
3253,0.38733
3254,0.38752
3255,0.38771
3256,0.38759
3257,0.38747
3258,0.38735
3259,0.38754
3260,0.38742
3261,0.3873
3262,0.38749
3263,0.38737
3264,0.38725
3265,0.38714
3266,0.38732
3267,0.38751
3268,0.3877
3269,0.38758
3270,0.38746
3271,0.38734
3272,0.38753
3273,0.38741
3274,0.38729
3275,0.38718
3276,0.38706
3277,0.38724
3278,0.38743
3279,0.38762
3280,0.3878
3281,0.38769
3282,0.38757
3283,0.38745
3284,0.38764
3285,0.38752
3286,0.3874
3287,0.38759
3288,0.38777
3289,0.38796
3290,0.38784
3291,0.38803
3292,0.38791
3293,0.3881
3294,0.38798
3295,0.38786
3296,0.38774
3297,0.38793
3298,0.38811
3299,0.3883
3300,0.38848
3301,0.38837
3302,0.38855
3303,0.38843
3304,0.38862
3305,0.3885
3306,0.38869
3307,0.38887
3308,0.38875
3309,0.38864
3310,0.38882
3311,0.38901
3312,0.38919
3313,0.38907
3314,0.38926
3315,0.38914
3316,0.38902
3317,0.38921
3318,0.38939
3319,0.38927
3320,0.38916
3321,0.38904
3322,0.38892
3323,0.38911
3324,0.38929
3325,0.38947
3326,0.38936
3327,0.38924
3328,0.38912
3329,0.38931
3330,0.38919
3331,0.38907
3332,0.38896
3333,0.38914
3334,0.38902
3335,0.38891
3336,0.38909
3337,0.38927
3338,0.38916
3339,0.38904
3340,0.38892
3341,0.38881
3342,0.38869
3343,0.38857
3344,0.38846
3345,0.38834
3346,0.38822
3347,0.38811
3348,0.38799
3349,0.38818
3350,0.38806
3351,0.38794
3352,0.38783
3353,0.38801
3354,0.3879
3355,0.38808
3356,0.38826
3357,0.38844
3358,0.38833
3359,0.38821
3360,0.38839
3361,0.38828
3362,0.38846
3363,0.38834
3364,0.38823
3365,0.38811
3366,0.38829
3367,0.38818
3368,0.38806
3369,0.38825
3370,0.38813
3371,0.38831
3372,0.38849
3373,0.38838
3374,0.38856
3375,0.38874
3376,0.38863
3377,0.38851
3378,0.3884
3379,0.38828
3380,0.38846
3381,0.38835
3382,0.38823
3383,0.38812
3384,0.388
3385,0.38789
3386,0.38807
3387,0.38795
3388,0.38784
3389,0.38772
3390,0.38761
3391,0.3875
3392,0.38738
3393,0.38727
3394,0.38745
3395,0.38733
3396,0.38722
3397,0.38711
3398,0.38699
3399,0.38717
3400,0.38735
3401,0.38724
3402,0.38713
3403,0.38731
3404,0.38719
3405,0.38708
3406,0.38696
3407,0.38685
3408,0.38674
3409,0.38692
3410,0.3868
3411,0.38698
3412,0.38716
3413,0.38705
3414,0.38723
3415,0.38712
3416,0.3873
3417,0.38747
3418,0.38736
3419,0.38754
3420,0.38743
3421,0.38731
3422,0.38749
3423,0.38738
3424,0.38727
3425,0.38715
3426,0.38733
3427,0.38751
3428,0.3874
3429,0.38758
3430,0.38746
3431,0.38735
3432,0.38724
3433,0.38712
3434,0.38701
3435,0.38719
3436,0.38708
3437,0.38697
3438,0.38685
3439,0.38674
3440,0.38692
3441,0.38681
3442,0.38669
3443,0.38658
3444,0.38647
3445,0.38665
3446,0.38683
3447,0.38671
3448,0.38689
3449,0.38707
3450,0.38696
3451,0.38713
3452,0.38702
3453,0.38691
3454,0.3868
3455,0.38669
3456,0.38686
3457,0.38704
3458,0.38693
3459,0.38711
3460,0.38699
3461,0.38688
3462,0.38706
3463,0.38724
3464,0.38741
3465,0.38759
3466,0.38748
3467,0.38766
3468,0.38754
3469,0.38743
3470,0.38761
3471,0.3875
3472,0.38767
3473,0.38785
3474,0.38803
3475,0.38791
3476,0.3878
3477,0.38769
3478,0.38758
3479,0.38747
3480,0.38764
3481,0.38753
3482,0.38742
3483,0.38731
3484,0.38749
3485,0.38766
3486,0.38784
3487,0.38801
3488,0.3879
3489,0.38808
3490,0.38825
3491,0.38814
3492,0.38803
3493,0.38792
3494,0.38781
3495,0.38798
3496,0.38787
3497,0.38805
3498,0.38822
3499,0.38811
3500,0.38829
3501,0.38817
3502,0.38806
3503,0.38824
3504,0.38841
3505,0.3883
3506,0.38819
3507,0.38837
3508,0.38826
3509,0.38814
3510,0.38803
3511,0.38792
3512,0.38781
3513,0.3877
3514,0.38759
3515,0.38777
3516,0.38766
3517,0.38755
3518,0.38744
3519,0.38761
3520,0.3875
3521,0.38739
3522,0.38728
3523,0.38717
3524,0.38734
3525,0.38723
3526,0.38712
3527,0.3873
3528,0.38747
3529,0.38736
3530,0.38725
3531,0.38714
3532,0.38703
3533,0.38692
3534,0.3871
3535,0.38699
3536,0.38688
3537,0.38677
3538,0.38666
3539,0.38655
3540,0.38672
3541,0.3869
3542,0.38707
3543,0.38696
3544,0.38713
3545,0.38702
3546,0.3872
3547,0.38709
3548,0.38698
3549,0.38687
3550,0.38676
3551,0.38693
3552,0.38682
3553,0.38672
3554,0.38661
3555,0.38678
3556,0.38667
3557,0.38684
3558,0.38673
3559,0.38663
3560,0.38652
3561,0.38641
3562,0.38658
3563,0.38647
3564,0.38636
3565,0.38654
3566,0.38643
3567,0.3866
3568,0.38649
3569,0.38638
3570,0.38655
3571,0.38645
3572,0.38634
3573,0.38623
3574,0.38612
3575,0.38601
3576,0.38619
3577,0.38608
3578,0.38625
3579,0.38642
3580,0.38631
3581,0.3862
3582,0.3861
3583,0.38627
3584,0.38616
3585,0.38633
3586,0.38622
3587,0.3864
3588,0.38657
3589,0.38674
3590,0.38663
3591,0.3868
3592,0.38669
3593,0.38686
3594,0.38703
3595,0.3872
3596,0.3871
3597,0.38699
3598,0.38716
3599,0.38733
3600,0.3875
3601,0.38739
3602,0.38728
3603,0.38745
3604,0.38735
3605,0.38724
3606,0.38741
3607,0.3873
3608,0.3872
3609,0.38709
3610,0.38726
3611,0.38715
3612,0.38704
3613,0.38694
3614,0.38683
3615,0.38672
3616,0.38689
3617,0.38706
3618,0.38723
3619,0.38712
3620,0.38702
3621,0.38691
3622,0.38708
3623,0.38697
3624,0.38714
3625,0.38731
3626,0.3872
