games_played,win_ratio
1876,0.42111
1877,0.42142
1878,0.42119
1879,0.42097
1880,0.42074
1881,0.42052
1882,0.4203
1883,0.42007
1884,0.41985
1885,0.42016
1886,0.41994
1887,0.42024
1888,0.42002
1889,0.4198
1890,0.42011
1891,0.41988
1892,0.41966
1893,0.41997
1894,0.41975
1895,0.41953
1896,0.41983
1897,0.41961
1898,0.41939
1899,0.41969
1900,0.41947
1901,0.41925
1902,0.41903
1903,0.41934
1904,0.41912
1905,0.41942
1906,0.41973
1907,0.41951
1908,0.41981
1909,0.42012
1910,0.4199
1911,0.41968
1912,0.41998
1913,0.41976
1914,0.41954
1915,0.41932
1916,0.41962
1917,0.41993
1918,0.42023
1919,0.42001
1920,0.42031
1921,0.42061
1922,0.4204
1923,0.42018
1924,0.41996
1925,0.41974
1926,0.42004
1927,0.41982
1928,0.41961
1929,0.41991
1930,0.41969
1931,0.41999
1932,0.41977
1933,0.42007
1934,0.42037
1935,0.42016
1936,0.42045
1937,0.42075
1938,0.42054
1939,0.42084
1940,0.42113
1941,0.42092
1942,0.4207
1943,0.421
1944,0.4213
1945,0.42159
1946,0.42138
1947,0.42116
1948,0.42094
1949,0.42124
1950,0.42103
1951,0.42081
1952,0.42111
1953,0.42089
1954,0.42119
1955,0.42097
1956,0.42076
1957,0.42054
1958,0.42033
1959,0.42011
1960,0.4199
1961,0.41968
1962,0.41947
1963,0.41926
1964,0.41904
1965,0.41883
1966,0.41862
1967,0.41891
1968,0.4187
1969,0.41849
1970,0.41878
1971,0.41857
1972,0.41836
1973,0.41865
1974,0.41895
1975,0.41873
1976,0.41852
1977,0.41882
1978,0.4186
1979,0.4189
1980,0.41869
1981,0.41848
1982,0.41826
1983,0.41805
1984,0.41784
1985,0.41814
1986,0.41793
1987,0.41772
1988,0.41751
1989,0.4178
1990,0.41759
1991,0.41738
1992,0.41717
1993,0.41696
1994,0.41675
1995,0.41654
1996,0.41683
1997,0.41662
1998,0.41692
1999,0.41671
2000,0.417
2001,0.41679
2002,0.41708
2003,0.41737
2004,0.41717
2005,0.41696
2006,0.41725
2007,0.41704
2008,0.41683
2009,0.41663
2010,0.41642
2011,0.41621
2012,0.416
2013,0.41629
2014,0.41658
2015,0.41638
2016,0.41617
2017,0.41646
2018,0.41625
2019,0.41654
2020,0.41683
2021,0.41663
2022,0.41642
2023,0.41621
2024,0.41601
2025,0.4158
2026,0.41609
2027,0.41589
2028,0.41617
2029,0.41597
2030,0.41576
2031,0.41605
2032,0.41585
2033,0.41613
2034,0.41593
2035,0.41572
2036,0.41552
2037,0.41581
2038,0.41609
2039,0.41638
2040,0.41618
2041,0.41597
2042,0.41577
2043,0.41605
2044,0.41585
2045,0.41565
2046,0.41544
2047,0.41524
2048,0.41553
2049,0.41532
2050,0.41561
2051,0.41541
2052,0.41569
2053,0.41549
2054,0.41577
2055,0.41557
2056,0.41586
2057,0.41614
2058,0.41594
2059,0.41622
2060,0.41602
2061,0.41582
2062,0.4161
2063,0.4159
2064,0.41618
2065,0.41646
2066,0.41626
2067,0.41655
2068,0.41634
2069,0.41614
2070,0.41594
2071,0.41574
2072,0.41554
2073,0.41582
2074,0.41562
2075,0.41542
2076,0.41522
2077,0.41502
2078,0.41482
2079,0.4151
2080,0.4149
2081,0.4147
2082,0.41499
2083,0.41527
2084,0.41507
2085,0.41487
2086,0.41467
2087,0.41495
2088,0.41523
2089,0.41551
2090,0.41531
2091,0.41511
2092,0.41539
2093,0.41519
2094,0.41547
2095,0.41527
2096,0.41508
2097,0.41536
2098,0.41516
2099,0.41496
2100,0.41476
2101,0.41456
2102,0.41437
2103,0.41417
2104,0.41445
2105,0.41425
2106,0.41453
2107,0.41433
2108,0.41414
2109,0.41394
2110,0.41374
2111,0.41355
2112,0.41383
2113,0.4141
2114,0.41391
2115,0.41418
2116,0.41446
2117,0.41427
2118,0.41454
2119,0.41482
2120,0.41509
2121,0.4149
2122,0.4147
2123,0.41498
2124,0.41525
2125,0.41553
2126,0.41533
2127,0.41561
2128,0.41588
2129,0.41569
2130,0.41596
2131,0.41577
2132,0.41604
2133,0.41585
2134,0.41612
2135,0.41639
2136,0.41667
2137,0.41694
2138,0.41674
2139,0.41655
2140,0.41636
2141,0.41663
2142,0.4169
2143,0.41671
2144,0.41698
2145,0.41725
2146,0.41705
2147,0.41686
2148,0.41667
2149,0.41694
2150,0.41721
2151,0.41748
2152,0.41775
2153,0.41756
2154,0.41736
2155,0.41717
2156,0.41744
2157,0.41771
2158,0.41752
2159,0.41732
2160,0.41713
2161,0.4174
2162,0.41767
2163,0.41748
2164,0.41728
2165,0.41709
2166,0.41736
2167,0.41717
2168,0.41744
2169,0.41724
2170,0.41705
2171,0.41732
2172,0.41713
2173,0.41694
2174,0.4172
2175,0.41747
2176,0.41774
2177,0.41755
2178,0.41736
2179,0.41716
2180,0.41697
2181,0.41678
2182,0.41705
2183,0.41686
2184,0.41667
2185,0.41648
2186,0.41674
2187,0.41701
2188,0.41728
2189,0.41709
2190,0.41689
2191,0.4167
2192,0.41651
2193,0.41678
2194,0.41705
2195,0.41686
2196,0.41667
2197,0.41693
2198,0.41674
2199,0.41701
2200,0.41682
2201,0.41708
2202,0.41689
2203,0.4167
2204,0.41697
2205,0.41678
2206,0.41704
2207,0.41686
2208,0.41667
2209,0.41693
2210,0.41674
2211,0.41701
2212,0.41682
2213,0.41708
2214,0.41689
2215,0.4167
2216,0.41652
2217,0.41678
2218,0.41659
2219,0.4164
2220,0.41667
2221,0.41648
2222,0.41629
2223,0.41655
2224,0.41682
2225,0.41708
2226,0.41689
2227,0.4167
2228,0.41697
2229,0.41723
2230,0.41704
2231,0.41685
2232,0.41667
2233,0.41648
2234,0.41674
2235,0.417
2236,0.41682
2237,0.41708
2238,0.41734
2239,0.41715
2240,0.41741
2241,0.41722
2242,0.41748
2243,0.4173
2244,0.41756
2245,0.41737
2246,0.41719
2247,0.41745
2248,0.4177
2249,0.41752
2250,0.41733
2251,0.41715
2252,0.41696
2253,0.41722
2254,0.41748
2255,0.41729
2256,0.41711
2257,0.41693
2258,0.41674
2259,0.41656
2260,0.41681
2261,0.41707
2262,0.41689
2263,0.4167
2264,0.41696
2265,0.41722
2266,0.41703
2267,0.41729
2268,0.41755
2269,0.41736
2270,0.41718
2271,0.41744
2272,0.41725
2273,0.41707
2274,0.41733
2275,0.41758
2276,0.4174
2277,0.41765
2278,0.41747
2279,0.41729
2280,0.41711
2281,0.41736
2282,0.41718
2283,0.41743
2284,0.41769
2285,0.41794
2286,0.4182
2287,0.41845
2288,0.41827
2289,0.41809
2290,0.4179
2291,0.41816
2292,0.41798
2293,0.41823
2294,0.41848
2295,0.4183
2296,0.41855
2297,0.41881
2298,0.41906
2299,0.41931
2300,0.41957
2301,0.41982
2302,0.41964
2303,0.41989
2304,0.42014
2305,0.42039
2306,0.42021
2307,0.42046
2308,0.42071
2309,0.42053
2310,0.42035
2311,0.4206
2312,0.42042
2313,0.42067
2314,0.42048
2315,0.42073
2316,0.42055
2317,0.42037
2318,0.42019
2319,0.42001
2320,0.41983
2321,0.42008
2322,0.42033
2323,0.42015
2324,0.4204
2325,0.42065
2326,0.42089
2327,0.42114
2328,0.42096
2329,0.42121
2330,0.42103
2331,0.42128
2332,0.42153
2333,0.42135
2334,0.42159
2335,0.42141
2336,0.42166
2337,0.42191
2338,0.42173
2339,0.42155
2340,0.42137
2341,0.42119
2342,0.42143
2343,0.42125
2344,0.42108
2345,0.4209
2346,0.42114
2347,0.42096
2348,0.42078
2349,0.4206
2350,0.42085
2351,0.42067
2352,0.42092
2353,0.42116
2354,0.42099
2355,0.42123
2356,0.42105
2357,0.4213
2358,0.42112
2359,0.42094
2360,0.42076
2361,0.42058
2362,0.42041
2363,0.42023
2364,0.42047
2365,0.42072
2366,0.42096
2367,0.42079
2368,0.42061
2369,0.42043
2370,0.42025
2371,0.42008
2372,0.4199
2373,0.42014
2374,0.41997
2375,0.42021
2376,0.42003
2377,0.41986
2378,0.41968
2379,0.41992
2380,0.41975
2381,0.41999
2382,0.42024
2383,0.42006
2384,0.4203
2385,0.42055
2386,0.42037
2387,0.42019
2388,0.42044
2389,0.42026
2390,0.4205
2391,0.42074
2392,0.42057
2393,0.42039
2394,0.42063
2395,0.42046
2396,0.42028
2397,0.42011
2398,0.41993
2399,0.41976
2400,0.42
2401,0.41983
2402,0.42007
2403,0.42031
2404,0.42013
2405,0.41996
2406,0.41978
2407,0.42002
2408,0.42027
2409,0.42009
2410,0.41992
2411,0.42016
2412,0.41998
2413,0.41981
2414,0.42005
2415,0.42029
2416,0.42012
2417,0.41994
2418,0.42018
2419,0.42001
2420,0.42025
2421,0.42007
2422,0.4199
2423,0.42014
2424,0.42038
2425,0.42062
2426,0.42045
2427,0.42027
2428,0.4201
2429,0.41993
2430,0.41975
2431,0.41958
2432,0.41941
2433,0.41924
2434,0.41906
2435,0.41889
2436,0.41872
2437,0.41896
2438,0.4192
2439,0.41902
2440,0.41926
2441,0.41909
2442,0.41892
2443,0.41875
2444,0.41858
2445,0.41881
2446,0.41864
2447,0.41847
2448,0.41871
2449,0.41895
2450,0.41878
2451,0.4186
2452,0.41843
2453,0.41867
2454,0.4185
2455,0.41833
2456,0.41857
2457,0.4184
2458,0.41863
2459,0.41887
2460,0.4187
2461,0.41853
2462,0.41836
2463,0.41819
2464,0.41843
2465,0.41866
2466,0.4189
2467,0.41873
2468,0.41856
2469,0.41839
2470,0.41822
2471,0.41805
2472,0.41828
2473,0.41812
2474,0.41795
2475,0.41778
2476,0.41761
2477,0.41784
2478,0.41768
2479,0.41791
2480,0.41774
2481,0.41757
2482,0.41781
2483,0.41764
2484,0.41787
2485,0.41811
2486,0.41834
2487,0.41817
2488,0.41801
2489,0.41784
2490,0.41767
2491,0.4179
2492,0.41774
2493,0.41757
2494,0.4178
2495,0.41764
2496,0.41787
2497,0.4177
2498,0.41753
2499,0.41737
2500,0.4172
2501,0.41743
2502,0.41767
2503,0.4179
2504,0.41773
2505,0.41756
2506,0.4178
2507,0.41803
2508,0.41826
2509,0.41809
2510,0.41793
2511,0.41816
2512,0.41839
2513,0.41823
2514,0.41806
2515,0.41789
2516,0.41773
2517,0.41756
2518,0.41739
2519,0.41763
2520,0.41746
2521,0.41769
2522,0.41753
2523,0.41776
2524,0.41799
2525,0.41782
2526,0.41766
2527,0.41749
2528,0.41772
2529,0.41756
2530,0.41739
2531,0.41723
2532,0.41706
2533,0.4169
2534,0.41713
2535,0.41696
2536,0.4168
2537,0.41663
2538,0.41686
2539,0.4167
2540,0.41654
2541,0.41637
2542,0.4166
2543,0.41644
2544,0.41627
2545,0.41611
2546,0.41595
2547,0.41578
2548,0.41562
2549,0.41585
2550,0.41569
2551,0.41552
2552,0.41536
2553,0.41559
2554,0.41582
2555,0.41605
2556,0.41588
2557,0.41572
2558,0.41556
2559,0.4154
2560,0.41563
2561,0.41585
2562,0.41569
2563,0.41553
2564,0.41576
2565,0.41598
2566,0.41582
2567,0.41566
2568,0.41589
2569,0.41573
2570,0.41556
2571,0.41579
2572,0.41563
2573,0.41547
2574,0.4157
2575,0.41592
2576,0.41576
2577,0.41599
2578,0.41621
2579,0.41605
2580,0.41628
2581,0.41612
2582,0.41596
2583,0.4158
2584,0.41563
2585,0.41586
2586,0.4157
2587,0.41554
2588,0.41538
2589,0.41522
2590,0.41506
2591,0.41528
2592,0.41512
2593,0.41496
2594,0.41519
2595,0.41541
2596,0.41564
2597,0.41548
2598,0.4157
2599,0.41554
2600,0.41538
2601,0.41522
2602,0.41507
2603,0.41529
2604,0.41551
2605,0.41574
2606,0.41558
2607,0.41542
2608,0.41564
2609,0.41548
2610,0.41533
2611,0.41555
2612,0.41577
2613,0.41561
2614,0.41584
2615,0.41568
2616,0.41552
2617,0.41536
2618,0.4152
2619,0.41504
2620,0.41527
2621,0.41511
2622,0.41495
2623,0.41479
2624,0.41502
2625,0.41486
2626,0.41508
2627,0.41492
2628,0.41514
2629,0.41537
2630,0.41521
2631,0.41543
2632,0.41527
2633,0.41512
2634,0.41496
2635,0.41518
2636,0.41502
2637,0.41487
2638,0.41509
2639,0.41493
2640,0.41515
2641,0.41499
2642,0.41484
2643,0.41468
2644,0.41452
2645,0.41474
2646,0.41497
2647,0.41481
2648,0.41465
2649,0.41487
2650,0.41472
2651,0.41494
2652,0.41516
2653,0.415
2654,0.41485
2655,0.41469
2656,0.41453
2657,0.41475
2658,0.4146
2659,0.41444
2660,0.41466
2661,0.41451
2662,0.41473
2663,0.41495
2664,0.41517
2665,0.41501
2666,0.41523
2667,0.41545
2668,0.41529
2669,0.41514
2670,0.41498
2671,0.4152
2672,0.41542
2673,0.41526
2674,0.41511
2675,0.41533
2676,0.41555
2677,0.41539
2678,0.41524
2679,0.41545
2680,0.41567
2681,0.41552
2682,0.41573
2683,0.41558
2684,0.41542
2685,0.41564
2686,0.41549
2687,0.41571
2688,0.41592
2689,0.41577
2690,0.41561
2691,0.41546
2692,0.4153
2693,0.41552
2694,0.41574
2695,0.41558
2696,0.41543
2697,0.41528
2698,0.41512
2699,0.41534
2700,0.41519
2701,0.41503
2702,0.41525
2703,0.41509
2704,0.41494
2705,0.41516
2706,0.41537
2707,0.41522
2708,0.41544
2709,0.41528
2710,0.4155
2711,0.41571
2712,0.41593
2713,0.41578
2714,0.41599
2715,0.41621
2716,0.41605
2717,0.4159
2718,0.41611
2719,0.41596
2720,0.41618
2721,0.41602
2722,0.41624
2723,0.41645
2724,0.41667
2725,0.41651
2726,0.41636
2727,0.41657
2728,0.41642
2729,0.41627
2730,0.41612
2731,0.41596
2732,0.41618
2733,0.41603
2734,0.41587
2735,0.41572
2736,0.41594
2737,0.41578
2738,0.41563
2739,0.41548
2740,0.41569
2741,0.41591
2742,0.41575
2743,0.4156
2744,0.41582
2745,0.41566
2746,0.41551
2747,0.41573
2748,0.41557
2749,0.41542
2750,0.41527
2751,0.41549
2752,0.41533
2753,0.41555
2754,0.4154
2755,0.41561
2756,0.41582
2757,0.41603
2758,0.41624
2759,0.41646
2760,0.4163
2761,0.41652
2762,0.41636
2763,0.41658
2764,0.41643
2765,0.41627
2766,0.41612
2767,0.41597
2768,0.41582
2769,0.41567
2770,0.41552
2771,0.41573
2772,0.41595
2773,0.41616
2774,0.41601
2775,0.41622
2776,0.41643
2777,0.41664
2778,0.41649
2779,0.41634
2780,0.41619
2781,0.41604
2782,0.41625
2783,0.4161
2784,0.41595
2785,0.4158
2786,0.41601
2787,0.41586
2788,0.41607
2789,0.41628
2790,0.41649
2791,0.41634
2792,0.41619
2793,0.41604
2794,0.41625
2795,0.41646
2796,0.41631
2797,0.41616
2798,0.41601
2799,0.41586
2800,0.41607
2801,0.41592
2802,0.41577
2803,0.41598
2804,0.41583
2805,0.41569
2806,0.41589
2807,0.4161
2808,0.41631
2809,0.41616
2810,0.41601
2811,0.41622
2812,0.41643
2813,0.41664
2814,0.41684
2815,0.41705
2816,0.4169
2817,0.41676
2818,0.41661
2819,0.41646
2820,0.41631
2821,0.41616
2822,0.41602
2823,0.41622
2824,0.41608
2825,0.41628
2826,0.41614
2827,0.41599
2828,0.41584
2829,0.41569
2830,0.41555
2831,0.4154
2832,0.41561
2833,0.41581
2834,0.41567
2835,0.41552
2836,0.41573
2837,0.41593
2838,0.41579
2839,0.41564
2840,0.41549
2841,0.41535
2842,0.41555
2843,0.41576
2844,0.41561
2845,0.41582
2846,0.41567
2847,0.41553
2848,0.41538
2849,0.41523
2850,0.41509
2851,0.41494
2852,0.41515
2853,0.41535
2854,0.41556
2855,0.41541
2856,0.41562
2857,0.41582
2858,0.41568
2859,0.41553
2860,0.41573
2861,0.41559
2862,0.41544
2863,0.4153
2864,0.41515
2865,0.41501
2866,0.41521
2867,0.41507
2868,0.41492
2869,0.41513
2870,0.41498
2871,0.41484
2872,0.41469
2873,0.4149
2874,0.41475
2875,0.41461
2876,0.41446
2877,0.41467
2878,0.41452
2879,0.41438
2880,0.41458
2881,0.41479
2882,0.41499
2883,0.41485
2884,0.41505
2885,0.4149
2886,0.41476
2887,0.41462
2888,0.41482
2889,0.41468
2890,0.41453
2891,0.41474
2892,0.41494
2893,0.41479
2894,0.41465
2895,0.41485
2896,0.41471
2897,0.41491
2898,0.41477
2899,0.41463
2900,0.41448
2901,0.41434
2902,0.4142
2903,0.4144
2904,0.41426
2905,0.41411
2906,0.41397
2907,0.41383
2908,0.41369
2909,0.41389
2910,0.41375
2911,0.4136
2912,0.4138
2913,0.41401
2914,0.41421
2915,0.41441
2916,0.41427
2917,0.41447
2918,0.41432
2919,0.41418
2920,0.41404
2921,0.4139
2922,0.4141
2923,0.41396
2924,0.41416
2925,0.41436
2926,0.41422
2927,0.41442
2928,0.41428
2929,0.41413
2930,0.41399
2931,0.41419
2932,0.41439
2933,0.41459
2934,0.41445
2935,0.41431
2936,0.41417
2937,0.41403
2938,0.41389
2939,0.41409
2940,0.41429
2941,0.41448
2942,0.41434
2943,0.41454
2944,0.41474
2945,0.41494
2946,0.4148
2947,0.415
2948,0.4152
2949,0.41506
2950,0.41492
2951,0.41477
2952,0.41463
2953,0.41449
2954,0.41435
2955,0.41421
2956,0.41407
2957,0.41393
2958,0.41413
2959,0.41399
2960,0.41385
2961,0.41405
2962,0.41425
2963,0.41411
2964,0.41397
2965,0.41383
2966,0.41403
2967,0.41389
2968,0.41375
2969,0.41394
2970,0.41414
2971,0.414
2972,0.4142
2973,0.4144
2974,0.41426
2975,0.41412
2976,0.41431
2977,0.41451
2978,0.41437
2979,0.41457
2980,0.41477
2981,0.41496
2982,0.41482
2983,0.41502
2984,0.41488
2985,0.41474
2986,0.4146
2987,0.41446
2988,0.41432
2989,0.41419
2990,0.41405
2991,0.41391
2992,0.4141
2993,0.4143
2994,0.4145
2995,0.41469
2996,0.41489
2997,0.41475
2998,0.41494
2999,0.4148
3000,0.415
3001,0.41519
3002,0.41506
3003,0.41492
3004,0.41478
3005,0.41498
3006,0.41484
3007,0.4147
3008,0.41456
3009,0.41476
3010,0.41495
3011,0.41481
3012,0.41501
3013,0.41487
3014,0.41473
3015,0.41493
3016,0.41479
3017,0.41465
3018,0.41484
3019,0.41504
3020,0.4149
3021,0.41476
3022,0.41496
3023,0.41515
3024,0.41534
3025,0.41521
3026,0.41507
3027,0.41526
3028,0.41513
3029,0.41499
3030,0.41518
3031,0.41537
3032,0.41557
3033,0.41543
3034,0.41562
3035,0.41549
3036,0.41535
3037,0.41521
3038,0.41508
3039,0.41527
3040,0.41513
3041,0.415
3042,0.41486
3043,0.41472
3044,0.41459
3045,0.41478
3046,0.41497
3047,0.41483
3048,0.4147
3049,0.41489
3050,0.41475
3051,0.41495
3052,0.41514
3053,0.41533
3054,0.41519
3055,0.41506
3056,0.41492
3057,0.41511
3058,0.41498
3059,0.41484
3060,0.41471
3061,0.4149
3062,0.41476
3063,0.41495
3064,0.41482
3065,0.41468
3066,0.41487
3067,0.41474
3068,0.4146
3069,0.41479
3070,0.41466
3071,0.41485
3072,0.41504
3073,0.4149
3074,0.41509
3075,0.41496
3076,0.41482
3077,0.41469
3078,0.41455
3079,0.41475
3080,0.41494
3081,0.4148
3082,0.41499
3083,0.41486
3084,0.41472
3085,0.41491
3086,0.41478
3087,0.41464
3088,0.41483
3089,0.4147
3090,0.41489
3091,0.41475
3092,0.41494
3093,0.41513
3094,0.41532
3095,0.41519
3096,0.41537
3097,0.41524
3098,0.41511
3099,0.4153
3100,0.41548
3101,0.41567
3102,0.41586
3103,0.41573
3104,0.41559
3105,0.41546
3106,0.41533
3107,0.41551
3108,0.4157
3109,0.41557
3110,0.41543
3111,0.4153
3112,0.41517
3113,0.41503
3114,0.4149
3115,0.41477
3116,0.41463
3117,0.4145
3118,0.41437
3119,0.41456
3120,0.41474
3121,0.41461
3122,0.4148
3123,0.41467
3124,0.41453
3125,0.41472
3126,0.41459
3127,0.41445
3128,0.41432
3129,0.41451
3130,0.41438
3131,0.41456
3132,0.41475
3133,0.41462
3134,0.41449
3135,0.41435
3136,0.41422
3137,0.41441
3138,0.4146
3139,0.41446
3140,0.41433
3141,0.4142
3142,0.41439
3143,0.41425
3144,0.41444
3145,0.41431
3146,0.41449
3147,0.41436
3148,0.41423
3149,0.4141
3150,0.41397
3151,0.41415
3152,0.41402
3153,0.41389
3154,0.41376
3155,0.41363
3156,0.41381
3157,0.41368
3158,0.41355
3159,0.41342
3160,0.41329
3161,0.41348
3162,0.41366
3163,0.41353
3164,0.4134
3165,0.41359
3166,0.41377
3167,0.41396
3168,0.41383
3169,0.41401
3170,0.41388
3171,0.41375
3172,0.41362
3173,0.4138
3174,0.41399
3175,0.41386
3176,0.41404
3177,0.41391
3178,0.41378
3179,0.41365
3180,0.41352
3181,0.41339
3182,0.41326
3183,0.41345
3184,0.41332
3185,0.4135
3186,0.41337
3187,0.41324
3188,0.41343
3189,0.41361
3190,0.41348
3191,0.41335
3192,0.41322
3193,0.4134
3194,0.41359
3195,0.41346
3196,0.41333
3197,0.4132
3198,0.41338
3199,0.41325
3200,0.41313
3201,0.413
3202,0.41318
3203,0.41336
3204,0.41355
3205,0.41373
3206,0.4136
3207,0.41347
3208,0.41334
3209,0.41352
3210,0.4134
3211,0.41358
3212,0.41345
3213,0.41332
3214,0.4135
3215,0.41369
3216,0.41356
3217,0.41374
3218,0.41361
3219,0.41348
3220,0.41366
3221,0.41385
3222,0.41372
3223,0.4139
3224,0.41408
3225,0.41426
3226,0.41445
3227,0.41463
3228,0.4145
3229,0.41437
3230,0.41455
3231,0.41442
3232,0.4146
3233,0.41448
3234,0.41435
3235,0.41453
3236,0.4144
3237,0.41427
3238,0.41414
3239,0.41402
3240,0.4142
3241,0.41407
3242,0.41394
3243,0.41381
3244,0.41369
3245,0.41387
3246,0.41405
3247,0.41392
3248,0.4141
3249,0.41397
3250,0.41385
3251,0.41372
3252,0.4139
3253,0.41408
3254,0.41395
3255,0.41413
3256,0.414
3257,0.41388
3258,0.41375
3259,0.41362
3260,0.4135
3261,0.41337
3262,0.41324
3263,0.41312
3264,0.4133
3265,0.41317
3266,0.41335
3267,0.41353
3268,0.41371
3269,0.41389
3270,0.41376
3271,0.41363
3272,0.41351
3273,0.41369
3274,0.41356
3275,0.41374
3276,0.41392
3277,0.41379
3278,0.41367
3279,0.41354
3280,0.41372
3281,0.41359
3282,0.41347
3283,0.41365
3284,0.41352
3285,0.4137
3286,0.41388
3287,0.41375
3288,0.41363
3289,0.4135
3290,0.41337
3291,0.41325
3292,0.41343
3293,0.4133
3294,0.41318
3295,0.41335
3296,0.41323
3297,0.4131
3298,0.41298
3299,0.41285
3300,0.41273
3301,0.4126
3302,0.41248
3303,0.41266
3304,0.41283
3305,0.41301
3306,0.41289
3307,0.41276
3308,0.41264
3309,0.41281
3310,0.41269
3311,0.41287
3312,0.41274
3313,0.41262
3314,0.41249
3315,0.41267
3316,0.41255
3317,0.41272
3318,0.4129
3319,0.41308
3320,0.41295
3321,0.41283
3322,0.4127
3323,0.41258
3324,0.41245
3325,0.41233
3326,0.41251
3327,0.41268
3328,0.41286
3329,0.41304
3330,0.41291
3331,0.41279
3332,0.41297
3333,0.41314
3334,0.41332
3335,0.41349
3336,0.41367
3337,0.41355
3338,0.41342
3339,0.4136
3340,0.41347
3341,0.41335
3342,0.41323
3343,0.4134
3344,0.41328
3345,0.41345
3346,0.41363
3347,0.4135
3348,0.41368
3349,0.41356
3350,0.41373
3351,0.41361
3352,0.41348
3353,0.41336
3354,0.41324
3355,0.41341
3356,0.41329
3357,0.41317
3358,0.41304
3359,0.41292
3360,0.4128
3361,0.41297
3362,0.41285
3363,0.41273
3364,0.4129
3365,0.41278
3366,0.41295
3367,0.41313
3368,0.4133
3369,0.41348
3370,0.41335
3371,0.41323
3372,0.4134
3373,0.41358
3374,0.41346
3375,0.41363
3376,0.41351
3377,0.41368
3378,0.41385
3379,0.41403
3380,0.41391
3381,0.41378
3382,0.41366
3383,0.41354
3384,0.41371
3385,0.41359
3386,0.41347
3387,0.41364
3388,0.41352
3389,0.4134
3390,0.41357
3391,0.41345
3392,0.41333
3393,0.4135
3394,0.41338
3395,0.41325
3396,0.41313
3397,0.41331
3398,0.41318
3399,0.41306
3400,0.41294
3401,0.41311
3402,0.41329
3403,0.41316
3404,0.41334
3405,0.41351
3406,0.41339
3407,0.41356
3408,0.41373
3409,0.41361
3410,0.41378
3411,0.41366
3412,0.41354
3413,0.41342
3414,0.4133
3415,0.41347
3416,0.41335
3417,0.41323
3418,0.41311
3419,0.41328
3420,0.41345
3421,0.41362
3422,0.4135
3423,0.41338
3424,0.41355
3425,0.41372
3426,0.4136
3427,0.41348
3428,0.41336
3429,0.41324
3430,0.41312
3431,0.41329
3432,0.41346
3433,0.41363
3434,0.41351
3435,0.41339
3436,0.41327
3437,0.41315
3438,0.41332
3439,0.41349
3440,0.41337
3441,0.41325
3442,0.41342
3443,0.41359
3444,0.41347
3445,0.41335
3446,0.41323
3447,0.41311
3448,0.41299
3449,0.41316
3450,0.41304
3451,0.41321
3452,0.41309
3453,0.41297
3454,0.41314
3455,0.41302
3456,0.41319
3457,0.41307
3458,0.41296
3459,0.41284
3460,0.41272
3461,0.41289
3462,0.41277
3463,0.41265
3464,0.41253
3465,0.41241
3466,0.41229
3467,0.41246
3468,0.41234
3469,0.41222
3470,0.4121
3471,0.41227
3472,0.41215
3473,0.41204
3474,0.4122
3475,0.41237
3476,0.41226
3477,0.41214
3478,0.41231
3479,0.41219
3480,0.41207
3481,0.41195
3482,0.41212
3483,0.412
3484,0.41188
3485,0.41176
3486,0.41193
3487,0.4121
3488,0.41227
3489,0.41244
3490,0.41261
3491,0.41249
3492,0.41237
3493,0.41225
3494,0.41214
3495,0.4123
3496,0.41247
3497,0.41235
3498,0.41224
3499,0.41212
3500,0.412
3501,0.41188
3502,0.41176
3503,0.41193
3504,0.4121
3505,0.41198
3506,0.41187
3507,0.41203
3508,0.41192
3509,0.4118
3510,0.41197
3511,0.41185
3512,0.41173
3513,0.41161
3514,0.4115
3515,0.41138
3516,0.41126
3517,0.41115
3518,0.41131
3519,0.4112
3520,0.41108
3521,0.41096
3522,0.41113
3523,0.4113
3524,0.41118
3525,0.41106
3526,0.41123
3527,0.41111
3528,0.411
3529,0.41088
3530,0.41076
3531,0.41065
3532,0.41053
3533,0.41042
3534,0.4103
3535,0.41018
3536,0.41007
3537,0.40995
3538,0.41012
3539,0.41
3540,0.40989
3541,0.41005
3542,0.40994
3543,0.40982
3544,0.40971
3545,0.40987
3546,0.41004
3547,0.40992
3548,0.40981
3549,0.40997
3550,0.41014
3551,0.41031
3552,0.41019
3553,0.41036
3554,0.41024
3555,0.41013
3556,0.41001
3557,0.41018
3558,0.41006
3559,0.40995
3560,0.40983
3561,0.40972
3562,0.40988
3563,0.40977
3564,0.40993
3565,0.4101
3566,0.40998
3567,0.41015
3568,0.41031
3569,0.41048
3570,0.41064
3571,0.41081
3572,0.41069
3573,0.41086
3574,0.41074
3575,0.41063
3576,0.41051
3577,0.4104
3578,0.41056
3579,0.41045
3580,0.41034
3581,0.41022
3582,0.41011
3583,0.40999
3584,0.40988
3585,0.40976
3586,0.40993
3587,0.40981
3588,0.4097
3589,0.40986
3590,0.40975
3591,0.40991
3592,0.4098
3593,0.40996
3594,0.41013
3595,0.41001
3596,0.4099
3597,0.41006
3598,0.40995
3599,0.41011
3600,0.41028
3601,0.41016
3602,0.41005
3603,0.41021
3604,0.4101
3605,0.41026
3606,0.41015
3607,0.41004
3608,0.40992
3609,0.41009
3610,0.41025
3611,0.41014
3612,0.41002
3613,0.41019
3614,0.41007
3615,0.41024
3616,0.4104
3617,0.41056
3618,0.41072
3619,0.41061
3620,0.41077
3621,0.41094
3622,0.41082
3623,0.41099
3624,0.41115
3625,0.41103
