games_played,res_win_ratio
1876,0.28625
1877,0.28609
1878,0.28647
1879,0.28632
1880,0.2867
1881,0.28655
1882,0.2864
1883,0.28625
1884,0.28662
1885,0.287
1886,0.28685
1887,0.2867
1888,0.28655
1889,0.28639
1890,0.28677
1891,0.28662
1892,0.28647
1893,0.28632
1894,0.28617
1895,0.28602
1896,0.28639
1897,0.28677
1898,0.28662
1899,0.28647
1900,0.28684
1901,0.28669
1902,0.28707
1903,0.28744
1904,0.28782
1905,0.28766
1906,0.28751
1907,0.28736
1908,0.28774
1909,0.28759
1910,0.28743
1911,0.28728
1912,0.28766
1913,0.28751
1914,0.28736
1915,0.28721
1916,0.28706
1917,0.28691
1918,0.28676
1919,0.28713
1920,0.28698
1921,0.28735
1922,0.2872
1923,0.28705
1924,0.2869
1925,0.28727
1926,0.28712
1927,0.28697
1928,0.28734
1929,0.2872
1930,0.28705
1931,0.2869
1932,0.28727
1933,0.28712
1934,0.28749
1935,0.28786
1936,0.28771
1937,0.28807
1938,0.28793
1939,0.28778
1940,0.28763
1941,0.288
1942,0.28836
1943,0.28821
1944,0.28807
1945,0.28792
1946,0.28777
1947,0.28762
1948,0.28747
1949,0.28733
1950,0.28718
1951,0.28754
1952,0.28791
1953,0.28776
1954,0.28762
1955,0.28798
1956,0.28783
1957,0.28769
1958,0.28754
1959,0.2879
1960,0.28776
1961,0.28812
1962,0.28797
1963,0.28782
1964,0.28819
1965,0.28855
1966,0.2884
1967,0.28826
1968,0.28811
1969,0.28847
1970,0.28832
1971,0.28818
1972,0.28803
1973,0.28789
1974,0.28774
1975,0.28759
1976,0.28796
1977,0.28781
1978,0.28766
1979,0.28752
1980,0.28737
1981,0.28773
1982,0.28759
1983,0.28795
1984,0.2878
1985,0.28766
1986,0.28802
1987,0.28787
1988,0.28773
1989,0.28758
1990,0.28744
1991,0.2878
1992,0.28815
1993,0.28801
1994,0.28786
1995,0.28772
1996,0.28808
1997,0.28793
1998,0.28779
1999,0.28814
2000,0.288
2001,0.28786
2002,0.28771
2003,0.28807
2004,0.28792
2005,0.28778
2006,0.28764
2007,0.28799
2008,0.28785
2009,0.28771
2010,0.28756
2011,0.28792
2012,0.28777
2013,0.28813
2014,0.28848
2015,0.28834
2016,0.28869
2017,0.28855
2018,0.2884
2019,0.28826
2020,0.28812
2021,0.28798
2022,0.28783
2023,0.28769
2024,0.28755
2025,0.28741
2026,0.28727
2027,0.28712
2028,0.28698
2029,0.28684
2030,0.2867
2031,0.28656
2032,0.28642
2033,0.28628
2034,0.28614
2035,0.286
2036,0.28635
2037,0.28621
2038,0.28606
2039,0.28641
2040,0.28627
2041,0.28662
2042,0.28648
2043,0.28634
2044,0.28669
2045,0.28655
2046,0.28641
2047,0.28676
2048,0.28662
2049,0.28697
2050,0.28732
2051,0.28718
2052,0.28704
2053,0.2869
2054,0.28676
2055,0.28662
2056,0.28648
2057,0.28634
2058,0.2862
2059,0.28606
2060,0.28592
2061,0.28627
2062,0.28661
2063,0.28648
2064,0.28634
2065,0.2862
2066,0.28654
2067,0.28689
2068,0.28675
2069,0.28661
2070,0.28647
2071,0.28634
2072,0.28668
2073,0.28702
2074,0.28689
2075,0.28675
2076,0.28661
2077,0.28647
2078,0.28681
2079,0.28716
2080,0.2875
2081,0.28736
2082,0.28722
2083,0.28757
2084,0.28791
2085,0.28825
2086,0.28811
2087,0.28797
2088,0.28784
2089,0.2877
2090,0.28756
2091,0.28742
2092,0.28776
2093,0.28763
2094,0.28749
2095,0.28735
2096,0.28721
2097,0.28708
2098,0.28694
2099,0.2868
2100,0.28667
2101,0.28653
2102,0.28639
2103,0.28673
2104,0.2866
2105,0.28646
2106,0.28632
2107,0.28666
2108,0.287
2109,0.28687
2110,0.28673
2111,0.28659
2112,0.28693
2113,0.2868
2114,0.28713
2115,0.287
2116,0.28686
2117,0.2872
2118,0.28706
2119,0.2874
2120,0.28726
2121,0.2876
2122,0.28746
2123,0.28733
2124,0.28719
2125,0.28753
2126,0.28739
2127,0.28726
2128,0.28712
2129,0.28746
2130,0.28732
2131,0.28719
2132,0.28705
2133,0.28739
2134,0.28725
2135,0.28712
2136,0.28699
2137,0.28685
2138,0.28672
2139,0.28658
2140,0.28692
2141,0.28725
2142,0.28711
2143,0.28698
2144,0.28731
2145,0.28765
2146,0.28751
2147,0.28738
2148,0.28724
2149,0.28711
2150,0.28698
2151,0.28731
2152,0.28717
2153,0.28704
2154,0.28737
2155,0.28724
2156,0.28757
2157,0.28744
2158,0.2873
2159,0.28717
2160,0.28704
2161,0.2869
2162,0.28723
2163,0.2871
2164,0.28697
2165,0.28684
2166,0.2867
2167,0.28657
2168,0.28644
2169,0.28631
2170,0.28618
2171,0.2865
2172,0.28637
2173,0.28624
2174,0.28611
2175,0.28598
2176,0.28585
2177,0.28571
2178,0.28604
2179,0.28591
2180,0.28578
2181,0.28565
2182,0.28552
2183,0.28539
2184,0.28571
2185,0.28558
2186,0.28545
2187,0.28532
2188,0.28565
2189,0.28552
2190,0.28539
2191,0.28526
2192,0.28513
2193,0.285
2194,0.28487
2195,0.28519
2196,0.28506
2197,0.28493
2198,0.28526
2199,0.28513
2200,0.285
2201,0.28487
2202,0.28474
2203,0.28507
2204,0.28494
2205,0.28481
2206,0.28513
2207,0.285
2208,0.28533
2209,0.2852
2210,0.28507
2211,0.28494
2212,0.28481
2213,0.28468
2214,0.28455
2215,0.28442
2216,0.2843
2217,0.28417
2218,0.28449
2219,0.28436
2220,0.28423
2221,0.28411
2222,0.28398
2223,0.28385
2224,0.28372
2225,0.2836
2226,0.28347
2227,0.28334
2228,0.28321
2229,0.28354
2230,0.28341
2231,0.28328
2232,0.28315
2233,0.28348
2234,0.28335
2235,0.28367
2236,0.28399
2237,0.28431
2238,0.28463
2239,0.2845
2240,0.28482
2241,0.28469
2242,0.28457
2243,0.28489
2244,0.28476
2245,0.28463
2246,0.28451
2247,0.28438
2248,0.28425
2249,0.28413
2250,0.284
2251,0.28432
2252,0.28419
2253,0.28451
2254,0.28438
2255,0.28426
2256,0.28457
2257,0.28445
2258,0.28477
2259,0.28464
2260,0.28451
2261,0.28483
2262,0.28515
2263,0.28502
2264,0.28489
2265,0.28477
2266,0.28508
2267,0.28496
2268,0.28483
2269,0.28471
2270,0.28502
2271,0.2849
2272,0.28477
2273,0.28465
2274,0.28452
2275,0.2844
2276,0.28427
2277,0.28415
2278,0.28402
2279,0.2839
2280,0.28421
2281,0.28409
2282,0.28396
2283,0.28384
2284,0.28415
2285,0.28446
2286,0.28434
2287,0.28422
2288,0.28453
2289,0.2844
2290,0.28428
2291,0.28459
2292,0.2849
2293,0.28478
2294,0.28466
2295,0.28497
2296,0.28484
2297,0.28472
2298,0.2846
2299,0.28447
2300,0.28435
2301,0.28422
2302,0.2841
2303,0.28398
2304,0.28385
2305,0.28373
2306,0.28361
2307,0.28392
2308,0.28423
2309,0.28454
2310,0.28485
2311,0.28473
2312,0.2846
2313,0.28448
2314,0.28479
2315,0.28467
2316,0.28454
2317,0.28442
2318,0.28473
2319,0.28504
2320,0.28491
2321,0.28479
2322,0.2851
2323,0.28498
2324,0.28485
2325,0.28473
2326,0.28461
2327,0.28449
2328,0.28436
2329,0.28424
2330,0.28412
2331,0.284
2332,0.28431
2333,0.28418
2334,0.28406
2335,0.28437
2336,0.28425
2337,0.28412
2338,0.284
2339,0.28431
2340,0.28419
2341,0.28407
2342,0.28395
2343,0.28382
2344,0.2837
2345,0.28358
2346,0.28346
2347,0.28377
2348,0.28365
2349,0.28352
2350,0.2834
2351,0.28328
2352,0.28359
2353,0.28347
2354,0.28335
2355,0.28323
2356,0.28311
2357,0.28299
2358,0.28287
2359,0.28275
2360,0.28305
2361,0.28293
2362,0.28281
2363,0.28269
2364,0.28257
2365,0.28288
2366,0.28318
2367,0.28306
2368,0.28294
2369,0.28282
2370,0.2827
2371,0.283
2372,0.28288
2373,0.28319
2374,0.28307
2375,0.28295
2376,0.28325
2377,0.28313
2378,0.28301
2379,0.28289
2380,0.28277
2381,0.28265
2382,0.28296
2383,0.28284
2384,0.28314
2385,0.28302
2386,0.28332
2387,0.2832
2388,0.2835
2389,0.2838
2390,0.28368
2391,0.28356
2392,0.28344
2393,0.28333
2394,0.28321
2395,0.28309
2396,0.28297
2397,0.28327
2398,0.28357
2399,0.28345
2400,0.28333
2401,0.28322
2402,0.2831
2403,0.28298
2404,0.28328
2405,0.28316
2406,0.28346
2407,0.28376
2408,0.28364
2409,0.28394
2410,0.28382
2411,0.2837
2412,0.28358
2413,0.28346
2414,0.28335
2415,0.28323
2416,0.28353
2417,0.28341
2418,0.28329
2419,0.28317
2420,0.28306
2421,0.28294
2422,0.28282
2423,0.28271
2424,0.28259
2425,0.28247
2426,0.28236
2427,0.28265
2428,0.28295
2429,0.28283
2430,0.28272
2431,0.28301
2432,0.28289
2433,0.28278
2434,0.28307
2435,0.28337
2436,0.28325
2437,0.28314
2438,0.28302
2439,0.2829
2440,0.28279
2441,0.28308
2442,0.28337
2443,0.28326
2444,0.28314
2445,0.28303
2446,0.28291
2447,0.2832
2448,0.28309
2449,0.28297
2450,0.28286
2451,0.28274
2452,0.28263
2453,0.28251
2454,0.2824
2455,0.28228
2456,0.28217
2457,0.28205
2458,0.28194
2459,0.28223
2460,0.28211
2461,0.28241
2462,0.28229
2463,0.28218
2464,0.28247
2465,0.28235
2466,0.28224
2467,0.28212
2468,0.28201
2469,0.2819
2470,0.28178
2471,0.28167
2472,0.28196
2473,0.28184
2474,0.28173
2475,0.28202
2476,0.28231
2477,0.2822
2478,0.28208
2479,0.28197
2480,0.28185
2481,0.28174
2482,0.28203
2483,0.28192
2484,0.2818
2485,0.28169
2486,0.28158
2487,0.28146
2488,0.28135
2489,0.28124
2490,0.28153
2491,0.28141
2492,0.2813
2493,0.28119
2494,0.28107
2495,0.28136
2496,0.28125
2497,0.28114
2498,0.28102
2499,0.28091
2500,0.2808
2501,0.28069
2502,0.28058
2503,0.28046
2504,0.28075
2505,0.28064
2506,0.28053
2507,0.28041
2508,0.2807
2509,0.28059
2510,0.28048
2511,0.28076
2512,0.28065
2513,0.28094
2514,0.28123
2515,0.28111
2516,0.2814
2517,0.28129
2518,0.28118
2519,0.28106
2520,0.28095
2521,0.28084
2522,0.28073
2523,0.28062
2524,0.28051
2525,0.2804
2526,0.28029
2527,0.28017
2528,0.28046
2529,0.28074
2530,0.28063
2531,0.28052
2532,0.28041
2533,0.2803
2534,0.28019
2535,0.28008
2536,0.27997
2537,0.28025
2538,0.28014
2539,0.28003
2540,0.27992
2541,0.27981
2542,0.28009
2543,0.28038
2544,0.28027
2545,0.28016
2546,0.28005
2547,0.27994
2548,0.27983
2549,0.27972
2550,0.27961
2551,0.27989
2552,0.27978
2553,0.28006
2554,0.27995
2555,0.27984
2556,0.28013
2557,0.28002
2558,0.27991
2559,0.2798
2560,0.27969
2561,0.27958
2562,0.27986
2563,0.27975
2564,0.27964
2565,0.27953
2566,0.27981
2567,0.2797
2568,0.27998
2569,0.28026
2570,0.28054
2571,0.28082
2572,0.28072
2573,0.28061
2574,0.2805
2575,0.28039
2576,0.28067
2577,0.28056
2578,0.28084
2579,0.28112
2580,0.28101
2581,0.2809
2582,0.28118
2583,0.28107
2584,0.28096
2585,0.28085
2586,0.28074
2587,0.28063
2588,0.28053
2589,0.28042
2590,0.28031
2591,0.2802
2592,0.28009
2593,0.28037
2594,0.28065
2595,0.28054
2596,0.28043
2597,0.28032
2598,0.28022
2599,0.28049
2600,0.28038
2601,0.28028
2602,0.28017
2603,0.28006
2604,0.28034
2605,0.28023
2606,0.28012
2607,0.28002
2608,0.27991
2609,0.2798
2610,0.27969
2611,0.27959
2612,0.27948
2613,0.27937
2614,0.27927
2615,0.27954
2616,0.27943
2617,0.27971
2618,0.27998
2619,0.27988
2620,0.27977
2621,0.27966
2622,0.27956
2623,0.27983
2624,0.27973
2625,0.27962
2626,0.27951
2627,0.27979
2628,0.28006
2629,0.28033
2630,0.28023
2631,0.28012
2632,0.2804
2633,0.28029
2634,0.28018
2635,0.28046
2636,0.28073
2637,0.28062
2638,0.28052
2639,0.28041
2640,0.28068
2641,0.28058
2642,0.28047
2643,0.28036
2644,0.28064
2645,0.28053
2646,0.28042
2647,0.28032
2648,0.28021
2649,0.28011
2650,0.28
2651,0.27989
2652,0.27979
2653,0.27968
2654,0.27958
2655,0.27947
2656,0.27974
2657,0.28002
2658,0.27991
2659,0.28018
2660,0.28008
2661,0.27997
2662,0.28024
2663,0.28051
2664,0.28041
2665,0.2803
2666,0.28057
2667,0.28046
2668,0.28036
2669,0.28063
2670,0.2809
2671,0.28079
2672,0.28069
2673,0.28058
2674,0.28048
2675,0.28037
2676,0.28027
2677,0.28054
2678,0.28081
2679,0.2807
2680,0.2806
2681,0.28049
2682,0.28076
2683,0.28066
2684,0.28092
2685,0.28082
2686,0.28071
2687,0.28061
2688,0.28051
2689,0.2804
2690,0.2803
2691,0.28019
2692,0.28009
2693,0.27999
2694,0.27988
2695,0.27978
2696,0.27967
2697,0.27994
2698,0.27984
2699,0.2801
2700,0.28
2701,0.2799
2702,0.28016
2703,0.28006
2704,0.27996
2705,0.28022
2706,0.28012
2707,0.28001
2708,0.27991
2709,0.27981
2710,0.2797
2711,0.27997
2712,0.27987
2713,0.28013
2714,0.28003
2715,0.27993
2716,0.28019
2717,0.28046
2718,0.28035
2719,0.28062
2720,0.28051
2721,0.28078
2722,0.28068
2723,0.28094
2724,0.28084
2725,0.28073
2726,0.28063
2727,0.28053
2728,0.28043
2729,0.28032
2730,0.28059
2731,0.28048
2732,0.28038
2733,0.28064
2734,0.28054
2735,0.28044
2736,0.28034
2737,0.28023
2738,0.28013
2739,0.28003
2740,0.28029
2741,0.28019
2742,0.28009
2743,0.27999
2744,0.27988
2745,0.27978
2746,0.28004
2747,0.27994
2748,0.27984
2749,0.27974
2750,0.28
2751,0.2799
2752,0.28016
2753,0.28006
2754,0.27996
2755,0.27985
2756,0.27975
2757,0.28001
2758,0.27991
2759,0.27981
2760,0.27971
2761,0.27961
2762,0.27987
2763,0.27977
2764,0.27967
2765,0.27993
2766,0.27983
2767,0.27973
2768,0.27962
2769,0.27952
2770,0.27942
2771,0.27932
2772,0.27958
2773,0.27948
2774,0.27938
2775,0.27928
2776,0.27954
2777,0.27944
2778,0.27934
2779,0.27924
2780,0.2795
2781,0.2794
2782,0.2793
2783,0.2792
2784,0.27909
2785,0.27899
2786,0.27925
2787,0.27951
2788,0.27941
2789,0.27931
2790,0.27921
2791,0.27911
2792,0.27901
2793,0.27891
2794,0.27917
2795,0.27943
2796,0.27933
2797,0.27959
2798,0.27949
2799,0.27939
2800,0.27929
2801,0.27919
2802,0.27909
2803,0.27899
2804,0.27924
2805,0.2795
2806,0.2794
2807,0.27966
2808,0.27956
2809,0.27946
2810,0.27972
2811,0.27962
2812,0.27952
2813,0.27942
2814,0.27967
2815,0.27957
2816,0.27947
2817,0.27973
2818,0.27963
2819,0.27953
2820,0.27979
2821,0.27969
2822,0.27994
2823,0.27984
2824,0.27975
2825,0.27965
2826,0.27955
2827,0.27945
2828,0.2797
2829,0.2796
2830,0.27951
2831,0.27941
2832,0.27966
2833,0.27956
2834,0.27946
2835,0.27937
2836,0.27962
2837,0.27952
2838,0.27942
2839,0.27968
2840,0.27958
2841,0.27948
2842,0.27938
2843,0.27928
2844,0.27918
2845,0.27909
2846,0.27899
2847,0.27889
2848,0.27879
2849,0.27869
2850,0.2786
2851,0.2785
2852,0.27875
2853,0.27865
2854,0.27856
2855,0.27881
2856,0.27871
2857,0.27861
2858,0.27852
2859,0.27842
2860,0.27832
2861,0.27822
2862,0.27813
2863,0.27803
2864,0.27793
2865,0.27818
2866,0.27809
2867,0.27834
2868,0.27859
2869,0.27884
2870,0.27875
2871,0.27865
2872,0.27855
2873,0.27845
2874,0.27836
2875,0.27826
2876,0.27851
2877,0.27876
2878,0.27901
2879,0.27892
2880,0.27882
2881,0.27872
2882,0.27863
2883,0.27853
2884,0.27843
2885,0.27868
2886,0.27893
2887,0.27884
2888,0.27874
2889,0.27864
2890,0.27855
2891,0.2788
2892,0.2787
2893,0.2786
2894,0.27885
2895,0.2791
2896,0.27901
2897,0.27925
2898,0.27916
2899,0.27906
2900,0.27897
2901,0.27887
2902,0.27912
2903,0.27902
2904,0.27893
2905,0.27883
2906,0.27908
2907,0.27898
2908,0.27923
2909,0.27913
2910,0.27938
2911,0.27929
2912,0.27919
2913,0.27909
2914,0.27934
2915,0.27925
2916,0.27949
2917,0.27974
2918,0.27964
2919,0.27955
2920,0.27945
2921,0.27936
2922,0.2796
2923,0.27951
2924,0.27975
2925,0.27966
2926,0.27956
2927,0.27981
2928,0.28005
2929,0.27996
2930,0.27986
2931,0.28011
2932,0.28001
2933,0.27992
2934,0.27982
2935,0.28007
2936,0.27997
2937,0.27988
2938,0.28012
2939,0.28003
2940,0.28027
2941,0.28018
2942,0.28042
2943,0.28033
2944,0.28023
2945,0.28014
2946,0.28004
2947,0.27995
2948,0.28019
2949,0.28009
2950,0.28034
2951,0.28024
2952,0.28015
2953,0.28005
2954,0.27996
2955,0.27986
2956,0.27977
2957,0.28001
2958,0.28026
2959,0.28016
2960,0.28007
2961,0.28031
2962,0.28022
2963,0.28012
2964,0.28003
2965,0.28027
2966,0.28018
2967,0.28042
2968,0.28066
2969,0.2809
2970,0.28081
2971,0.28105
2972,0.28096
2973,0.28086
2974,0.2811
2975,0.28134
2976,0.28125
2977,0.28116
2978,0.28106
2979,0.28097
2980,0.28121
2981,0.28111
2982,0.28102
2983,0.28093
2984,0.28083
2985,0.28074
2986,0.28098
2987,0.28088
2988,0.28112
2989,0.28103
2990,0.28094
2991,0.28118
2992,0.28108
2993,0.28132
2994,0.28156
2995,0.28147
2996,0.28138
2997,0.28128
2998,0.28119
2999,0.28109
3000,0.281
3001,0.28091
3002,0.28081
3003,0.28072
3004,0.28096
3005,0.2812
3006,0.28144
3007,0.28134
3008,0.28125
3009,0.28149
3010,0.2814
3011,0.2813
3012,0.28121
3013,0.28112
3014,0.28102
3015,0.28126
3016,0.28117
3017,0.28107
3018,0.28098
3019,0.28089
3020,0.28113
3021,0.28103
3022,0.28127
3023,0.28118
3024,0.28108
3025,0.28099
3026,0.2809
3027,0.28081
3028,0.28104
3029,0.28095
3030,0.28086
3031,0.28077
3032,0.28067
3033,0.28058
3034,0.28049
3035,0.2804
3036,0.2803
3037,0.28054
3038,0.28045
3039,0.28036
3040,0.28026
3041,0.28017
3042,0.28008
3043,0.27999
3044,0.28022
3045,0.28013
3046,0.28037
3047,0.2806
3048,0.28051
3049,0.28075
3050,0.28066
3051,0.28056
3052,0.2808
3053,0.28071
3054,0.28094
3055,0.28118
3056,0.28109
3057,0.28132
3058,0.28156
3059,0.28146
3060,0.28137
3061,0.28128
3062,0.28119
3063,0.28142
3064,0.28133
3065,0.28124
3066,0.28115
3067,0.28138
3068,0.28162
3069,0.28152
3070,0.28143
3071,0.28134
3072,0.28125
3073,0.28116
3074,0.28107
3075,0.28098
3076,0.28088
3077,0.28079
3078,0.2807
3079,0.28061
3080,0.28052
3081,0.28043
3082,0.28034
3083,0.28025
3084,0.28016
3085,0.28039
3086,0.2803
3087,0.28021
3088,0.28012
3089,0.28003
3090,0.28026
3091,0.28017
3092,0.28008
3093,0.28031
3094,0.28054
3095,0.28078
3096,0.28068
3097,0.28092
3098,0.28083
3099,0.28106
3100,0.28097
3101,0.28088
3102,0.28111
3103,0.28102
3104,0.28093
3105,0.28084
3106,0.28107
3107,0.2813
3108,0.28121
3109,0.28144
3110,0.28135
3111,0.28126
3112,0.28149
3113,0.2814
3114,0.28131
