,8,117,2,3,2052,12,1529
,9,117,2,3,4812,38,3062
,10,117,2,3,4141,31,5205
,11,117,2,3,2832,39,3292
,12,117,2,3,2941,35,2934
,13,117,2,3,20012,201,7292
,14,117,2,3,20696,274,17141
,15,117,2,3,257,12,317
,1,118,3,3,0,0,0
,2,118,3,3,0,0,0
,3,118,3,3,15,1,0
,4,118,3,3,136,5,27
,5,118,3,3,73,0,111
,6,118,3,3,75,0,84
,7,118,3,3,54,0,74
,8,118,3,3,529,0,58
,9,118,3,3,12491,304,3401
,10,118,3,3,39333,927,29019
,11,118,3,3,38007,704,37382
,12,118,3,3,33917,741,36913
,13,118,3,3,15515,449,18003
,14,118,3,3,1751,68,6408
,15,118,3,3,20,0,7
,1,119,2,3,0,0,0
,2,119,2,3,0,0,0
,3,119,2,3,11,0,2
,4,119,2,3,5,0,6
,5,119,2,3,8,0,6
,6,119,2,3,181,0,10
,7,119,2,3,1924,10,142
,8,119,2,3,5421,65,3161
,9,119,2,3,3715,46,5687
,10,119,2,3,1670,12,2022
,11,119,2,3,1445,18,2499
,12,119,2,3,9561,54,6541
,13,119,2,3,10003,147,12302
,14,119,2,3,4901,72,3883
,15,119,2,3,188,4,74
,1,120,2,3,1,0,0
,2,120,2,3,0,0,1
,3,120,2,3,4,0,0
,4,120,2,3,52,0,15
,5,120,2,3,1515,8,204
,6,120,2,3,11992,21,2974
,7,120,2,3,6207,27,11205
,8,120,2,3,19689,172,7011
,9,120,2,3,38357,270,35018
,10,120,2,3,92926,439,74794
,11,120,2,3,62709,571,83299
,12,120,2,3,27141,348,37838
,13,120,2,3,10366,173,13977
,14,120,2,3,3184,745,4071
,15,120,2,3,73,3,64
,1,121,2,4,0,0,0
,2,121,2,4,6,0,0
,3,121,2,4,12661,1040,3
,4,121,2,4,26845,3771,122
,5,121,2,4,7133,1164,53
,6,121,2,4,3838,157,8
,7,121,2,4,4107,34,14
,8,121,2,4,18642,86,810
,9,121,2,4,52756,205,3009
,10,121,2,4,231652,1002,1863
,11,121,2,4,174290,1994,1065
,12,121,2,4,276452,2072,2638
,13,121,2,4,183693,2583,3325
,14,121,2,4,111489,1580,1506
,15,121,2,4,3783,22,68
,1,122,2,4,0,0,0
,2,122,2,4,1,0,0
,3,122,2,4,646,1,74
,4,122,2,4,832,18,1178
,5,122,2,4,25,3,229
,6,122,2,4,24,0,3
,7,122,2,4,34,0,34
,8,122,2,4,190,0,80
,9,122,2,4,96,3,172
,10,122,2,4,111,0,87
,11,122,2,4,100,0,105
,12,122,2,4,103,0,120
,13,122,2,4,142,0,126
,14,122,2,4,74,1,77
,15,122,2,4,4,0,2
,1,123,2,3,0,0,0
,2,123,2,3,0,0,0
,3,123,2,3,5,1,0
,4,123,2,3,9,2,7
,5,123,2,3,745,32,363
,6,123,2,3,1760,48,868
,7,123,2,3,1153,33,1254
,8,123,2,3,822,21,421
,9,123,2,3,676,14,0
,10,123,2,3,344,5,1312
,11,123,2,3,270,4,0
,12,123,2,3,262,5,0
,13,123,2,3,207,4,0
,14,123,2,3,192,4,0
,15,123,2,3,0,0,0
,1,124,2,3,0,0,0
,2,124,2,3,0,0,0
,3,124,2,3,27,3,0
,4,124,2,3,692,29,452
,5,124,2,3,239,32,387
,6,124,2,3,117,3,104
,7,124,2,3,59,2,85
,8,124,2,3,42,0,60
,9,124,2,3,21,0,26
,10,124,2,3,23,0,23
,11,124,2,3,328,3,73
,12,124,2,3,1775,32,615
,13,124,2,3,1194,55,1930
,14,124,2,3,223,13,495
,15,124,2,3,0,0,0
,1,125,3,3,0,0,0
,2,125,3,3,1,0,0
,3,125,3,3,134,2,8
,4,125,3,3,1797,56,311
,5,125,3,3,8230,229,2688
,6,125,3,3,15532,303,6739
,7,125,3,3,17457,289,9819
,8,125,3,3,10857,134,22073
,9,125,3,3,4840,99,8720
,10,125,3,3,4005,32,8317
,11,125,3,3,4704,29,4607
,12,125,3,3,20050,116,10431
,13,125,3,3,43635,297,31276
,14,125,3,3,24415,321,28779
,15,125,3,3,360,8,136
,1,126,2,4,0,0,0
,2,126,2,4,1,0,0
,3,126,2,4,328,9,12
,4,126,2,4,1136,68,726
,5,126,2,4,761,56,814
,6,126,2,4,4108,169,923
,7,126,2,4,4420,184,4079
,8,126,2,4,3587,117,4603
,9,126,2,4,3636,136,3802
,10,126,2,4,13595,255,5772
,11,126,2,4,30306,769,18215
,12,126,2,4,21451,740,22501
,13,126,2,4,9364,352,20234
,14,126,2,4,10094,282,9552
,15,126,2,4,233,7,274
,1,127,2,4,0,0,0
,2,127,2,4,15,0,0
,3,127,2,4,4626,39,13
,4,127,2,4,3097,171,19
,5,127,2,4,702,26,7695
,6,127,2,4,439,14,411
,7,127,2,4,361,5,614
,8,127,2,4,1542,9,596
,9,127,2,4,3245,10,1842
,10,127,2,4,6304,8,673
,11,127,2,4,15819,50,6135
,12,127,2,4,13417,104,0
,13,127,2,4,13399,128,0
,14,127,2,4,8040,58,0
,15,127,2,4,729,1,0
,1,128,2,4,0,0,0
,2,128,2,4,6,0,1
,3,128,2,4,186,1,33
,4,128,2,4,2156,10,461
,5,128,2,4,9089,38,2187
,6,128,2,4,28633,127,20743
,7,128,2,4,39089,245,37996
,8,128,2,4,6563,264,19389
,9,128,2,4,12863,250,7718
,10,128,2,4,15849,273,14532
,11,128,2,4,9265,215,12156
,12,128,2,4,5168,76,6674
,13,128,2,4,5459,30,4964
,14,128,2,4,7170,41,5605
,15,128,2,4,312,7,226
,1,129,3,3,0,0,0
,2,129,3,3,4,0,0
,3,129,3,3,2114,27,94
,4,129,3,3,15996,390,4621
,5,129,3,3,54346,1126,21368
,6,129,3,3,141010,2852,74719
,7,129,3,3,64835,1556,146375
,8,129,3,3,17544,343,33505
,9,129,3,3,16957,190,16815
,10,129,3,3,21164,339,17058
,11,129,3,3,66512,1268,28731
,12,129,3,3,81696,2085,93943
,13,129,3,3,64250,1507,64023
,14,129,3,3,34937,1213,45119
,15,129,3,3,1163,42,1035
,1,130,2,3,0,0,0
,2,130,2,3,0,0,0
,3,130,2,3,119,1,18
,4,130,2,3,225,1,58
,5,130,2,3,104,1,296
,6,130,2,3,1980,5,79
,7,130,2,3,9409,74,4626
,8,130,2,3,10892,70,9979
,9,130,2,3,17170,159,16687
,10,130,2,3,13621,172,14566
,11,130,2,3,32127,249,18678
,12,130,2,3,52357,668,52196
,13,130,2,3,20958,433,31810
,14,130,2,3,24650,209,17943
,15,130,2,3,1724,16,808
,1,131,2,4,0,0,0
,2,131,2,4,0,0,0
,3,131,2,4,1181,30,9
,4,131,2,4,5351,158,567
,5,131,2,4,6931,148,8938
,6,131,2,4,20087,295,6231
,7,131,2,4,31706,790,23421
,8,131,2,4,27726,581,27007
,9,131,2,4,19613,370,22888
,10,131,2,4,21003,328,21491
,11,131,2,4,32208,379,33910
,12,131,2,4,80984,943,50676
,13,131,2,4,73589,1248,81279
,14,131,2,4,20536,575,49796
,15,131,2,4,505,13,1104
,1,132,2,3,0,0,0
,2,132,2,3,0,0,0
,3,132,2,3,1,0,0
,4,132,2,3,7,0,0
,5,132,2,3,0,0,8
,6,132,2,3,3,0,0
,7,132,2,3,61,2,3
,8,132,2,3,387,3,221
,9,132,2,3,75,2,284
,10,132,2,3,55,0,59
,11,132,2,3,67,0,22
,12,132,2,3,124,2,64
,13,132,2,3,71,0,151
,14,132,2,3,424,3,34
,15,132,2,3,90,2,0
,1,133,2,3,0,0,0
,2,133,2,3,0,0,0
,3,133,2,3,65,3,1
,4,133,2,3,201,7,112
,5,133,2,3,720,1,364
,6,133,2,3,1235,6,612
,7,133,2,3,3117,32,2459
,8,133,2,3,12324,277,5873
,9,133,2,3,23096,531,15028
,10,133,2,3,22427,547,18451
,11,133,2,3,19239,352,15553
,12,133,2,3,25508,506,23524
,13,133,2,3,25295,456,26449
,14,133,2,3,26247,463,25009
,15,133,2,3,974,17,957
,1,134,2,4,0,0,0
,2,134,2,4,0,0,0
,3,134,2,4,1065,30,394
,4,134,2,4,35911,1021,10011
,5,134,2,4,127500,3455,56803
,6,134,2,4,120737,5171,107327
,7,134,2,4,122279,9344,109380
,8,134,2,4,239674,9767,171542
,9,134,2,4,164602,3608,221468
,10,134,2,4,88412,2015,145391
,11,134,2,4,62350,1512,70745
,12,134,2,4,52607,1757,58257
,13,134,2,4,123102,3346,100732
,14,134,2,4,185624,5273,173945
,15,134,2,4,5942,195,6533
,1,135,3,3,1,0,0
,2,135,3,3,2,1,1
,3,135,3,3,2081,87,48
,4,135,3,3,6404,480,994
,5,135,3,3,9598,389,2866
,6,135,3,3,19428,309,6324
,7,135,3,3,55840,757,54945
,8,135,3,3,127465,1535,92384
,9,135,3,3,90875,1946,95926
,10,135,3,3,69035,1717,77558
,11,135,3,3,50901,1171,67612
,12,135,3,3,42434,852,41138
,13,135,3,3,51554,1505,47755
,14,135,3,3,50734,1569,46720
,15,135,3,3,2029,4,80
,1,136,2,4,0,0,0
,2,136,2,4,0,0,0
,3,136,2,4,2311,33,7
,4,136,2,4,10566,611,3229
,5,136,2,4,10909,420,8035
,6,136,2,4,10607,399,10010
,7,136,2,4,11295,253,12706
,8,136,2,4,21684,323,12651
,9,136,2,4,24142,474,23057
,10,136,2,4,271217,3118,70585
,11,136,2,4,628080,11519,437234
,12,136,2,4,304067,11404,458624
,13,136,2,4,218507,8626,234329
,14,136,2,4,193601,6589,152362
,15,136,2,4,4786,24,8032
,1,137,2,4,0,0,0
,2,137,2,4,0,0,0
,3,137,2,4,7443,160,43
,4,137,2,4,17602,829,1476
,5,137,2,4,7455,421,17890
,6,137,2,4,9641,166,8096
,7,137,2,4,8931,159,8978
,8,137,2,4,6940,87,5478
,9,137,2,4,17530,149,6569
,10,137,2,4,65737,536,31750
,11,137,2,4,156782,1998,132662
,12,137,2,4,115617,2401,121334
,13,137,2,4,306838,5576,192135
,14,137,2,4,84046,3835,192566
,15,137,2,4,394,34,1258
,1,138,2,4,0,0,0
,2,138,2,4,1,0,0
,3,138,2,4,780,2,62
,4,138,2,4,12628,8,1310
,5,138,2,4,43501,28,28918
,6,138,2,4,39178,75,51274
,7,138,2,4,14607,61,25813
,8,138,2,4,8083,23,8290
,9,138,2,4,6982,17,7032
,10,138,2,4,6796,18,6884
,11,138,2,4,6277,5,6507
,12,138,2,4,5001,8,5332
,13,138,2,4,7501,3,4384
,14,138,2,4,12329,10,7815
,15,138,2,4,473,1,440
,1,139,2,4,0,0,0
,2,139,2,4,3,0,0
,3,139,2,4,2242,82,220
,4,139,2,4,9995,635,3797
,5,139,2,4,7017,549,9239
,6,139,2,4,7713,385,5794
,7,139,2,4,23916,692,7957
,8,139,2,4,36654,1278,10862
,9,139,2,4,40032,1204,64607
,10,139,2,4,113767,2143,70037
,11,139,2,4,234023,4363,180675
,12,139,2,4,156901,4436,207605
,13,139,2,4,96480,2568,113801
,14,139,2,4,73251,2015,65758
,15,139,2,4,2096,53,1119
,1,140,3,3,2,0,0
,2,140,3,3,0,0,2
,3,140,3,3,2335,17,119
,4,140,3,3,104161,1056,11498
,5,140,3,3,299345,3620,160264
,6,140,3,3,241086,4613,240090
,7,140,3,3,191532,4633,225244
,8,140,3,3,153941,3189,170122
,9,140,3,3,178397,3502,147449
,10,140,3,3,435468,7157,253652
,11,140,3,3,669669,11704,555053
,12,140,3,3,851411,16780,764229
,13,140,3,3,681001,15758,736889
,14,140,3,3,390052,12671,504414
,15,140,3,3,11450,325,11170
,1,141,2,3,0,0,0
,2,141,2,3,0,0,0
,3,141,2,3,75,0,0
,4,141,2,3,168,0,104
,5,141,2,3,127,1,152
,6,141,2,3,655,1,191
,7,141,2,3,997,3,659
,8,141,2,3,2041,11,907
,9,141,2,3,777,13,1141
,10,141,2,3,297,6,1725
,11,141,2,3,797,14,637
,12,141,2,3,2449,43,1026
,13,141,2,3,6921,104,3545
,14,141,2,3,3546,65,7226
,15,141,2,3,136,3,9
,1,142,1,4,0,0,0
,2,142,1,4,0,0,0
,3,142,1,4,8,0,0
,4,142,1,4,7,0,6
,5,142,1,4,0,0,9
,6,142,1,4,0,0,0
,7,142,1,4,2,0,1
,8,142,1,4,0,0,1
,9,142,1,4,2,0,0
,10,142,1,4,0,0,2
,11,142,1,4,3,0,0
,12,142,1,4,10,0,10
,13,142,1,4,5,0,6
,14,142,1,4,4,0,5
,15,142,1,4,0,0,0
,1,143,1,4,0,0,0
,2,143,1,4,0,0,0
,3,143,1,4,13,0,1
,4,143,1,4,4,0,14
,5,143,1,4,1,0,3
,6,143,1,4,1,0,1
,7,143,1,4,6,0,3
,8,143,1,4,1,0,3
,9,143,1,4,1,0,2
,10,143,1,4,51,0,1
,11,143,1,4,181,2,103
,12,143,1,4,94,3,158
,13,143,1,4,842,8,329
,14,143,1,4,2195,22,2395
,15,143,1,4,0,1,0
,1,144,1,3,0,0,0
,2,144,1,3,0,0,0
,3,144,1,3,1,0,1
,4,144,1,3,15,0,7
,5,144,1,3,10,0,7
,6,144,1,3,3,0,14
,7,144,1,3,25,0,15
,8,144,1,3,6,0,13
,9,144,1,3,4,0,7
,10,144,1,3,10,0,6
,11,144,1,3,11,0,9
,12,144,1,3,36,0,19
,13,144,1,3,780,2,153
,14,144,1,3,655,6,681
,15,144,1,3,72,0,6
,1,145,1,3,0,0,0
,2,145,1,3,0,0,0
,3,145,1,3,0,0,0
,4,145,1,3,0,0,0
,5,145,1,3,0,0,0
,6,145,1,3,0,0,0
,7,145,1,3,0,0,0
,8,145,1,3,0,0,0
,9,145,1,3,0,0,0
,10,145,1,3,0,0,0
,11,145,1,3,2,0,0
,12,145,1,3,0,0,2
,13,145,1,3,0,0,0
,14,145,1,3,1,0,0
,15,145,1,3,0,0,0
,1,146,1,4,0,0,0
,2,146,1,4,1,0,0
,3,146,1,4,235,26,13
,4,146,1,4,333,15,65
,5,146,1,4,102,1,279
,6,146,1,4,27,0,299
,7,146,1,4,1,0,1
,8,146,1,4,16,0,3
,9,146,1,4,17,0,20
,10,146,1,4,196,0,41
,11,146,1,4,684,4,578
,12,146,1,4,816,13,743
,13,146,1,4,597,8,681
,14,146,1,4,691,7,534
,15,146,1,4,30,0,19
,1,147,1,3,0,0,0
,2,147,1,3,0,0,0
,3,147,1,3,0,0,0
,4,147,1,3,14,0,4
,5,147,1,3,469,12,64
,6,147,1,3,231,1,168
,7,147,1,3,157,2,542
,8,147,1,3,25,0,73
,9,147,1,3,15,0,35
,10,147,1,3,34,1,18
,11,147,1,3,46,1,29
,12,147,1,3,23,0,38
,13,147,1,3,243,0,52
,14,147,1,3,529,12,359
,15,147,1,3,42,1,31
,1,148,2,4,0,0,0
,2,148,2,4,0,0,0
,3,148,2,4,1563,10,165
,4,148,2,4,21190,152,2998
,5,148,2,4,62508,341,59279
,6,148,2,4,105562,1146,68324
,7,148,2,4,85082,1217,104892
,8,148,2,4,39867,1031,55138
,9,148,2,4,18833,871,28358
,10,148,2,4,12677,634,14688
,11,148,2,4,10078,494,12960
,12,148,2,4,5381,327,7051
,13,148,2,4,5333,152,5720
,14,148,2,4,9309,119,8732
,15,148,2,4,317,6,335
,1,149,2,3,0,0,0
,2,149,2,3,0,0,0
,3,149,2,3,175,0,40
,4,149,2,3,758,9,294
,5,149,2,3,2712,33,1467
,6,149,2,3,3148,70,2630
,7,149,2,3,3439,93,2345
,8,149,2,3,3379,79,2663
,9,149,2,3,1371,27,2998
,10,149,2,3,634,13,2416
,11,149,2,3,473,9,754
,12,149,2,3,3051,77,1647
,13,149,2,3,7383,218,4716
,14,149,2,3,7997,244,6924
,15,149,2,3,212,8,267
,1,150,2,4,0,0,0
,2,150,2,4,0,0,0
,3,150,2,4,900,16,0
,4,150,2,4,8109,163,1343
,5,150,2,4,2403,64,5355
,6,150,2,4,3152,34,5964
,7,150,2,4,10988,296,2902
,8,150,2,4,5854,140,0
,9,150,2,4,2145,36,0
,10,150,2,4,13403,71,0
,11,150,2,4,128484,784,0
,12,150,2,4,162485,1607,0
,13,150,2,4,57340,809,0
,14,150,2,4,63996,423,0
,15,150,2,4,3469,16,0
,1,151,1,3,0,0,0
,2,151,1,3,0,0,0
,3,151,1,3,10,0,0
,4,151,1,3,1,0,6
,5,151,1,3,0,0,5
,6,151,1,3,70,0,0
,7,151,1,3,33,0,28
,8,151,1,3,22,0,88
,9,151,1,3,8,0,13
,10,151,1,3,9,0,9
,11,151,1,3,30,0,13
,12,151,1,3,73,0,52
,13,151,1,3,949,4,801
,14,151,1,3,1413,7,1272
,15,151,1,3,70,0,78
,1,152,2,3,0,0,0
,2,152,2,3,0,0,0
,3,152,2,3,1,0,0
,4,152,2,3,123,7,21
,5,152,2,3,737,39,433
,6,152,2,3,601,14,520
,7,152,2,3,361,7,388
,8,152,2,3,199,3,232
,9,152,2,3,209,2,93
,10,152,2,3,135,2,113
,11,152,2,3,46,0,36
,12,152,2,3,199,2,56
,13,152,2,3,982,3,390
,14,152,2,3,294,0,339
,15,152,2,3,0,0,0
,1,153,2,4,13,0,0
,2,153,2,4,89,0,72
,3,153,2,4,824,3,168
,4,153,2,4,15243,12,1004
,5,153,2,4,18715,8,20455
,6,153,2,4,9023,3,16801
,7,153,2,4,8298,1,7991
,8,153,2,4,4607,0,9167
,9,153,2,4,953,0,1830
,10,153,2,4,250,1,425
,11,153,2,4,203,1,221
,12,153,2,4,381,0,315
,13,153,2,4,937,0,779
,14,153,2,4,400,0,595
,15,153,2,4,12,0,7
,1,154,2,4,0,0,0
,2,154,2,4,0,0,0
,3,154,2,4,363,0,3
,4,154,2,4,1033,23,521
,5,154,2,4,125,5,842
,6,154,2,4,146,0,98
,7,154,2,4,625,1,231
,8,154,2,4,1625,4,682
,9,154,2,4,6224,15,2018
,10,154,2,4,47523,171,8222
,11,154,2,4,48265,620,53424
,12,154,2,4,73614,1299,59930
,13,154,2,4,70370,2504,90081
,14,154,2,4,58170,2547,39248
,15,154,2,4,842,81,0
,1,155,2,4,0,0,0
,2,155,2,4,0,0,0
,3,155,2,4,802,15,10
,4,155,2,4,627,76,223
,5,155,2,4,44,17,1125
,6,155,2,4,127,3,26
,7,155,2,4,556,8,413
,8,155,2,4,727,14,499
,9,155,2,4,2807,17,1508
,10,155,2,4,28617,188,8287
,11,155,2,4,41507,1097,42047
,12,155,2,4,46338,1262,45244
,13,155,2,4,44321,806,46340
,14,155,2,4,23608,333,29488
,15,155,2,4,243,18,0
,1,156,1,3,0,0,0
,2,156,1,3,0,0,0
,3,156,1,3,0,0,0
,4,156,1,3,0,0,0
,5,156,1,3,0,0,0
,6,156,1,3,0,0,0
,7,156,1,3,0,0,0
,8,156,1,3,0,0,0
,9,156,1,3,0,0,0
,10,156,1,3,8,0,4
,11,156,1,3,9,0,1
,12,156,1,3,0,0,0
,13,156,1,3,0,0,5
,14,156,1,3,1,0,4
,15,156,1,3,0,0,0
,1,157,2,3,0,0,0
,2,157,2,3,0,0,0
,3,157,2,3,5,0,1
,4,157,2,3,596,28,30
,5,157,2,3,1375,50,317
,6,157,2,3,948,12,562
,7,157,2,3,288,3,652
,8,157,2,3,98,5,919
,9,157,2,3,278,1,465
,10,157,2,3,353,5,239
,11,157,2,3,510,9,232
,12,157,2,3,263,17,195
,13,157,2,3,70,0,54
,14,157,2,3,2473,109,142
,15,157,2,3,135,4,6
,1,158,3,3,0,0,0
,2,158,3,3,0,0,0
,3,158,3,3,1353,5,31
,4,158,3,3,4294,98,2042
,5,158,3,3,27036,580,14736
,6,158,3,3,118526,1974,56734
,7,158,3,3,341974,5348,252628
,8,158,3,3,133858,6144,214752
,9,158,3,3,47298,2585,67189
,10,158,3,3,51113,2542,46070
,11,158,3,3,64552,2259,77060
,12,158,3,3,267157,6934,148429
,13,158,3,3,396600,15695,419949
,14,158,3,3,59632,5829,130639
,15,158,3,3,566,84,1077
,1,159,3,4,11,0,0
,2,159,3,4,3139,16,27
,3,159,3,4,6636,146,5381
,4,159,3,4,988,86,3664
,5,159,3,4,729,23,1350
,6,159,3,4,1347,11,1191
,7,159,3,4,1486,19,1620
,8,159,3,4,5846,23,1965
,9,159,3,4,3707,91,6468
,10,159,3,4,2746,51,2691
,11,159,3,4,8017,60,3528
,12,159,3,4,27117,391,15068
,13,159,3,4,16739,508,25356
,14,159,3,4,11523,180,12761
,15,159,3,4,341,1,268
,1,160,2,3,0,0,0
,2,160,2,3,0,0,0
,3,160,2,3,0,0,0
,4,160,2,3,35,0,0
,5,160,2,3,959,10,6
,6,160,2,3,1013,28,273
,7,160,2,3,315,8,896
,8,160,2,3,205,1,115
,9,160,2,3,177,2,0
,10,160,2,3,201,9,0
,11,160,2,3,204,3,1664
,12,160,2,3,449,2,177
,13,160,2,3,371,1,482
,14,160,2,3,3997,29,604
,15,160,2,3,84,1,0
,1,161,3,4,0,0,0
,2,161,3,4,45,0,2
,3,161,3,4,95878,8464,19257
,4,161,3,4,117512,16079,92791
,5,161,3,4,26044,2584,38326
,6,161,3,4,9792,1228,0
,7,161,3,4,39251,90,0
,8,161,3,4,174336,649,0
,9,161,3,4,306330,2697,0
,10,161,3,4,416490,4087,0
,11,161,3,4,462509,9191,0
,12,161,3,4,280078,5768,0
,13,161,3,4,814854,7482,0
,14,161,3,4,445434,10823,0
,15,161,3,4,15978,467,0
,1,162,2,4,1,0,0
,2,162,2,4,0,0,1
,3,162,2,4,142,2,16
,4,162,2,4,520,5,137
,5,162,2,4,970,3,647
,6,162,2,4,414,1,910
,7,162,2,4,768,0,680
,8,162,2,4,234,1,477
,9,162,2,4,331,1,362
,10,162,2,4,7283,7,1169
,11,162,2,4,13324,98,13161
,12,162,2,4,19312,86,17769
,13,162,2,4,20858,112,21830
,14,162,2,4,18937,148,21788
,15,162,2,4,458,12,475
,1,163,3,3,0,0,0
,2,163,3,3,0,0,0
,3,163,3,3,7,2,1
,4,163,3,3,368,29,38
,5,163,3,3,4425,255,1384
,6,163,3,3,4572,286,2591
,7,163,3,3,2207,174,2105
,8,163,3,3,1610,77,493
,9,163,3,3,457,13,152
,10,163,3,3,158,1,0
,11,163,3,3,4241,412,3538
,12,163,3,3,7455,219,3222
,13,163,3,3,3880,339,7886
,14,163,3,3,967,73,1497
,15,163,3,3,17,10,68
,1,164,1,3,0,0,0
,2,164,1,3,0,0,0
,3,164,1,3,9,0,0
,4,164,1,3,1,1,8
,5,164,1,3,13,0,1
,6,164,1,3,492,12,218
,7,164,1,3,1135,13,853
,8,164,1,3,2384,45,2060
,9,164,1,3,843,33,1555
,10,164,1,3,326,7,365
,11,164,1,3,109,6,134
,12,164,1,3,898,5,537
,13,164,1,3,2228,32,1940
,14,164,1,3,491,18,735
,15,164,1,3,4,1,7
,1,165,2,4,0,0,0
,2,165,2,4,14,0,0
,3,165,2,4,4820,385,0
,4,165,2,4,16767,2201,0
,5,165,2,4,17060,1809,0
,6,165,2,4,29263,938,0
,7,165,2,4,9152,410,0
,8,165,2,4,7303,78,0
,9,165,2,4,8484,72,0
,10,165,2,4,31492,45,0
,11,165,2,4,118774,743,0
,12,165,2,4,194250,2046,0
,13,165,2,4,129578,2864,0
,14,165,2,4,90352,1235,0
,15,165,2,4,0,0,0
,1,166,2,4,0,0,0
,2,166,2,4,18,0,0
,3,166,2,4,16587,433,1823
,4,166,2,4,12981,1304,21577
,5,166,2,4,1276,183,5100
,6,166,2,4,852,43,700
,7,166,2,4,3518,18,1900
,8,166,2,4,6945,25,5000
,9,166,2,4,11105,68,6600
,10,166,2,4,100969,223,22500
,11,166,2,4,172821,2518,185000
,12,166,2,4,125224,2830,67400
,13,166,2,4,69024,1736,0
,14,166,2,4,33612,585,0
,15,166,2,4,2560,22,0
,1,167,2,3,0,0,0
,2,167,2,3,0,0,0
,3,167,2,3,10,2,0
,4,167,2,3,33,1,21
,5,167,2,3,79,2,25
,6,167,2,3,157,4,59
,7,167,2,3,478,34,132
,8,167,2,3,2008,69,392
,9,167,2,3,1435,88,474
,10,167,2,3,1528,88,873
,11,167,2,3,2159,129,1584
,12,167,2,3,3547,294,1790
,13,167,2,3,2614,210,2212
,14,167,2,3,1540,106,2239
,15,167,2,3,54,5,79
,1,168,2,4,10,0,0
,2,168,2,4,29,1,9
,3,168,2,4,283,4,30
,4,168,2,4,107,1,283
,5,168,2,4,13,1,101
,6,168,2,4,5,0,14
,7,168,2,4,20,0,3
,8,168,2,4,21,0,22
,9,168,2,4,26,0,21
,10,168,2,4,41,0,32
,11,168,2,4,120,0,50
,12,168,2,4,124,0,106
,13,168,2,4,112,1,159
,14,168,2,4,44,1,89
,15,168,2,4,0,0,0
,1,169,2,3,0,0,0
,2,169,2,3,0,0,0
,3,169,2,3,0,0,0
,4,169,2,3,15,0,0
,5,169,2,3,3915,47,2004
,6,169,2,3,1970,5,2502
,7,169,2,3,1509,8,1687
,8,169,2,3,1174,8,1183
,9,169,2,3,1186,8,1196
,10,169,2,3,1248,6,1661
,11,169,2,3,1177,4,1366
,12,169,2,3,1102,4,1252
,13,169,2,3,12,0,367
,14,169,2,3,0,0,0
,15,169,2,3,0,0,0
,1,170,3,3,0,0,0
,2,170,3,3,0,0,0
,3,170,3,3,19,1,1
,4,170,3,3,461,15,166
,5,170,3,3,29,5,16
,6,170,3,3,0,0,0
,7,170,3,3,0,0,0
,8,170,3,3,0,0,0
,9,170,3,3,0,0,0
,10,170,3,3,0,0,0
,11,170,3,3,0,0,0
,12,170,3,3,0,0,0
,13,170,3,3,0,0,0
,14,170,3,3,0,0,0
,15,170,3,3,0,0,0
,1,171,3,4,19,0,8
,2,171,3,4,23,0,20
,3,171,3,4,1609,10,314
,4,171,3,4,1303,44,2345
,5,171,3,4,127,3,276
,6,171,3,4,90,1,93
,7,171,3,4,139,0,69
,8,171,3,4,102,0,127
,9,171,3,4,157,1,127
,10,171,3,4,215,0,213
,11,171,3,4,224,1,219
,12,171,3,4,3155,3,462
,13,171,3,4,12455,14,8241
,14,171,3,4,6413,6,12810
,15,171,3,4,0,0,0
,1,172,1,3,0,0,0
,2,172,1,3,0,0,0
,3,172,1,3,1,0,0
,4,172,1,3,23,0,16
,5,172,1,3,0,0,8
,6,172,1,3,0,0,0
,7,172,1,3,0,0,0
,8,172,1,3,3,0,1
,9,172,1,3,1,0,3
,10,172,1,3,2,0,1
,11,172,1,3,0,0,1
,12,172,1,3,14,0,2
,13,172,1,3,26,0,23
,14,172,1,3,43,0,35
,15,172,1,3,0,0,0
,1,173,2,3,0,0,0
,2,173,2,3,0,0,0
,3,173,2,3,34,1,10
,4,173,2,3,82,8,55
,5,173,2,3,326,4,146
,6,173,2,3,208,1,191
,7,173,2,3,291,5,239
,8,173,2,3,459,9,364
,9,173,2,3,384,20,343
,10,173,2,3,547,9,312
,11,173,2,3,643,7,818
,12,173,2,3,659,4,915
,13,173,2,3,1441,9,875
,14,173,2,3,1827,7,1392
,15,173,2,3,32,1,3
,1,174,1,3,0,0,0
,2,174,1,3,0,0,0
,3,174,1,3,87,3,1
,4,174,1,3,29,5,71
,5,174,1,3,1,0,36
,6,174,1,3,13,0,5
,7,174,1,3,39,0,19
,8,174,1,3,1590,14,544
,9,174,1,3,2772,54,1884
,10,174,1,3,1161,32,2050
,11,174,1,3,977,12,1161
,12,174,1,3,481,7,879
,13,174,1,3,414,7,518
,14,174,1,3,149,5,298
,15,174,1,3,3,0,8
,1,175,2,4,0,0,0
,2,175,2,4,0,0,0
,3,175,2,4,394,10,3
,4,175,2,4,600,31,302
,5,175,2,4,83,7,655
,6,175,2,4,97,2,71
,7,175,2,4,361,0,164
,8,175,2,4,2268,27,378
,9,175,2,4,14610,188,3459
,10,175,2,4,41400,1052,0
,11,175,2,4,36956,1943,65819
,12,175,2,4,42371,1416,34513
,13,175,2,4,69745,2078,52082
,14,175,2,4,24392,1247,40560
,15,175,2,4,392,21,772
,1,176,3,4,0,0,0
